,output_welfare
166,6.769412255725535
167,7.817640710651069
168,6.938666587767228
169,3.556523565947837
170,7.948823603737194
171,8.725878897303904
172,7.867781441242842
173,7.721607521508947
174,8.163242554706029
175,9.427697003325946
176,8.169082732787379
177,8.48641018145908
178,8.219876501535971
179,9.946104870960358
180,3.455221313305069
181,8.175820501024115
182,5.692490764093149
183,3.19182379481967
184,4.635933409008063
185,3.6394902139637
186,3.63109238109326
187,3.4296409214457806
188,3.22162339677852
189,15.152051052553016
190,8.739272670555136
191,11.404038412736147
192,7.975584055800298
193,10.85797648519369
194,8.172772442767135
195,8.579225564033733
196,8.152394042450751
197,10.605522493597576
198,10.385383264154639
199,4.032647328950509
200,17.137251416041313
201,14.978488053298797
202,14.820745932957765
203,17.591057176704858
204,14.68948297584701
205,13.943200200719073
206,12.570340191065137
207,16.726733910969802
208,15.712978722272009
209,7.069752939323274
210,3.0339411488295074
211,9.517260225086376
212,3.3133802018555287
213,3.0917753613382994
214,3.354149274266448
215,2.8919706961085874
216,3.7251128871309795
217,3.03883832898507
218,3.126147675092994
219,9.833241495236715
220,3.5832557514804533
221,4.091963569536076
222,6.823064895718009
223,5.245028563408296
224,3.6572158369743937
225,6.164235972458591
226,2.992262813235634
227,5.252294481923053
228,4.819199662321046
229,3.8916410680585805
230,10.691913335394728
231,9.573831228054669
232,14.573787844725379
233,10.539635637078463
234,8.773100022340067
235,9.933888809958022
236,9.895246391882994
237,9.247354934635176
238,10.337329002779317
239,11.70368708536757
240,7.906518831388921
241,3.7464848165911486
242,6.02269880942293
243,8.869341212295062
244,7.418203616824912
245,9.755481813184131
246,7.336747806198495
247,9.300069912440499
248,9.87787603476031
249,5.858764702718462
250,8.996613047919766
251,7.022217869769336
252,9.676525625080489
253,7.703251706298896
254,7.728547735757214
255,8.811157181178647
256,11.173953450788826
257,8.433695631557002
258,7.835065858347962
259,12.85714627986358
260,4.259578209849498
261,4.095050079176342
262,4.118055555281823
263,3.9902794336262795
264,4.086699035245739
265,3.6682339800129062
266,3.9840029870454434
267,4.150696480418554
268,4.202508353794928
269,5.897321619867241
270,9.880032845371385
271,10.67975004656855
272,9.680984968746428
273,9.723709848722468
274,9.345156496000046
275,12.793279755665605
276,10.219431175897311
277,10.560701214264752
278,10.254514791503428
279,10.009689977430435
280,12.789152578547167
281,5.25875555785375
282,12.720900479294434
283,13.323361368561814
284,10.869604866104408
285,12.820468542320993
286,13.93166409887332
287,13.483492505475267
288,12.553357099740252
289,9.457027114180134
290,7.267659906279659
291,7.803292423490188
292,3.364876802981659
293,8.097580569761858
294,7.882361164228735
295,6.890383666991311
296,9.408355797015481
297,7.099449605629371
298,8.047837669123581
299,7.940044419762654
300,10.583345103600102
301,10.754232257915255
302,9.516631469809667
303,9.669302845162738
304,12.683037346800754
305,8.530168838328628
306,15.283177869498422
307,10.932937340106518
308,10.746332604500894
309,10.960461227653797
310,4.951565479057613
311,4.346957190581535
312,5.369287117685224
313,5.780751962616114
314,8.292224418541052
315,5.859116296366086
316,5.242778476559619
317,5.881202396851317
318,5.61699592340774
319,5.085958747194837
320,7.806106744488321
321,13.946400312801538
322,13.350123878676172
323,6.781358747280656
324,9.08021697631327
325,3.338815784940969
326,5.48061748810559
327,10.698297560962354
328,8.612324137142123
329,7.629123405371996
330,9.195404804683072
331,3.671748412476703
332,10.34780822445185
333,7.978456924127598
334,1.0919093316281836
335,8.419594983869283
336,8.851822167199057
337,8.849237259456906
338,8.034243505236148
339,0.6507528618583597
340,6.566136708283104
341,7.203762411671604
342,5.046238588445943
343,6.609844772173937
344,6.596003312101175
345,6.4161545592300815
346,11.827546806829657
347,6.715811526214047
348,6.721712242121906
349,11.495626702776937
350,9.00041214747584
351,8.197225073429765
352,9.446232205276603
353,8.292192935382369
354,7.564717125619236
355,9.369267766578574
356,7.789060519287404
357,7.846503369812778
358,8.005103011245389
359,8.649617941679523
360,14.94127092428828
361,12.645542170270637
362,14.237281378028817
363,12.791014465449448
364,13.239271797723971
365,12.466610656537428
366,10.547652501613062
367,14.394021315544855
368,13.110944026999297
369,6.839948005593396
370,0.9023717825942912
371,6.524809434540334
372,3.0135930043483588
373,1.4866804446071118
374,2.871596888754891
375,1.1140688647419803
376,2.9166097568348652
377,0.4261578018813359
378,0.9252421479570232
379,11.542134775144232
380,3.2551257399059303
381,5.417781271482768
382,6.47937292684875
383,3.3779832840261883
384,3.173835978728295
385,3.0106407975805696
386,5.00178529595409
387,4.27039339326093
388,3.2385435458761234
389,6.545944246894485
390,12.134060174351736
391,8.486562814744012
392,14.914005337309712
393,9.47253637506682
394,12.302110524184954
395,8.725449832527996
396,12.351521811009327
397,10.522725530103541
398,10.122047810147
399,11.595201931390513
400,12.02735836542427
401,10.528986364141717
402,6.297220601390692
403,11.786994628901844
404,12.973068950333264
405,12.610267174003146
406,9.645372319716307
407,11.116298198783552
408,11.96607705556445
409,8.278835959451895
410,7.044649822357569
411,11.629661986486312
412,9.38960030351686
413,8.853659859449762
414,5.106983894253973
415,8.082163198378897
416,11.636578145737674
417,7.927975166856261
418,7.545092753468076
419,3.8525934139638953
420,3.625894738724884
421,6.8790378215498995
422,4.136387545432601
423,4.167107557735624
424,3.4252996439183843
425,4.062648361886287
426,3.1693586678400028
427,4.329849488794218
428,3.49407175860153
429,4.008672475855201
430,10.498961640609364
431,9.835224865020782
432,9.438904983173153
433,9.520178532177729
434,9.756035570442757
435,10.309355028683258
436,8.691538350894998
437,10.587393946129696
438,9.439612346179231
439,6.641940482246103
440,5.170317401961149
441,6.4007021823811545
442,10.877455183289628
443,5.799596901814421
444,5.1773483088559535
445,6.508784876601395
446,7.429492067058695
447,4.777132110596294
448,5.376755388884298
449,14.723064702485102
450,7.321740358212865
451,5.46384224607037
452,3.4774162504850525
453,7.145251019217533
454,7.61358838114648
455,5.881647861491217
456,8.828401023731901
457,7.604765851673762
458,7.248793138319724
459,3.3461283559603725
460,8.905478149746516
461,8.21663375515856
462,8.363313072752183
463,9.272785287712136
464,9.367873444238578
465,9.237126273539756
466,13.136132597395394
467,9.421934264459695
468,9.882193681934814
469,7.592248849883838
470,9.473094713387537
471,9.073298867555119
472,3.372735241812013
473,8.99711680333373
474,9.034477782571198
475,9.120143673359282
476,6.774095246522307
477,8.617769610427692
478,9.053342698131372
479,5.060554914129498
480,5.936343387210177
481,6.082136333085202
482,10.261941816409339
483,7.214581886239047
484,6.032244281126331
485,5.2215378402633235
486,5.262245379075209
487,5.949613074472719
488,5.477556230672712
489,13.045679434815748
490,4.769571353972289
491,6.727434854106618
492,7.455245796085524
493,5.779154765708849
494,4.349434838956362
495,4.592065424289938
496,4.944737233944856
497,4.264467522789159
498,5.9454709688708185
499,9.438029659350448
500,5.653877586157956
501,8.50628316562706
502,10.447685638257845
503,5.931869372865298
504,4.553256904945424
505,6.454676077022005
506,3.6244433216903977
507,5.1542998957003965
508,5.1754612844000825
509,9.292781465740402
510,9.573050338062249
511,8.483875929558968
512,7.232117269882741
513,10.132338914454676
514,12.703387670082398
515,8.217935694906156
516,10.120566425933008
517,8.172493813890735
518,10.500588224744103
519,7.524026040061794
520,11.125719703712933
521,3.932784550295117
522,5.496984613730856
523,11.417822088789238
524,10.518872118122648
525,10.83122565211501
526,13.957159625100747
527,10.955665635799665
528,10.876120471139266
529,4.67355964363499
530,5.4379836994733735
531,9.579344157753784
532,8.360298020929156
533,6.0824683452542025
534,3.3391010941502457
535,5.63437217318996
536,3.2759647039197994
537,5.6978899716806515
538,5.707222603007828
539,6.718349583936544
540,11.541419127356559
541,15.383890582409935
542,8.011061546451904
543,11.00240986050511
544,11.563598690366245
545,13.143803290023687
546,12.233186807712563
547,10.610640728521204
548,11.151833794364064
549,10.128707781411892
550,8.193513194278445
551,9.768555508185326
552,9.657216776196718
553,8.330521832873774
554,7.443486980725993
555,7.560469416131846
556,9.272304163666561
557,9.195447392314193
558,8.785300315308351
559,7.806318972960587
560,5.6279166245792975
561,3.1421723984261605
562,7.106674011416422
563,5.585371056369281
564,5.736457411622565
565,4.759265306256008
566,6.1892853446232134
567,5.558111835220013
568,4.361089286785303
569,4.627357615657028
570,10.574108853469511
571,9.363839620170866
572,12.451712533368553
573,8.972882170225548
574,12.184318992805972
575,9.289218980687652
576,8.61914262170151
577,9.6282983617972
578,9.773125819604516
579,12.191810917057728
580,8.399920285109888
581,14.500926415358503
582,4.499138253246358
583,9.367684691343877
584,7.340544592681009
585,7.464755473478022
586,10.466562016847003
587,9.500415460015311
588,8.061556230854757
589,3.3220438510480115
590,6.722613662533686
591,7.368692098959685
592,7.631940681301366
593,6.177658317425077
594,6.451403474550667
595,7.145899840807029
596,6.8691706081061685
597,5.955095728943302
598,6.526694095128188
599,8.783594606009236
600,11.225642690650295
601,8.160166770663032
602,10.809985524716135
603,11.314189536698855
604,10.812597265105612
605,10.893685055444006
606,10.055385402622468
607,9.820860398294668
608,10.89192352511643
609,5.334032444289843
610,6.159262627736837
611,14.681065507129157
612,14.241511845369523
613,6.1195408437112535
614,2.5992272229061144
615,6.297642714420858
616,4.8299335285728375
617,8.953109624907174
618,5.1548268101792365
619,6.624222538700359
620,9.610286497254787
621,4.591872982329179
622,7.426445535236972
623,10.045063786317053
624,11.229932361276708
625,9.873066173773148
626,7.713269657723199
627,10.389349052978059
628,10.76307672420357
629,6.80130646421751
630,9.16795273328131
631,6.724407008798266
632,6.236630645740383
633,10.22684114377266
634,8.620221464611504
635,11.908660941256754
636,9.400773190712838
637,10.092045391083225
638,9.60131225057123
639,7.3848862855553
