,output_welfare
1348,10.896197826342688
1349,10.464175430524044
1350,8.636487168312923
1351,9.336002166854518
1352,8.456749067584191
1353,8.624095779670201
1354,8.751800772389164
1355,9.575976347399216
1356,7.3529507443862
1357,8.834038865685084
1358,9.00336857984717
1359,11.92134193912581
1360,6.8445219853255015
1361,6.113902362831034
1362,15.494368203375352
1363,9.039497561619342
1364,8.12804412674262
1365,7.658843898536558
1366,7.963139612791275
1367,7.297205941084087
1368,7.953717069962427
1369,13.307462130551075
1370,8.769143616488213
1371,5.419815725489482
1372,8.933825171356045
1373,9.736235627883719
1374,8.934362584300713
1375,7.518691494779694
1376,7.738877658950464
1377,8.653742270693412
1378,8.904348599939741
1379,2.894406958548169
1380,4.287507546444727
1381,7.233062828639692
1382,4.406159834786008
1383,4.0273698155222215
1384,4.032223204533379
1385,5.1080405230733925
1386,10.395706181395449
1387,4.484053518726533
1388,4.362951421239235
1389,11.485951859931932
1390,9.158799269743858
1391,9.185769082803157
1392,14.193684878751073
1393,8.755413387590911
1394,6.095344697445984
1395,8.452313388703217
1396,8.649750076607832
1397,9.044160563657476
1398,9.298011394192756
1399,2.4884574785766707
1400,17.978809941862366
1401,14.743310813814949
1402,9.34451882062176
1403,15.58893915033481
1404,10.688281637830997
1405,16.94465655700378
1406,10.075341191303052
1407,15.096846902240454
1408,16.230426947280673
1409,3.8853173608485454
1410,3.3540324694357335
1411,5.366224307508191
1412,7.753253475851269
1413,3.307929123825699
1414,3.4644377435484017
1415,3.90420130458177
1416,3.6669182495424404
1417,3.534988834490627
1418,3.402974799909952
1419,13.396738193760658
1420,7.507162353971621
1421,9.958001778313575
1422,6.777715884232934
1423,7.675427957935603
1424,7.5923979878811325
1425,7.9246719458377415
1426,7.661920195616709
1427,9.203006136642214
1428,8.120354922179093
1429,11.719929754763942
1430,9.653975826471246
1431,2.608886756969875
1432,10.413784569324328
1433,10.167428818254795
1434,9.30989213323693
1435,8.608966541385563
1436,8.43578709452701
1437,7.542050468552657
1438,8.06621357261724
1439,3.010241938051568
1440,6.674609604394597
1441,5.586819374689982
1442,4.98058290075921
1443,5.3520485945283065
1444,3.4465778095383426
1445,7.510985399195904
1446,5.606223761719754
1447,5.3616925058733225
1448,4.316495031366879
1449,7.405543392561926
1450,9.225793247044797
1451,9.696852816939579
1452,9.335757021130823
1453,10.462607188838344
1454,10.561846353885194
1455,8.481517345497672
1456,8.76770177215826
1457,9.537418305915967
1458,8.730029625025521
1459,11.845643631995362
1460,10.977844054586923
1461,15.40114555922017
1462,4.891570136378486
1463,11.070608036486593
1464,11.977263655824997
1465,9.879168376127325
1466,10.8300760937038
1467,12.547003809429054
1468,10.949710146842529
1469,7.56343913413315
1470,6.000592035542229
1471,8.847381409233213
1472,9.44944779709817
1473,5.80016127351271
1474,5.573303809873988
1475,5.441431832566466
1476,5.888021317619404
1477,5.476715683250525
1478,6.1456680793787575
1479,7.915892090745904
1480,6.795916911334433
1481,8.45382751178043
1482,5.14741722683729
1483,7.015521672378828
1484,8.742794236887779
1485,7.589271856200237
1486,7.097158381817572
1487,7.766246651962901
1488,7.467460075257035
1489,9.931466617746063
1490,4.209669919334967
1491,13.552967635356868
1492,4.895962718801053
1493,3.490615985357611
1494,4.125050256941172
1495,4.012774232948076
1496,4.3690347586519085
1497,4.714030053153051
1498,4.112905715936962
1499,7.590608047271505
1500,5.6066537854312095
1501,4.178089120297053
1502,9.35477858092482
1503,5.335166902212002
1504,7.206090068933752
1505,5.964364326342561
1506,3.286997913767137
1507,4.267126490763779
1508,5.47254693786938
1509,3.378549220491872
1510,8.606861464501044
1511,7.489420296833005
1512,6.387771795948416
1513,10.164538957931878
1514,5.316072352602624
1515,9.616269349688443
1516,10.06183514763552
1517,9.15004666017383
1518,9.30069450674651
1519,7.044937437921508
1520,12.248011527302344
1521,13.483414998558601
1522,11.762550821183595
1523,12.661665020470902
1524,12.093225833149932
1525,11.453887196243906
1526,12.266967813341362
1527,11.422563912534713
1528,12.208952463439845
1529,8.351118272240708
1530,9.849785355909704
1531,9.8132726018638
1532,7.942175198985589
1533,8.30940203523309
1534,9.00176659445201
1535,10.286650786775494
1536,8.12780597220622
1537,8.631912973809264
1538,8.223587450231507
1539,9.908536799374444
1540,7.327689721293532
1541,7.176537812992831
1542,7.4161215060601995
1543,5.499346542599792
1544,7.215796994460936
1545,7.741891830816194
1546,3.6817027477687265
1547,4.7359678748976295
1548,6.784195781921539
1549,4.6241935140923225
1550,8.778482896525691
1551,10.908718389828437
1552,13.028456284214034
1553,10.604899936191408
1554,10.983060205216193
1555,10.807363734348737
1556,11.88928378812544
1557,11.704045850556563
1558,11.954519878156566
1559,15.095269444435258
1560,5.618914114563358
1561,3.5291508048622795
1562,7.974685907553328
1563,5.225706733249131
1564,5.243337610869799
1565,4.150944288007914
1566,7.140376852615833
1567,4.920781061842647
1568,6.248481449181615
1569,7.22727649535859
1570,8.638023965179388
1571,10.390961984326642
1572,8.894107148088374
1573,9.332896291474121
1574,8.926571789856228
1575,11.886915760197054
1576,7.630426265290704
1577,9.84849635144358
1578,9.014203479218477
1579,13.786436851143632
1580,9.921501261929755
1581,3.9572793349282422
1582,9.313195626511847
1583,9.77135619281419
1584,10.212450820869398
1585,10.664760472799205
1586,10.33799888786591
1587,9.596185956928268
1588,10.412784151262304
1589,7.4724385025223
1590,12.573863390329162
1591,7.0553300664428225
1592,8.914453762988261
1593,9.576545908513369
1594,7.884359532846319
1595,10.956565861222673
1596,11.891778754410032
1597,12.839416186905398
1598,10.750792525824707
1599,7.4904465361087205
1600,8.095848257092031
1601,4.438127679693993
1602,10.100945498635724
1603,7.7042419558554975
1604,10.469407686569054
1605,8.263604776732867
1606,8.900498164741572
1607,4.63524879875036
1608,8.352544137350796
1609,6.012303952979094
1610,10.576515859001411
1611,12.324750927034072
1612,11.730277532782306
1613,11.061916949830666
1614,10.208779640613935
1615,9.084508047931008
1616,9.068301342393921
1617,12.099423188722774
1618,12.16914287718142
1619,7.23571357576331
1620,9.483012899096218
1621,10.552088297942086
1622,6.910409593001674
1623,9.287996685980712
1624,8.446479652779997
1625,9.148643358685804
1626,11.263133573137322
1627,9.919899769868445
1628,9.61299605066614
1629,6.992429615249098
1630,2.4750755426312447
1631,3.797453682064198
1632,3.408010550725217
1633,3.88704629390733
1634,6.591065791818619
1635,3.254750807413659
1636,3.197760979204109
1637,4.143295584062258
1638,2.7633765105957933
1639,7.6016448677458754
1640,9.25019927465141
1641,7.319147924808904
1642,6.105633269481632
1643,9.178595825435826
1644,9.456933893437128
1645,10.197675370880274
1646,8.32738606518734
1647,9.356091285008883
1648,9.032687452500673
1649,7.439917960733471
1650,4.5825851983539145
1651,8.70986676305841
1652,4.583548187478567
1653,5.013331878578954
1654,4.47663782608138
1655,4.919538208256784
1656,4.30445972956011
1657,4.766707609920142
1658,4.544948923750198
1659,7.038021498514655
1660,10.22979438372802
1661,13.028083531300286
1662,11.50758380145006
1663,8.96763290154734
1664,4.068476654373729
1665,6.553402013716645
1666,7.601052572067505
1667,8.133429687770462
1668,10.3359016778987
1669,7.357719977825288
1670,10.163216413533283
1671,2.657455331721459
1672,7.086274337124526
1673,10.774575799909874
1674,8.746471681543524
1675,11.45517639223988
1676,10.573034013077404
1677,10.63847444309029
1678,11.276952119389083
1679,4.617875045090194
1680,13.415389682490861
1681,9.311306264851781
1682,13.545783006323134
1683,12.319070648958911
1684,12.626945361725635
1685,13.305203075353619
1686,14.031168877908863
1687,14.129353984410422
1688,14.047146012537432
1689,9.61811677975919
1690,8.949449861993829
1691,8.108074022224034
1692,9.649997132858093
1693,7.54198177997765
1694,7.204837086896938
1695,8.215525550919164
1696,9.383095900474435
1697,9.49284102514567
1698,9.158777145676996
1699,8.349674644093003
1700,5.032457358955004
1701,14.275232225276147
1702,8.828230116824868
1703,4.7185914343104844
1704,4.282823192750026
1705,5.3267787094934755
1706,2.585648322727178
1707,4.234745024665445
1708,4.54111636017743
1709,9.396830456637687
1710,9.85551491475586
1711,8.233666667641554
1712,10.769374560911455
1713,9.574827733573185
1714,9.097761707989033
1715,7.455163803616775
1716,10.541593757688483
1717,9.121041061743604
1718,8.871133379923137
1719,3.552439324905602
1720,10.516681644978634
1721,11.21430699170695
1722,5.886356732667163
1723,10.634487225210044
1724,10.994869739890104
1725,9.510113997040822
1726,15.355525816536808
1727,10.205578349709587
1728,10.226157660955517
1729,7.953372810722173
1730,5.774711149793031
1731,9.341748912522737
1732,8.458864909336526
1733,5.520896665256997
1734,3.814551559335344
1735,4.507864978546313
1736,4.514172800648337
1737,4.711357443543374
1738,6.01365244508343
1739,7.207036236632995
1740,12.61585114387693
1741,13.223754416494344
1742,9.938838891514726
1743,12.375532215835191
1744,12.311495826877312
1745,13.721344388969571
1746,11.306455513491333
1747,12.48295253951184
1748,12.523225336164264
1749,12.028928939945674
1750,7.211084817913648
1751,6.570293675026756
1752,11.45785739504361
1753,8.60231598207528
1754,8.619608079611236
1755,7.2700634648561
1756,7.116609133256527
1757,9.859117186183104
1758,9.36620877063889
1759,10.586595050352813
1760,9.749451442232505
1761,10.486782126951793
1762,4.4868989659088285
1763,7.444387949423536
1764,9.546455583517535
1765,11.21810223337563
1766,8.090104981399058
1767,8.765546915635962
1768,7.476000350932704
1769,5.230073073312107
1770,9.137345286987
1771,6.241668240281398
1772,7.598059185393487
1773,8.578589709963294
1774,7.850810834963936
1775,8.131758646854397
1776,12.018744747210807
1777,8.700150336267367
1778,8.250318457810165
1779,7.5769997343056605
1780,4.033945213068528
1781,4.3164798580306405
1782,4.117298705824651
1783,4.000122702516764
1784,4.104963349240573
1785,4.235669205571171
1786,4.170723219807382
1787,4.079257767135539
1788,4.157481171260694
1789,1.4104534122422518
1790,9.318085592031297
1791,9.96244691372761
1792,13.571415309362422
1793,10.121813508030245
1794,8.442863316017897
1795,11.148208012522943
1796,7.695271782629498
1797,9.41191032212531
1798,9.003905133018062
1799,14.415703918853303
1800,12.602367458665071
1801,4.660386275583788
1802,10.324195809377725
1803,13.077947149000776
1804,14.368255347480225
1805,15.329968436725496
1806,12.89122413757224
1807,12.277017246527892
1808,12.182554176528605
1809,11.449703742282813
1810,2.3108456051769894
1811,7.0213062798891155
1812,2.2129622380107894
1813,2.3711291730482094
1814,3.8522674412587126
1815,2.4458516091820846
1816,2.6272663379680457
1817,2.4403025594543126
1818,2.5039260491544377
1819,4.838987937460559
1820,9.317754557456299
1821,7.81594854826742
1822,8.40708145890241
1823,9.217697407297639
1824,9.434649430069115
1825,9.022252633660624
1826,13.338215308192387
1827,9.450880056934528
1828,10.091644741304775
1829,8.288039039627693
1830,7.729060687567248
1831,6.458066062863896
1832,8.208277526542313
1833,8.366066317694647
1834,8.63432176924845
1835,7.9032377282373565
1836,6.483383007589148
1837,8.819039092691959
1838,7.590772378592176
1839,6.337519910957413
1840,5.388492329503598
1841,3.504351175461188
1842,10.65933513795527
1843,6.010311908143271
1844,8.036342018622916
1845,5.029303709316105
1846,5.798628839542873
1847,5.437747297223295
1848,5.476112751998749
1849,10.702126933253043
1850,7.216994765861221
1851,7.05331621407121
1852,6.813307978444563
1853,7.362219536920009
1854,6.008639603327651
1855,10.06452707958871
1856,7.563806238715203
1857,8.014182227340699
1858,7.759398469642378
1859,7.640023177614972
1860,6.273062579894768
1861,8.479750054513104
1862,4.231674065114664
1863,5.99144917817516
1864,3.318735788950496
1865,5.367464055983167
1866,8.857809697444898
1867,5.996943877243499
1868,5.99728509668349
1869,7.388598131617268
1870,9.764875913508522
1871,12.0518805838808
1872,13.068161730933102
1873,9.76102944233507
1874,8.59022212536344
1875,8.34676391072136
1876,8.360238386749872
1877,8.772045680213312
1878,9.363690959201993
1879,7.868679501567912
1880,15.673601248763008
1881,16.732837717258086
1882,11.980108615890982
1883,14.761993443576737
1884,18.284613777625605
1885,15.24661411996673
1886,18.750191052071823
1887,18.036104877532757
1888,19.386927993143484
1889,7.327385489759641
1890,8.636314972591803
1891,9.270537521066595
1892,8.565614127225743
1893,8.987913338288637
1894,8.699288554043054
1895,9.156835199625903
1896,10.01472833833501
1897,8.45627642755018
1898,8.787337211837892
1899,10.906787498854635
1900,7.539105017569013
1901,2.7724671674387356
1902,7.903139561953507
1903,7.829226778811563
1904,8.136898848597783
1905,8.380134362259376
1906,7.323819973963053
1907,8.032435841505023
1908,7.211745584272295
1909,2.8922761115088687
1910,10.921064159529116
1911,10.265611925904182
1912,10.692613140019619
1913,11.152877363573014
1914,13.874618925527704
1915,11.165611774893467
1916,11.523789153220676
1917,11.07674292250691
1918,11.746852701460874
1919,12.447477242955044
1920,7.437400281125634
1921,9.095791218438093
1922,8.98047223667666
1923,7.230552282832971
1924,8.154785691882644
1925,7.623620116969355
1926,7.285362539750718
1927,6.868846082081551
1928,8.556004592126142
1929,5.935545279418096
1930,6.974066855295161
1931,5.483638407202915
1932,6.7091671436524125
1933,6.714589137821013
1934,7.687722243554632
1935,6.941383124861112
1936,6.430525583446748
1937,6.658718135766122
1938,6.262859119685407
1939,11.288447878653843
1940,6.857428493715508
1941,6.350110084886906
1942,4.98887327045071
1943,7.00289508516736
1944,7.679246197796464
1945,7.729974308192368
1946,8.157616683114176
1947,6.6705776909452235
1948,6.9008898363977345
1949,5.663397125505884
1950,7.297363209832359
1951,7.721553509336186
1952,14.279061086048985
1953,7.104883313321915
1954,6.733043120176387
1955,8.534738666667968
1956,5.735857221485037
1957,8.041932412097523
1958,7.961277619327411
1959,10.830114590654741
1960,14.19048163384122
1961,10.157515932320129
1962,10.471090078324417
1963,14.080247723336845
1964,13.413541431430595
1965,13.110800627807643
1966,11.74477656092237
1967,13.83049719109722
1968,14.539069620183072
1969,2.332689853342882
1970,3.136516584468928
1971,7.267627185309835
1972,4.762069293613787
1973,3.1261203759969436
1974,1.899901733401401
1975,4.1310365747247735
1976,5.862223986564516
1977,3.419756441647528
1978,3.189422949867953
1979,16.046469832429572
1980,5.243099275688919
1981,4.589019033877829
1982,9.013172825404464
1983,5.308517392528778
1984,5.68403440815566
1985,5.437353542427063
1986,5.048670800405084
1987,5.97578711207229
1988,5.835524346013683
1989,10.90336341552779
1990,12.267790930905882
1991,12.972540329707526
1992,9.615932912926372
1993,9.620886212244887
1994,11.72143204749932
1995,10.630098566538889
1996,13.682403288951067
1997,11.204794815783517
1998,12.101229841025997
1999,7.151741221787837
2000,14.610413314923992
2001,9.703532253608662
2002,13.243533673762292
2003,13.32416923234925
2004,13.534315119908786
2005,16.933347978702894
2006,11.133859425090131
2007,14.333653443824934
2008,14.281472531216274
2009,6.0923908116554495
2010,5.374224170640937
2011,7.549374976686738
2012,9.269265331945192
2013,5.681163646934826
2014,5.4198136092266544
2015,4.683016281195021
2016,8.776332224781711
2017,5.228618367616793
2018,5.3573229743863
2019,9.405190736959558
2020,4.108033834215478
2021,6.794617283383934
2022,8.5220581128966
2023,3.978545110740533
2024,3.915166249252411
2025,4.116843286252867
2026,4.053694930077908
2027,4.079704989376619
2028,3.977396285464177
2029,13.747962413614205
2030,8.533476019668326
2031,5.128787723211953
2032,11.683108880685253
2033,8.032441386573893
2034,7.754511946558817
2035,8.139342894068092
2036,7.7068134032987965
2037,7.412899780816627
2038,7.565472153133847
2039,10.60755462306823
2040,3.038311817937325
2041,5.205141731026043
2042,5.349121959545683
2043,2.6237448573787585
2044,3.4714607089652327
2045,3.09024378328939
2046,3.0460538372548296
2047,3.017162379768515
2048,3.0225855431375575
2049,7.951148482960512
2050,4.865979162039789
2051,8.82007925724725
2052,6.728156853810759
2053,5.319689459310825
2054,5.36552375930197
2055,4.299965396476127
2056,5.422897949626988
2057,5.096844389416897
2058,4.768358183997053
2059,7.744967567439893
2060,10.15584823468823
2061,9.481946229801917
2062,9.45992438093129
2063,10.258751726026968
2064,10.662941889559688
2065,10.398928679114867
2066,14.782332543095897
2067,12.16912713398898
2068,10.9451213731277
2069,9.830353998328471
2070,7.264350711618018
2071,8.099240434135744
2072,9.699556670880964
2073,7.022538408693634
2074,8.483332991309602
2075,6.566158973069897
2076,6.691145695356506
2077,7.921307999948714
2078,7.572351757751564
2079,8.199007530445828
2080,4.825313215568496
2081,8.011107417781782
2082,3.527173180753727
2083,5.167412181643535
2084,0.44437057418796516
2085,4.320374236610048
2086,5.9226116066334615
2087,4.051154165066016
2088,4.01143556425109
2089,7.247433602552316
2090,6.016009629005324
2091,3.1325104063801237
2092,6.6929479778874335
2093,7.129942803352151
2094,4.934704230811808
2095,6.249376242143916
2096,6.972056132123562
2097,4.784140227880649
2098,5.0815555054866275
2099,6.632075683594881
2100,4.054261246883569
2101,8.11218348626801
2102,4.1995875581461535
2103,4.055915240691447
2104,4.163177753586403
2105,4.959099553947191
2106,3.1508933163931405
2107,4.169233488920964
2108,4.088438338617996
2109,7.999920868934686
2110,8.965713791080258
2111,9.879737323153721
2112,11.563449278246853
2113,10.192323557221721
2114,7.9393030854352125
2115,8.363918979522056
2116,11.183235996797803
2117,11.815533461487075
2118,9.819340657312482
2119,10.512157553767159
2120,12.012761220475495
2121,7.899464202068646
2122,10.721470304580793
2123,11.296854148090583
2124,9.50815120416585
2125,10.744475143510208
2126,13.85673294899252
2127,9.735726764931197
2128,9.532385026213637
2129,11.88855820088144
2130,2.553319893423397
2131,9.399388472039126
2132,3.9925140344859353
2133,2.778930178690254
2134,3.864576609751286
2135,2.560871109504997
2136,2.7787794372714973
2137,2.7031227505757953
2138,2.6793391026703013
2139,7.150583756681492
2140,11.525904463768013
2141,10.77453087341399
2142,10.911490027012618
2143,11.430077282974601
2144,11.45259813812287
2145,13.301507754849304
2146,8.945652558699518
2147,10.914204446120792
2148,11.358253209343188
2149,12.756610553786633
2150,5.680882793974994
2151,3.943221140349285
2152,6.706533582796784
2153,5.795084704494049
2154,6.14761890293104
2155,4.611321397333738
2156,5.515042656487908
2157,6.296116420641816
2158,6.047975915638263
2159,1.7547442380425609
2160,5.528527776630366
2161,6.636160981555675
2162,8.889571358526442
2163,5.763254101498718
2164,5.223313638288578
2165,6.501172013475747
2166,5.1120834853760995
2167,5.329977845769672
2168,5.048589833189014
2169,10.657277595183833
2170,12.486159483849676
2171,12.215309983251226
2172,10.792924487901725
2173,10.411587378190196
2174,9.906707065926803
2175,11.182248863785187
2176,9.66700860317284
2177,12.374265649298094
2178,11.036321083657802
2179,8.002765330012911
2180,2.270785578103196
2181,5.345395659904746
2182,2.0451999183104914
2183,2.3697075682114463
2184,4.693385452747019
2185,1.8369717572815927
2186,2.4861693911294815
2187,3.1987653577911828
2188,2.3629356621815187
2189,10.78184307678298
2190,6.960398435981059
2191,2.191973946520155
2192,8.750030778828032
2193,6.408201862361266
2194,6.33237243566367
2195,6.994987409281875
2196,7.268264193912837
2197,6.165888373211816
2198,6.111935723049813
2199,3.7167493634148365
2200,12.202010131573642
2201,11.538135123471811
2202,7.906776140522455
2203,9.577061735928222
2204,10.292154992248308
2205,10.594558653520965
2206,11.08725914856633
2207,11.882633432932042
2208,10.676496805107233
2209,5.790267455445926
2210,6.801563118619604
2211,4.31514998679247
2212,11.399002507800246
2213,6.918506696670261
2214,9.810511564363946
2215,6.3463341544702585
2216,6.139282046889448
2217,6.633888718122797
2218,6.318620089151721
2219,6.140331896445755
2220,14.225112897160729
2221,8.885236397924343
2222,11.753914616059795
2223,11.381129345334122
2224,12.156045825885649
2225,13.026363804414448
2226,11.771831819163483
2227,13.180938513613992
2228,12.51179760725566
2229,4.271821891876039
2230,9.637772593075494
2231,7.595605579033166
2232,10.688486098016245
2233,9.638912148151583
2234,7.224970046354894
2235,12.113856247089078
2236,12.366045074764441
2237,7.5568791904266295
2238,11.032948416024771
2239,10.978710411175173
2240,3.106309599892833
2241,3.805506581252193
2242,6.915513558734238
2243,3.172658763858404
2244,7.2335661672092915
2245,3.548403773312822
2246,2.712301480126812
2247,3.619350258239587
2248,1.5155280685552195
2249,3.629846447619716
2250,6.01989031894192
2251,6.010252993295311
2252,8.355293692329958
2253,6.7377762962926475
2254,5.554486912139
2255,7.1635087054094475
2256,6.073830035733845
2257,7.326380536136492
2258,7.278354744288631
2259,10.035343584472079
2260,5.57545119719883
2261,5.0070850856953255
2262,8.788256527525775
2263,5.820281263314383
2264,5.3475367709568316
2265,5.843903246502451
2266,4.053347902474296
2267,5.557428367702378
2268,5.611440830753002
2269,6.969464793174094
2270,10.636623361209073
2271,9.94107973062098
2272,11.96600085062872
2273,10.0762284682959
2274,9.040978877340136
2275,9.848107246164977
2276,11.94734036082167
2277,9.02179038115156
2278,8.176648180634961
2279,12.683342568022034
2280,6.182218255254812
2281,6.2077401919124044
2282,8.758082552274786
2283,6.809991109545518
2284,6.734487629680042
2285,5.17220032030459
2286,7.810196260670783
2287,6.793129552666672
2288,6.538690217240556
2289,10.76779165124172
2290,6.613359194593505
2291,8.234646462271897
2292,5.284411321787837
2293,6.634430259930704
2294,5.191962525625453
2295,7.040034880589313
2296,5.411043525453965
2297,6.275936284954391
2298,5.681221486011396
2299,7.157487640768014
2300,11.813974437308646
2301,10.663149645240527
2302,11.871049115855696
2303,11.906561145758761
2304,12.103043979526365
2305,13.328235733802655
2306,10.963328002533398
2307,11.633469868762711
2308,11.753755946692898
2309,11.23110258349956
2310,9.610348065174886
2311,7.421416229317442
2312,8.016335465825588
2313,9.429216629253753
2314,11.234981863958641
2315,9.993632691056641
2316,8.692900042516554
2317,9.013648400771007
2318,9.25376147490127
2319,7.837283167149121
2320,4.145468002952692
2321,4.3502477505531765
2322,9.482541871789728
2323,5.292945186622832
2324,5.612213300906911
2325,5.618509226088328
2326,6.836605917200369
2327,4.685019744747868
2328,5.767139819058658
2329,7.343934129335846
2330,10.19107157389371
2331,10.226066849997231
2332,14.292817935679935
2333,11.79017793727244
2334,5.72356535008162
2335,8.11132707103704
2336,9.524809396002242
2337,10.18946105396744
2338,11.253262818764798
2339,3.9842914466442627
2340,8.755188141944515
2341,9.774711230828954
2342,8.627822908851927
2343,8.53999866192127
2344,9.281767875297895
2345,8.865436624620921
2346,8.739968997277423
2347,9.385265629394738
2348,8.970832877445279
2349,8.393914627525199
2350,5.279627938812768
2351,6.273761693101532
2352,8.141207629085786
2353,4.214048654557205
2354,4.9100912789143125
2355,5.660473629866749
2356,4.469487742810626
2357,4.691045448621567
2358,4.6543057603374205
2359,4.975016909229056
2360,10.863485495526337
2361,4.53260637685232
2362,6.9320968597574435
2363,10.047182906001872
2364,9.619715485321754
2365,13.257867649016488
2366,9.999411534016028
2367,9.132733301417058
2368,10.425868011826097
2369,3.723901587755892
2370,4.766413433590908
2371,4.7742131308664355
2372,8.926413467303975
2373,4.533035644195165
2374,10.870802115623675
2375,4.275446008281845
2376,4.721376932325314
2377,4.867220594899443
2378,4.606954180177989
2379,13.258402107306642
2380,12.971836117017405
2381,7.038082839935039
2382,11.094054261570754
2383,10.515450423415702
2384,7.064649578209768
2385,9.965218897727299
2386,4.842372382221059
2387,11.844945832607824
2388,12.049410383789628
2389,3.5157568932941596
2390,8.394369673408065
2391,6.8059677254085065
2392,7.589822584028382
2393,8.120896484735264
2394,9.763826651947582
2395,7.518822672289925
2396,8.751941856336765
2397,6.943515244541847
2398,7.9165307263126
2399,9.087122717528647
2400,8.611952138086348
2401,13.377011705597273
2402,7.172719028952583
2403,10.533997398883058
2404,8.741416928231997
2405,10.670155160917618
2406,9.893548718082778
2407,10.014677222777395
2408,11.185530760293604
2409,11.247708296811718
2410,7.880728394060624
2411,6.967866039670217
2412,6.434617298743144
2413,7.505977583723799
2414,7.195355893358977
2415,8.982984558493595
2416,7.847158545316093
2417,7.5577712329380935
2418,7.585080905244418
2419,6.346190428883559
2420,5.963575646251481
2421,10.04075073657291
2422,3.2578535062136846
2423,7.19010764632748
2424,5.413172369891374
2425,7.430584134863584
2426,9.678570968727287
2427,4.90813257323364
2428,5.217347377846796
2429,7.072342695373576
2430,9.150053443616173
2431,4.887287257713585
2432,13.289106709924136
2433,8.698093700329652
2434,9.787518956541247
2435,6.789026727451543
2436,7.153185038749715
2437,10.28091473725071
2438,9.178467009840823
2439,7.539643440504279
2440,15.097141646598145
2441,14.482691454235159
2442,9.659678133067178
2443,14.42709341306203
2444,13.757786337451916
2445,14.322351655914893
2446,11.70781204732917
2447,14.436624671588756
2448,15.046861710923759
2449,9.17983044142511
2450,3.391509914474091
2451,3.2960222661173963
2452,3.3775054440783276
2453,3.3939375389411532
2454,2.775218991375635
2455,3.376691880354886
2456,3.8303863373192324
2457,3.2887003109328172
2458,3.3129394625980066
2459,3.7576112319013593
2460,3.3248872150679327
2461,3.154827620764166
2462,6.370976197834726
2463,2.7989656617166356
2464,3.533881275551042
2465,4.031732784224302
2466,5.15952262902344
2467,2.64733758366322
2468,3.469719690396306
2469,11.503147524138297
2470,9.633902811976858
2471,10.428410895833743
2472,8.425022330450865
2473,9.743139991642918
2474,9.927309808298478
2475,10.243070019685005
2476,11.098488970832303
2477,10.359456241342661
2478,9.774513517461536
2479,10.022482163636228
2480,6.854816125717405
2481,13.16988643506302
2482,13.443235070384471
2483,6.233404368070859
2484,6.186745777747057
2485,6.469135405153445
2486,5.870741592954236
2487,7.4159710440500515
2488,7.373111529625207
2489,10.418067037727228
2490,8.133758542130648
2491,2.692156212952958
2492,8.765746890319727
2493,8.25854306277822
2494,7.881315128801133
2495,7.4553995281799175
2496,6.391986197940806
2497,7.705193293479827
2498,8.297544090549613
2499,5.241781296491212
2500,4.538549658071203
2501,10.463380515646323
2502,8.96032282628281
2503,4.517577756385329
2504,4.384020703113041
2505,3.657792161347127
2506,4.052802135895326
2507,4.652624680043333
2508,4.446485968376918
2509,7.847926297974136
2510,10.035619359210077
2511,10.682468425179875
2512,14.133390462144522
2513,10.02571320347449
2514,13.653343566016147
2515,11.472407157485911
2516,7.48700151448624
2517,10.50606462616001
2518,9.675142561348766
2519,6.865690371521621
2520,4.378703529997669
2521,10.284649136749417
2522,6.941230007917234
2523,4.159556666686893
2524,5.3227070643486565
2525,4.150790301599225
2526,4.382368884593788
2527,4.863063252343403
2528,4.4930421207434685
2529,8.605227371735806
2530,9.171372404733999
2531,10.2974470117827
2532,6.364443808123865
2533,8.397525931291776
2534,0.31589778713138245
2535,8.371794418124752
2536,9.931674936997993
2537,8.238599147807484
2538,8.297950573637571
2539,0.30747403070300877
2540,9.739156597419651
2541,12.241271711729988
2542,10.163888929054238
2543,9.52026672193709
2544,10.506734035850037
2545,8.898729825076702
2546,11.10922536956116
2547,9.79787757176697
2548,10.3476647084865
2549,4.771509777085709
2550,6.122758989065654
2551,10.697302549185602
2552,11.147831371703115
2553,6.890369191356401
2554,6.494613827813449
2555,6.750102565229389
2556,8.595534277923962
2557,8.425697108149452
2558,7.847600609659445
2559,7.882205764719621
