,modularity
162,0.5276365456201784
163,0.5251479289940829
164,0.4481175390266299
165,0.7138429752066116
166,0.532235939643347
167,0.6232638888888888
168,0.5
169,0.5139537422095435
170,0.5333333333333333
171,0.6692823975058235
172,0.6349138366887007
173,0.5333333333333332
174,0.5333333333333332
175,0.5333333333333333
176,0.5333333333333333
177,0.5333333333333332
178,0.5333333333333333
179,0.46832460851687424
180,0.5343174570892137
181,0.5067116308597891
182,0.5630815385728702
183,0.5234568653928522
184,0.5183726863333693
185,0.5037432210609001
186,0.5218613511400413
187,0.5296442743217499
188,0.5317184313317815
189,0.4850197753021092
190,0.6752146315020986
191,0.6765145970769179
192,0.6669357615594096
193,0.6526193513825942
194,0.6732787121199396
195,0.6298153708240486
196,0.6780215233842647
197,0.6528533798889333
198,0.6557440815476556
199,0.5939332270373812
200,0.37811634349030465
201,0.618963575965557
202,0.5521256603009653
203,0.39375
204,0.5401662049861495
205,0.43197278911564624
206,0.5519031141868512
207,0.43197278911564624
208,0.43197278911564624
209,0.48025711662075293
210,0.6035502958579881
211,0.5912625744450741
212,0.47372116197571573
213,0.6035502958579881
214,0.6035502958579883
215,0.6035502958579881
216,0.6035502958579881
217,0.6035502958579883
218,0.6035502958579881
219,0.7401023045335333
220,0.6080456262252418
221,0.5279787351737262
222,0.5479104059460863
223,0.6126906581387818
224,0.6049713726705948
225,0.6155862816341643
226,0.670739049448038
227,0.6115406689385767
228,0.6197101201911943
229,0.6398383995765918
230,0.6768991294041276
231,0.618653122582344
232,0.4686802963695897
233,0.684326223158084
234,0.679021674442243
235,0.6755056019746942
236,0.6855122616231144
237,0.7211877019989248
238,0.6725334591626121
239,0.5228350839610125
240,0.4717030677150654
241,0.48986769742525244
242,0.5834234777742282
243,0.4554726053538671
244,0.4627127263367972
245,0.458762036023094
246,0.4847212066799308
247,0.4765037810337123
248,0.4996839646759042
249,0.6249664626594836
250,0.5764543815501372
251,0.5285775880523111
252,0.6144778776133405
253,0.5848501522179693
254,0.5824613681457731
255,0.5827534817968456
256,0.5362305102010246
257,0.576586183155527
258,0.5853510724159725
259,0.6130721480990685
260,0.6577152517327951
261,0.6601940652299665
262,0.5765184466115183
263,0.6638867713799949
264,0.6259891082914485
265,0.6667989822935241
266,0.7072461289679274
267,0.6547229475298947
268,0.6614446596364676
269,0.5158620812902548
270,0.5499229582886649
271,0.4847225490061723
272,0.5868827181215185
273,0.5370331816584337
274,0.5856939360114883
275,0.5516177174621859
276,0.5113035368717898
277,0.5289860919031192
278,0.5547390758955162
279,0.49617555167947935
280,0.4788830249290468
281,0.5882508106490253
282,0.5546179273172154
283,0.4782337199711289
284,0.4681097091841831
285,0.47975641981493317
286,0.4313783822447581
287,0.6693947159125432
288,0.47895828612307406
289,0.5106608323674873
290,0.5588346853188304
291,0.6485201658384012
292,0.5151952928387189
293,0.544274506087983
294,0.5138404659214063
295,0.5361758243170802
296,0.6488577208358012
297,0.510711078641849
298,0.5372305259692989
299,0.6761051745257195
300,0.564639989793731
301,0.6071546381688456
302,0.6118075515673025
303,0.5605849823509259
304,0.5869535075505299
305,0.5639593711844888
306,0.6128255348729668
307,0.6290824424981339
308,0.5655167590057547
309,0.6227680235047346
310,0.6431115387646349
311,0.6489054020068914
312,0.48626307268820756
313,0.6362127403316109
314,0.6643689164406054
315,0.6982522362940652
316,0.5953104380214064
317,0.6597750829008828
318,0.6702580737945144
319,0.6398227178116664
320,0.6454155401581441
321,0.46619170292364076
322,0.48200710208670505
323,0.7249551536464403
324,0.5549886045809813
325,0.5949871663818753
326,0.5263037659474781
327,0.6889504041856978
328,0.7246719064522023
329,0.6413586140778473
330,0.5505525481727838
331,0.49085874938784047
332,0.6322265183318653
333,0.5556401185288834
334,0.5484386390325399
335,0.5644648819520911
336,0.4688392681697692
337,0.5256093509629612
338,0.5579789134412333
339,0.6381600347883005
340,0.5339586734502388
341,0.6795977406645974
342,0.5359564185863138
343,0.5356058485925551
344,0.5356740632618174
345,0.5341644374624813
346,0.5353234297761844
347,0.5584324141415375
348,0.5339102995322687
349,0.6518218393687601
350,0.6239087571599783
351,0.5937117607921932
352,0.6362644043502241
353,0.631244787540498
354,0.629554460342576
355,0.6313964178152088
356,0.609260211105429
357,0.6464831774483206
358,0.6283275543906038
359,0.6204438514103189
360,0.5499718822224303
361,0.6239871269872572
362,0.4497182163681799
363,0.5462752058678777
364,0.5602493948066596
365,0.5507051304684955
366,0.5509128069730753
367,0.5611138183504097
368,0.5496139563075256
369,0.5331610517867177
370,0.5313378972748798
371,0.6468716210267454
372,0.5054843185291549
373,0.526765342212282
374,0.5369318551984086
375,0.5276175724248533
376,0.5270902880712062
377,0.5253270570596623
378,0.5374244227167972
379,0.6119300731732448
380,0.7092727798749925
381,0.5160423518233259
382,0.5303238677345417
383,0.6354787686268168
384,0.708840528393418
385,0.7082925185662552
386,0.5322056428272505
387,0.6884903173898008
388,0.6592322138786284
389,0.6776785021084843
390,0.5608546127578151
391,0.4958549484404031
392,0.48023968124149446
393,0.5568515233747288
394,0.5915996133973552
395,0.5662713036188372
396,0.6228997558141817
397,0.5935945982788858
398,0.546065989306907
399,0.5054048046400811
