,gini
1259,0.5733298570622029
1260,0.639020868061097
1261,0.6144858980759553
1262,0.7206107159491526
1263,0.636066275888787
1264,0.6612865470168111
1265,0.6338565906794827
1266,0.6851305478564398
1267,0.6484179205974356
1268,0.6430269626049734
1269,0.6628808336007329
1270,0.6266535764426606
1271,0.7532376158145639
1272,0.6851347464743214
1273,0.6429146565251211
1274,0.654975497314857
1275,0.6862329722643264
1276,0.6087374075003745
1277,0.6210680546715729
1278,0.6074561113829686
1279,0.6970520973096339
1280,0.6052668625936527
1281,0.7003191636977141
1282,0.6636623738300502
1283,0.7859862133329713
1284,0.7822974617411644
1285,0.6339998014026827
1286,0.8246044881410816
1287,0.7318523689305844
1288,0.7358807455064399
1289,0.7465782141915146
1290,0.7240223547739731
1291,0.6297379977733231
1292,0.6908938485686223
1293,0.7272229497873605
1294,0.7333723318775635
1295,0.7317903158714847
1296,0.6997639410825812
1297,0.753943744674014
1298,0.7241864871680882
1299,0.6089067452980574
1300,0.8348701325656309
1301,0.8242353862782754
1302,0.7821416314820865
1303,0.8324767678745744
1304,0.8434402898599926
1305,0.8217897278643199
1306,0.8287495385064082
1307,0.8321623951929854
1308,0.8330224152604225
1309,0.7259160810016305
1310,0.6281673160889127
1311,0.7028034008624238
1312,0.5804912453142633
1313,0.6388783631725535
1314,0.6865336386736756
1315,0.6363797559431421
1316,0.6230610915453899
1317,0.6235816805381137
1318,0.6205653480955696
1319,0.8358086981822462
1320,0.6357443316886249
1321,0.6400262919044687
1322,0.6703301981923627
1323,0.6509584439438575
1324,0.6473352827014586
1325,0.6230724026912091
1326,0.6078123502205199
1327,0.6172611407588583
1328,0.6312823412215702
1329,0.6791461227024156
1330,0.8141187115579993
1331,0.7695244567392827
1332,0.8522464586831584
1333,0.8094921268983917
1334,0.7893702330802042
1335,0.8050362130162265
1336,0.7641020405337009
1337,0.8136724223138956
1338,0.8111208386681381
1339,0.8238650394860372
1340,0.6877780153619596
1341,0.7179523774271801
1342,0.7112679049813172
1343,0.6839393294640774
1344,0.6964823630538335
1345,0.7138238299315857
1346,0.6754469591182989
1347,0.7066302419964875
1348,0.686070254807614
1349,0.6624066127738646
1350,0.6808373877395484
1351,0.6837680484999832
1352,0.7005270220652948
1353,0.7065541003370944
1354,0.6571800821243349
1355,0.7024893491885741
1356,0.6906556306723954
1357,0.697452183591436
1358,0.6689863775954047
1359,0.6968382221840197
1360,0.7336920576832745
1361,0.6795455726973398
1362,0.606115702872234
1363,0.7450918056880792
1364,0.7116853608708756
1365,0.737773156848691
1366,0.7379990451949049
1367,0.7360122250547518
1368,0.7232201138243376
1369,0.6348994212243433
1370,0.7034465777416059
1371,0.7456294381998427
1372,0.7245772810293872
1373,0.689679719144072
1374,0.7092151715135536
1375,0.7067208903014738
1376,0.7181023689954037
1377,0.700368548218887
1378,0.7129840294451126
1379,0.8189492137045986
1380,0.8088126337088697
1381,0.7179819209503793
1382,0.7987930780051926
1383,0.8076910257441045
1384,0.8045365890123851
1385,0.811386292236771
1386,0.7188101095272764
1387,0.8028694341973173
1388,0.8101929851054647
1389,0.6565797546703283
1390,0.7015236479602578
1391,0.6181963971946873
1392,0.6641689997693562
1393,0.7062623225696882
1394,0.8056830631120646
1395,0.6867122773978219
1396,0.7136833801274697
1397,0.6974662163482832
1398,0.6989466880963066
1399,0.8203757249147836
1400,0.6536248513749549
1401,0.6885320545245074
1402,0.6821911372856859
1403,0.6744171219236854
1404,0.6801695889555904
1405,0.6807049133499481
1406,0.6869382424855793
1407,0.6048100885350798
1408,0.6714610994416961
1409,0.8332540552267383
1410,0.8251686638983907
1411,0.7114594166418878
1412,0.7251993113452336
1413,0.8255659839834185
1414,0.8152153531360392
1415,0.8306917211798458
1416,0.8146773862746789
1417,0.8286235897921974
1418,0.8169725318499019
1419,0.5714722142862461
1420,0.7168496543636403
1421,0.6712475377666584
1422,0.741138813139923
1423,0.7152167935918702
1424,0.7212267428114207
1425,0.7256463175468816
1426,0.707182589627522
1427,0.685781061961148
1428,0.7203749607612138
1429,0.6789675963745483
1430,0.680353805369546
1431,0.8852217572038191
1432,0.6677736555912416
1433,0.66601748852709
1434,0.6671994250200726
1435,0.6695442389401769
1436,0.676249048281094
1437,0.711122535513884
1438,0.6754837757812889
1439,0.8529372525370446
1440,0.6046723273257085
1441,0.7489752508989883
1442,0.6122706056257674
1443,0.5942608326111044
1444,0.7573185406583055
1445,0.6498837156367243
1446,0.6018365233632528
1447,0.6020879833181512
1448,0.5876285127507236
1449,0.7622030782670798
1450,0.7081798571392076
1451,0.6757301823956217
1452,0.7405201974690412
1453,0.7092415872617216
1454,0.7157944255495834
1455,0.7267126602769898
1456,0.7432964008407209
1457,0.746252438075288
1458,0.7193385492093819
1459,0.7788023423029443
1460,0.7188113303246828
1461,0.5418826372932415
1462,0.8370028308587256
1463,0.7205765872597439
1464,0.710484104862195
1465,0.7259939630420549
1466,0.7221086672919867
1467,0.6936548569170498
1468,0.716911197378615
1469,0.5982537524282111
1470,0.7610972786983075
1471,0.6869938299185384
1472,0.6543356451589152
1473,0.7566899802343082
1474,0.7385601170769405
1475,0.7522240960297076
1476,0.7508844695142677
1477,0.7484933598606007
1478,0.7501103958739841
1479,0.6770986452718042
1480,0.7225827916665819
1481,0.6489234419571878
1482,0.7686392449044412
1483,0.7031961440977861
1484,0.678262239311397
1485,0.7362109096981172
1486,0.7151828537905482
1487,0.6960957981701136
1488,0.6974204356651418
1489,0.6080101334903864
1490,0.8580220251606474
1491,0.6687896088635923
1492,0.8347087896115278
1493,0.8521881973740295
1494,0.8592254011840021
1495,0.8267935970154452
1496,0.8380895099504578
1497,0.8358739971584003
1498,0.8565781769679184
1499,0.7040234264089027
1500,0.7972239385117342
1501,0.8351791231532878
1502,0.718164623829959
1503,0.7871621065661264
1504,0.7460139561103384
1505,0.7933372086113123
1506,0.8277042978741472
1507,0.8185853639471432
1508,0.79603668457969
1509,0.8538337241039969
1510,0.6293248040970293
1511,0.6731233170842386
1512,0.7043389681270799
1513,0.6634171652920968
1514,0.6827589814982916
1515,0.641384620455141
1516,0.6258840061169861
1517,0.6434769593313031
1518,0.6288487629125347
1519,0.745580921522136
1520,0.586637649900333
1521,0.5494410128336342
1522,0.5880421351347238
1523,0.5917904533396169
1524,0.5964516261085682
1525,0.6091422351067458
1526,0.5858183342277729
1527,0.6187685511066472
1528,0.5883650792906684
1529,0.6092681842757165
1530,0.6873281368677404
1531,0.6832821577790648
1532,0.7077161284420191
1533,0.7195411553897605
1534,0.709891460999791
1535,0.7228815537372166
1536,0.717036955060496
1537,0.7045564033926405
1538,0.7215235387806497
1539,0.7214623862943026
1540,0.7727672441733815
1541,0.8111621290332826
1542,0.7459731396669411
1543,0.7992756766520723
1544,0.7707913889774821
1545,0.7702498107538005
1546,0.8355525164068043
1547,0.8258861281628816
1548,0.774733770522931
1549,0.8047780179954174
1550,0.7003136622344205
1551,0.6776951372293596
1552,0.658788250441924
1553,0.6699618843101246
1554,0.710329440147914
1555,0.7043213944228005
1556,0.689977220617775
1557,0.6953023343819326
1558,0.6696159340275903
1559,0.633187920527042
1560,0.7583827563866625
1561,0.8327668814835045
1562,0.7117032796239458
1563,0.7433111593332888
1564,0.7670493740918736
1565,0.7693729613533971
1566,0.6866004433996193
1567,0.7239135629246647
1568,0.7220894016593457
1569,0.7458823585061093
1570,0.7091634662458582
1571,0.6936400288935253
1572,0.718718374094196
1573,0.7066998212232781
1574,0.7321331246970628
1575,0.7060643416347242
1576,0.7349228740985886
1577,0.6981530193829434
1578,0.71492078414423
1579,0.6297670165276315
1580,0.6495272827685027
1581,0.79738781131434
1582,0.6875553367243763
1583,0.6679163022391892
1584,0.6352749966784882
1585,0.6443725086914532
1586,0.6804097734491636
1587,0.6666249003431728
1588,0.6466029094069802
1589,0.7072054625889975
1590,0.6476712524080194
1591,0.7287846359281168
1592,0.5749560120215317
1593,0.6421943479789007
1594,0.7590348065616531
1595,0.6382007884749464
1596,0.6249316307868727
1597,0.6160345455524585
1598,0.6363493951792384
1599,0.7539515633313383
1600,0.7327726671486787
1601,0.6723870253282482
1602,0.7122132597907859
1603,0.693570914466631
1604,0.7298491214148487
1605,0.7058065794855464
1606,0.697582346391905
1607,0.6661232095929337
1608,0.6966222354909297
1609,0.6746236647874158
1610,0.685633333992022
1611,0.6947772230758311
1612,0.6827278963054705
1613,0.7042641156869133
1614,0.7123855217587503
1615,0.7205032658834896
1616,0.6956202839627195
1617,0.6634844100598
1618,0.6531138161889161
1619,0.7569459130653334
1620,0.7160540202110939
1621,0.6818932415294902
1622,0.7585835294639368
1623,0.7262770484549352
1624,0.7208558756051273
1625,0.7163325361010909
1626,0.7160288662481925
1627,0.7176094359289452
1628,0.7173039164804828
1629,0.7148587263429945
1630,0.7189905956602706
1631,0.7342681445823435
1632,0.692624438290215
1633,0.7690212712622789
1634,0.7105608621931252
1635,0.8143167346237051
1636,0.7883509085644151
1637,0.7751576748990502
1638,0.7628210135725517
1639,0.6000007075628594
1640,0.6526445494976867
1641,0.7259399973640496
1642,0.728886946143198
1643,0.6495541674020932
1644,0.6379405107623307
1645,0.6510670628981816
1646,0.6473631278120984
1647,0.642878464294976
1648,0.6463270302331421
1649,0.7014614914634271
1650,0.832717717029629
1651,0.6940977898156798
1652,0.8363172155952524
1653,0.8298527870017999
1654,0.8377247204716334
1655,0.8402190737227825
1656,0.8324515392375671
1657,0.8318209154602256
1658,0.8374804791876649
1659,0.7047651378253369
1660,0.7183495562454383
1661,0.6444221798577087
1662,0.6895325775364567
1663,0.7246897450075018
1664,0.8287740984679127
1665,0.7228643745739268
1666,0.7370572741035076
1667,0.7382258867022621
1668,0.7178238248195017
1669,0.6973620143298176
1670,0.6207034980826742
1671,0.8513731716424107
1672,0.6694566704724452
1673,0.6175101961830692
1674,0.6467074779820438
1675,0.6363744085730271
1676,0.5908680316409737
1677,0.6298126500319593
1678,0.6451604731078588
1679,0.8372639290523514
1680,0.6058544819028889
1681,0.7303360741659267
1682,0.6099371003368788
1683,0.6012918051925171
1684,0.5869784063943425
1685,0.5942552254072806
1686,0.5862310162927837
1687,0.6356807574978269
1688,0.603845218632368
1689,0.7292408546481624
1690,0.7299927880191925
1691,0.7289475051903094
1692,0.7189953550257709
1693,0.7510554516853
1694,0.7436668389876616
1695,0.7251136859189584
1696,0.7247289104208219
1697,0.7247543757862049
1698,0.7182939909436781
1699,0.7063582499592663
1700,0.7925762972160981
1701,0.6080588587418629
1702,0.7404852752023093
1703,0.8179521789068454
1704,0.8308032900889133
1705,0.8301172599287242
1706,0.8371205331611172
1707,0.8180198081858422
1708,0.811498000020145
1709,0.6799147400667006
1710,0.7070879328961219
1711,0.7600198132797327
1712,0.6604193441952376
1713,0.7106073839591113
1714,0.6926851012682614
1715,0.6954227960928625
1716,0.6875443736184403
1717,0.7077960676846081
1718,0.7097324708794979
1719,0.8283242231721323
1720,0.6532522898586242
1721,0.6054687434804449
1722,0.7305609687143153
1723,0.6588096298756585
1724,0.633960884404712
1725,0.6513082553014515
1726,0.6096934292514399
1727,0.6528218298356094
1728,0.6525148880108218
1729,0.6915254002182323
1730,0.7648482903766154
1731,0.6949129019128832
1732,0.7211334960292293
1733,0.7656981712135414
1734,0.8344365503554398
1735,0.7923497450914517
1736,0.8025510945267704
1737,0.7950677989910117
1738,0.7510229124089113
1739,0.7261636992592261
1740,0.6647604229547637
1741,0.6427590382077069
1742,0.7177932296040554
1743,0.6704191079140229
1744,0.664399855002001
1745,0.660951897500406
1746,0.6710517127841503
1747,0.6607013660023584
1748,0.6668006297434538
1749,0.6832756046189464
1750,0.6778588179913714
1751,0.6421551297674969
1752,0.6773125728717575
1753,0.7227189000968778
1754,0.6992521394449625
1755,0.6985361865512184
1756,0.706412771105323
1757,0.6929333590044224
1758,0.7007078316230296
1759,0.6454929861310532
1760,0.5561810430335111
1761,0.5543778922299462
1762,0.6704725597330715
1763,0.4992763259550837
1764,0.4920030026518586
1765,0.5434168169605549
1766,0.57089746289662
1767,0.5131053368551481
1768,0.4944597728079118
1769,0.6579246761446997
1770,0.6843205611635326
1771,0.7417357451392731
1772,0.7134270637280656
1773,0.6901031390245826
1774,0.7330033447235775
1775,0.6919278695649501
1776,0.7011561540591171
1777,0.7202473228061139
1778,0.7089086068941371
1779,0.738125771454311
1780,0.8327505074946758
1781,0.8342162350366834
1782,0.8332660049713715
1783,0.8333053713560121
1784,0.8368879115614085
1785,0.8372299708280964
1786,0.831072752320484
1787,0.8357616189650203
1788,0.8339350775579911
1789,0.8749597497812184
1790,0.6708654706346685
1791,0.6494688721046643
1792,0.6202500495174869
1793,0.6678563760383727
1794,0.6670485015610583
1795,0.6622121465720289
1796,0.695538855908107
1797,0.6771832920441794
1798,0.6632536118464358
1799,0.6425958809835998
1800,0.6618738046012731
1801,0.7958043956929901
1802,0.6667505524783995
1803,0.6535310161190447
1804,0.6817653203640766
1805,0.6616994751465539
1806,0.6493455521083076
1807,0.6684552856065357
1808,0.6385462406775488
1809,0.690317207526009
1810,0.8728216520278438
1811,0.7326510679813483
1812,0.8885706312090136
1813,0.8742195713771616
1814,0.854736903225489
1815,0.8450990546042803
1816,0.8740335439735631
1817,0.8713800456897718
1818,0.8779212823992635
1819,0.7908040412933155
1820,0.7156990983100238
1821,0.6162705027123379
1822,0.703015745601885
1823,0.7196798617620075
1824,0.7254300703512031
1825,0.7176565137387872
1826,0.6691046388141693
1827,0.7185286142402433
1828,0.6917282764931668
1829,0.7146736657902778
1830,0.680519118840786
1831,0.7215480808737311
1832,0.6625085945353341
1833,0.6535489095105462
1834,0.6422979969171928
1835,0.6771849741778969
1836,0.6686663167164921
1837,0.6954651967022685
1838,0.689704441925602
1839,0.7443785028876505
1840,0.777426272108282
1841,0.8401047786480347
1842,0.6702842031298923
1843,0.7638300647573002
1844,0.6367221453686056
1845,0.7743933402572573
1846,0.7716042540662442
1847,0.7687925041063631
1848,0.773036112929767
1849,0.6971772650422058
1850,0.7034860804181504
1851,0.6724728261057228
1852,0.7234310628617443
1853,0.7094692819154734
1854,0.7399947135035669
1855,0.7023199512614818
1856,0.7108961257744737
1857,0.7068736453861338
1858,0.6969432568773855
1859,0.7290394941716093
1860,0.7909439428189691
1861,0.5855266611561516
1862,0.8081157415234327
1863,0.7903897571439634
1864,0.822710690876948
1865,0.7879424874667443
1866,0.7229889087178728
1867,0.7877043170758945
1868,0.785316719158572
1869,0.6911083786228474
1870,0.6557081062929432
1871,0.68839264815848
1872,0.6431668859432015
1873,0.6920901680982902
1874,0.6701370032440498
1875,0.6756971741494361
1876,0.707622359078661
1877,0.6745794068628278
1878,0.6827999321446714
1879,0.7177179252150999
1880,0.581427219896892
1881,0.5550795566865306
1882,0.6583800018441034
1883,0.5808449469354905
1884,0.6187167483677584
1885,0.6075333835755464
1886,0.6837735465538214
1887,0.5677378598571496
1888,0.6192642925656002
1889,0.6334949091956703
1890,0.7159369431633631
1891,0.6932758384340104
1892,0.7229126980624474
1893,0.7199679776190436
1894,0.7241538986042783
1895,0.71912681918252
1896,0.7023716789404467
1897,0.7214224489316483
1898,0.7178392036168367
1899,0.7212818437920602
1900,0.6835762881805513
1901,0.8437380964501623
1902,0.6849334829817848
1903,0.6809635882649893
1904,0.6969080324582658
1905,0.6763797536550826
1906,0.698509461831815
1907,0.682032147754101
1908,0.6812264795028851
1909,0.8477390905113685
1910,0.6545397247488586
1911,0.6741189218904071
1912,0.6461067503024063
1913,0.6571682226060808
1914,0.558939183507886
1915,0.6435574985205746
1916,0.639958861373278
1917,0.6655350122875284
1918,0.6470615267688449
1919,0.6922754266375014
1920,0.5780271062986877
1921,0.6026062646973139
1922,0.6964409565192329
1923,0.6358449452986614
1924,0.7277695172129015
1925,0.6723815224644552
1926,0.605371628324741
1927,0.6473789484064533
1928,0.7008136391372252
1929,0.6567952889285709
1930,0.7565973073952266
1931,0.7905527396670999
1932,0.7264320160957711
1933,0.7460932631575906
1934,0.7040762600666239
1935,0.7453649961903225
1936,0.7652321208525755
1937,0.7316719336757621
1938,0.7599485060408713
1939,0.7168952816876568
1940,0.7320973759454006
1941,0.7549647237643714
1942,0.7672514834842551
1943,0.726615204787088
1944,0.7363674979974094
1945,0.7257784282312334
1946,0.7047922634776492
1947,0.7187155905914453
1948,0.7156769936885391
1949,0.7725364020593527
1950,0.7179072896672922
1951,0.7236994388756217
1952,0.6036929774019647
1953,0.7177465673679135
1954,0.7532921886722141
1955,0.6980762460172687
1956,0.7079053661576135
1957,0.7141531401518149
1958,0.708189487643486
1959,0.6484359706794707
1960,0.6308432434742977
1961,0.7401729181304151
1962,0.6801363613325682
1963,0.6341001416073176
1964,0.6333382083933393
1965,0.6283347380430415
1966,0.6434110934266307
1967,0.6363924298260384
1968,0.63592307866152
1969,0.8638751215793642
1970,0.8256249427969897
1971,0.7433314726160242
1972,0.8004641932857042
1973,0.8229481802475179
1974,0.8545540092803321
1975,0.8326545183112762
1976,0.7665555203626008
1977,0.8301103761007605
1978,0.8230054664848147
1979,0.6265845397908081
1980,0.7615927576841935
1981,0.7657597976681337
1982,0.6994656126809218
1983,0.7648951664568644
1984,0.7390721094104146
1985,0.7335792783568279
1986,0.771579090063945
1987,0.7333172649171923
1988,0.7377446208389252
1989,0.6055798985579881
1990,0.6610971679308364
1991,0.7012945756423418
1992,0.6891450906944003
1993,0.6238653785714763
1994,0.6829240638199215
1995,0.6775758071644794
1996,0.6863359114727986
1997,0.6025316356589353
1998,0.6535181767136048
1999,0.76438569894693
2000,0.5736767068039141
2001,0.7130612373113826
2002,0.5699433785764703
2003,0.5801361675664043
2004,0.5792573749993111
2005,0.593657700989492
2006,0.5870360560618498
2007,0.5738546077246578
2008,0.5777147053662535
2009,0.8186910289103506
2010,0.8010008086560805
2011,0.7272481883906744
2012,0.7201147994201583
2013,0.792326130863914
2014,0.7922300215633
2015,0.7996188521588192
2016,0.7379054741564454
2017,0.8095701484573958
2018,0.7958038530596615
2019,0.6705066661118916
2020,0.8337923987966895
2021,0.6696947324697126
2022,0.7578457610203264
2023,0.8329078483042822
2024,0.8356692122637838
2025,0.8347796548092196
2026,0.8353358251022006
2027,0.8345960947738944
2028,0.8312898526426893
2029,0.6495306292802728
2030,0.7170021331445917
2031,0.775401431927316
2032,0.6526319371134711
2033,0.718844228021977
2034,0.7217943258046396
2035,0.7267778064719992
2036,0.7456553747807957
2037,0.7393538482185756
2038,0.7254332803057687
2039,0.7000330189585483
2040,0.8301425575321386
2041,0.8522676899927958
2042,0.7765348218647764
2043,0.8340273241778741
2044,0.789480328706627
2045,0.8559372083564841
2046,0.8388414701232046
2047,0.838884782364281
2048,0.843561284647928
2049,0.7727525379602539
2050,0.7998081696520697
2051,0.6847901216090237
2052,0.7841716995588423
2053,0.7866303147482433
2054,0.7773774331409049
2055,0.7977284929589912
2056,0.7860015842531631
2057,0.7999486483329997
2058,0.7950623378579683
2059,0.690965043507902
2060,0.7031018296759852
2061,0.7242221659422339
2062,0.7259622710054136
2063,0.6994670978027918
2064,0.690037222399494
2065,0.6858827026884803
2066,0.6579166905012549
2067,0.6903410976741206
2068,0.6934256533695954
2069,0.7386345632032708
2070,0.5844996682851572
2071,0.6355761942897012
2072,0.5663830078110423
2073,0.6177363530365588
2074,0.6478055320826002
2075,0.6127261932047304
2076,0.5982420471957388
2077,0.6176338894152857
2078,0.5701458690100601
2079,0.6697222470844851
2080,0.7034900046537723
2081,0.6808321932455741
2082,0.7757628618246186
2083,0.7528145047615226
2084,0.5915743296469204
2085,0.7143009361383955
2086,0.7487009141405385
2087,0.6591792596025625
2088,0.7140262519806603
2089,0.6876824026367514
2090,0.7253377223954005
2091,0.8258398788226402
2092,0.7123052115582647
2093,0.6964934321751157
2094,0.7166705259214287
2095,0.6977043370649488
2096,0.6965231171217221
2097,0.6519586300216523
2098,0.7056905122849609
2099,0.7458474550276378
2100,0.8240977782081013
2101,0.7000898475817431
2102,0.8170473193924641
2103,0.8206610313469869
2104,0.8188809737876971
2105,0.8262376516774625
2106,0.8293919103949499
2107,0.8229893963555738
2108,0.8194166858827825
2109,0.7474257925400778
2110,0.6467034917883508
2111,0.6120879003400648
2112,0.6395416694553803
2113,0.6742418407359073
2114,0.7133533130933688
2115,0.6657198918825581
2116,0.6305918675966263
2117,0.7127285690743874
2118,0.6316983334122341
2119,0.6569325975290019
2120,0.6899751867911769
2121,0.7061969427892216
2122,0.715636514943039
2123,0.6940357657834971
2124,0.6784959826642694
2125,0.6981890673829362
2126,0.6322093336338549
2127,0.6559154370781999
2128,0.6881291701953628
2129,0.6975608783306323
2130,0.8598674799053527
2131,0.6691556438771973
2132,0.8327259462845015
2133,0.8591345430549132
2134,0.831102533645138
2135,0.8513723750937608
2136,0.8575127645354196
2137,0.8568977432856792
2138,0.8596937611316571
2139,0.6770459961760616
2140,0.6887970004941619
2141,0.6140958847971506
2142,0.6819742906906773
2143,0.684673520345091
2144,0.6885553304500102
2145,0.6767000380947713
2146,0.6984729426999626
2147,0.6849793739401775
2148,0.6821782988752033
2149,0.6165760781747257
2150,0.7647653720456005
2151,0.8340883887429519
2152,0.7267220146260068
2153,0.7664390590087284
2154,0.7549038094856084
2155,0.7671109774321101
2156,0.7442058636573857
2157,0.7642487492715335
2158,0.7773144655016869
2159,0.8340162522809282
2160,0.735149644300694
2161,0.7488497415157598
2162,0.6087046268118301
2163,0.729011651106345
2164,0.7700604131597937
2165,0.7420792094843738
2166,0.6961052489483838
2167,0.7257226036250658
2168,0.7396893495093911
2169,0.6773552841137126
2170,0.663295403819693
2171,0.5891214250668565
2172,0.7126107601803399
2173,0.7015214519581457
2174,0.7085229370895497
2175,0.6908290119207344
2176,0.6918628517572586
2177,0.6997841874753495
2178,0.6782142515888386
2179,0.652633418093824
2180,0.8681523952635951
2181,0.7350733332237932
2182,0.8849381780651299
2183,0.8651678289554176
2184,0.8376896959226552
2185,0.8341161107484866
2186,0.8699298062797293
2187,0.8598266952142821
2188,0.874620180367186
2189,0.669457886771369
2190,0.7187815637045705
2191,0.8400521187019969
2192,0.6499194859780076
2193,0.7089347774753304
2194,0.7212709236890572
2195,0.7143627164066886
2196,0.7148397894893463
2197,0.709490922932127
2198,0.7249737801983258
2199,0.8381406404878922
2200,0.6486786386582856
2201,0.67781591087587
2202,0.7001718201338701
2203,0.633487803828291
2204,0.6660588647042253
2205,0.6568428548203747
2206,0.6557465175700371
2207,0.6229332436652031
2208,0.6136109447828793
2209,0.7536153472010979
2210,0.8041028099196559
2211,0.8743468774505289
2212,0.7024801229088546
2213,0.8066272652650167
2214,0.7290616639504564
2215,0.7923524399305569
2216,0.7958240336657989
2217,0.8080289924748841
2218,0.8066515724352902
2219,0.8126687060900897
2220,0.6962843009760432
2221,0.7424578447822502
2222,0.6627999947954358
2223,0.660981979245617
2224,0.6618092232132442
2225,0.6780215400339829
2226,0.6843690313375509
2227,0.6694938883711685
2228,0.6910409577956762
2229,0.8049526992219429
2230,0.6475313789704914
2231,0.6554007560095222
2232,0.6363983634043948
2233,0.638448918541593
2234,0.6417231514460461
2235,0.6210302545885511
2236,0.6367589905270237
2237,0.6071335437098168
2238,0.6416440351290483
2239,0.6651465417641157
2240,0.7728156391960458
2241,0.836801473800324
2242,0.8237566010367713
2243,0.8039955387001464
2244,0.5993051833588217
2245,0.8092971770335218
2246,0.7872171273254396
2247,0.8171654709143206
2248,0.6634385554126636
2249,0.830489400332638
2250,0.6777617076793466
2251,0.6483154357730965
2252,0.689626949170793
2253,0.6727754095077584
2254,0.7759278556938136
2255,0.6766183892873161
2256,0.6676549012338703
2257,0.7108615667974123
2258,0.7115872842892514
2259,0.6852858946079321
2260,0.763635203908512
2261,0.6434602789667663
2262,0.7089092149531401
2263,0.7658663842308374
2264,0.7633665636636313
2265,0.7624427894469705
2266,0.7834066504317618
2267,0.7614424599634442
2268,0.7615402889450891
2269,0.6823082905319595
2270,0.6885385855987388
2271,0.7102607057488771
2272,0.6237814077360047
2273,0.6491456512468246
2274,0.6835643433894795
2275,0.6748736475422623
2276,0.6189701662775514
2277,0.6635098320779583
2278,0.6928248077800745
2279,0.6743715053985375
2280,0.6904871999652669
2281,0.6178094320627884
2282,0.7328807703997543
2283,0.7155867816535424
2284,0.6964850892121496
2285,0.6823570815847396
2286,0.6916726342645397
2287,0.6890992371414264
2288,0.6984705126010754
2289,0.5899463206903123
2290,0.7489336176814435
2291,0.6914690771435843
2292,0.7763906057462857
2293,0.703747260910488
2294,0.7082246546033053
2295,0.73876476663183
2296,0.7893323144137246
2297,0.7634224799615299
2298,0.7344737614487372
2299,0.72206245150416
2300,0.6638957348611241
2301,0.7131752889876429
2302,0.6636437635531404
2303,0.658805601364024
2304,0.672540058884001
2305,0.6711657430150609
2306,0.6878135388195799
2307,0.6644863650396231
2308,0.65766519598291
2309,0.6872118296575912
2310,0.6645861070502519
2311,0.7283752334434184
2312,0.721329239115778
2313,0.6492607260178391
2314,0.6454980895357484
2315,0.649670560656624
2316,0.6809781976768995
2317,0.6865466344520047
2318,0.6707014048039265
2319,0.6832893721523033
2320,0.6721156586016453
2321,0.679614415058643
2322,0.6589220216266667
2323,0.6268251115624232
2324,0.6296374164000077
2325,0.6564020132386782
2326,0.7272154308978274
2327,0.5791252440729643
2328,0.6573096460169784
2329,0.7016620473638218
2330,0.7294021368153253
2331,0.7085075285167909
2332,0.6902430308131634
2333,0.7033222885311466
2334,0.8297895759245394
2335,0.7006297711256124
2336,0.7144978396728576
2337,0.7207725831208307
2338,0.7054979460667704
2339,0.8220464963723755
2340,0.7543617678729256
2341,0.7225949474552038
2342,0.7567428460028555
2343,0.7538525657609305
2344,0.7586578844553299
2345,0.7600821329139917
2346,0.7504492763176958
2347,0.75751511623148
2348,0.7622859817312142
2349,0.7426620746788989
2350,0.7007674114923217
2351,0.7142380247501697
2352,0.6632117064795255
2353,0.6517831618424589
2354,0.6842687369855383
2355,0.6938660587318934
2356,0.7048062720186159
2357,0.6496066626562461
2358,0.6576806611100473
2359,0.6953413139882372
2360,0.6703765220336917
2361,0.8006055132502946
2362,0.6984837885034809
2363,0.6405873442458676
2364,0.6477250874739122
2365,0.6481203982397808
2366,0.6472355308047392
2367,0.6446241030178366
2368,0.6333152823612125
2369,0.8584964743201754
2370,0.8384620048523185
2371,0.7818296327784464
2372,0.7502910358632318
2373,0.8374210776964757
2374,0.7207789654877371
2375,0.8364472044263996
2376,0.8401641769332637
2377,0.8402921947190818
2378,0.8377058176796287
2379,0.644226938843797
2380,0.6718460980127106
2381,0.6415101308292454
2382,0.699180133052432
2383,0.6969994947386856
2384,0.7592665015365865
2385,0.7118507844167447
2386,0.7952945315559004
2387,0.6737478709546968
2388,0.6873568931475732
2389,0.7832363285617068
2390,0.6384812049168808
2391,0.7376746238894848
2392,0.6591457986341567
2393,0.6203038426919922
2394,0.5834494990032253
2395,0.6449075572914776
2396,0.6067201053798351
2397,0.6151230665004667
2398,0.6272919966058865
2399,0.7210710999534539
2400,0.6047425696158812
2401,0.6577663231656018
2402,0.5786614438860856
2403,0.6491470717864166
2404,0.6621870515969258
2405,0.6802211147067004
2406,0.6961385553467317
2407,0.6887959703789206
2408,0.6988664661804056
2409,0.6847146009828765
2410,0.6954183340404415
2411,0.6139588648380074
2412,0.7490848479475389
2413,0.70672259110894
2414,0.7037874874838452
2415,0.6882636378747307
2416,0.6893714265362803
2417,0.7002575361873943
2418,0.7047448582638074
2419,0.6242888953014017
2420,0.7512543170608358
2421,0.6126865977970597
2422,0.8281796679956691
2423,0.7583410255383319
2424,0.7676271994813341
2425,0.7607367708993187
2426,0.7175686361629816
2427,0.7693598260006046
2428,0.7725308860236659
2429,0.7506353336002027
2430,0.7198793094798588
2431,0.8128492726208111
2432,0.6120931427425441
2433,0.7136086451289224
2434,0.682245495657171
