,output_welfare
763,9.099235456339885
764,8.996062779436956
765,10.158404604836083
766,9.13501677587146
767,8.899859247913504
768,7.826630153248205
769,10.462782868417289
770,10.500631385497522
771,10.210837376414338
772,8.308426628233972
773,10.111144518455424
774,10.020196825704524
775,11.152751790982718
776,9.979640522459361
777,11.791680592272876
778,10.114267359197141
779,9.584930409709353
780,15.614902879857382
781,16.09921932725613
782,13.326176017708619
783,15.564144045468062
784,16.657740568260422
785,12.734194402246333
786,11.918781535051252
787,16.272497708695255
788,15.670465872759483
789,8.709919976543402
790,7.375034798218928
791,7.034051053159863
792,6.616755889760817
793,8.499527631519358
794,6.562987860777457
795,8.62242893702361
796,8.543434428375914
797,7.635415258800988
798,6.582358825098185
799,6.944620203985152
800,14.49993793504738
801,14.301963979742807
802,10.557617741362296
803,14.943575908293646
804,14.616934926388431
805,13.803384254403763
806,14.495430860402625
807,15.111639445924302
808,14.876659536574918
809,10.135922496986153
810,5.461700371753052
811,3.155030259156403
812,5.7326931024425125
813,6.78422167272531
814,6.663368998668829
815,7.214773025059658
816,6.293027596588828
817,5.584472634240618
818,7.42100347387563
819,4.330250560999683
820,3.9205548491805065
821,3.8618417637680786
822,3.89606560966485
823,3.993796062364927
824,5.896676659756602
825,3.3666562372889257
826,4.1974493074124455
827,1.967580239379455
828,3.8416745751000585
829,4.730369855067901
830,10.13223216059984
831,10.645464061592644
832,10.487195161691899
833,12.517089173232826
834,7.599272223388288
835,9.375606037571481
836,10.02942475348365
837,11.11144400191663
838,10.90734613275464
839,4.462145406391449
840,12.352256663859006
841,5.1630210998327914
842,11.629511606098731
843,12.863504141954515
844,12.050090030964443
845,10.619229317214419
846,11.786022069251835
847,13.77663379253481
848,12.564060777017769
849,3.5056002055711364
850,2.865013120377689
851,6.635163052723365
852,2.562313364377351
853,2.9135768972067555
854,2.816539789707547
855,3.2558690920809608
856,7.020685305707754
857,2.838347774624564
858,2.701524774843898
859,11.178986744141362
860,6.859637281928555
861,7.911334629116839
862,4.934113946122039
863,7.2833320379652715
864,7.58020737874905
865,8.568442211913407
866,6.748164046012265
867,7.410074208496167
868,7.132389574875773
869,7.507053757872979
870,10.341116735158694
871,10.319416623759889
872,12.524200783126334
873,9.843678189881516
874,8.717423998463156
875,11.72391733155875
876,8.402793028191697
877,8.466898678840215
878,9.044137044702616
879,13.476854347025453
880,4.999888507426667
881,9.196327787539294
882,8.61816736691791
883,5.00845410602758
884,5.671798993262001
885,8.04718836734088
886,4.360114626844036
887,3.732993553025985
888,5.400345137142073
889,3.578879448103058
890,10.117986977716463
891,9.378911431829685
892,10.578351538192676
893,9.541717549847483
894,10.420892285234096
895,8.75833110641038
896,9.908597941157963
897,9.006857257398494
898,10.085698681673593
899,12.350249698105294
900,7.430875418161416
901,9.155573058384531
902,4.082614652606809
903,7.339908362038329
904,7.484445813400123
905,7.460594363147968
906,9.362660614879529
907,7.927957469891691
908,7.731968677215444
909,9.144553654416107
910,9.519072624791749
911,9.509292102799126
912,12.516826645267425
913,9.213823208900942
914,5.206095031907535
915,8.860419827334203
916,10.092566851388712
917,7.920940383211392
918,9.187216487460685
919,8.943208122768665
920,14.226609501805122
921,12.567574077597335
922,14.04164278910417
923,13.351729620962821
924,13.158881013379998
925,16.128452480649045
926,11.360978511479518
927,12.803218877133126
928,13.955145752280114
929,14.770039862892686
930,3.5351063648141223
931,7.002690524996992
932,3.8962712674150772
933,2.8920245765566337
934,3.979756001967555
935,3.3527338650618494
936,2.17956242902539
937,4.639115762868829
938,2.898019488433636
939,5.79097300755293
940,8.24842553180585
941,2.935447775476922
942,6.777141549704292
943,8.217529162642945
944,8.548158659828127
945,7.997198170735845
946,11.993202311486876
947,7.840223695966216
948,8.63891895385794
949,6.958326528276876
950,6.059753025164721
951,7.705187824360691
952,3.874254069784812
953,5.990699283855503
954,6.840818805089203
955,6.093838330618943
956,5.444028308476434
957,5.57112815482417
958,6.3084999366695556
959,8.874225408655608
960,7.863276781472913
961,10.526292883401734
962,14.039976879875837
963,7.448197428931231
964,8.606665234992692
965,6.295894942529443
966,9.856159534305057
967,5.172140012878716
968,5.679790102580246
969,9.178544945171081
970,7.703029675861258
