,gini
1259,0.7234802688151357
1260,0.6344843910217258
1261,0.7777351944776412
1262,0.7816426013728088
1263,0.6388433995553
1264,0.7288671300474113
1265,0.6563487741705742
1266,0.6857816851288868
1267,0.6344885671189524
1268,0.6382316567757987
1269,0.7470164084667723
1270,0.6856078890522395
1271,0.7250528681819828
1272,0.6647059045923304
1273,0.6494585717141853
1274,0.66131679145721
1275,0.6317557600240896
1276,0.6571530189128494
1277,0.6845538432259793
1278,0.649271062680821
1279,0.6690673481909762
1280,0.8871509943127707
1281,0.8282225736686555
1282,0.6431042434680297
1283,0.8871585610001186
1284,0.6709882062445145
1285,0.8327051877916716
1286,0.87344732517371
1287,0.9071828010020663
1288,0.8546899918527101
1289,0.7939617942510409
1290,0.7408832438604418
1291,0.7052859722039526
1292,0.7234512954530472
1293,0.7189464912411268
1294,0.7499211050931753
1295,0.7215942006956809
1296,0.6788646071659488
1297,0.7357680766121811
1298,0.7258908970267096
1299,0.7482920374156166
1300,0.7266303935972164
1301,0.6556526109796524
1302,0.7327895016419739
1303,0.7262865544463073
1304,0.7303505207805656
1305,0.7259050078437232
1306,0.7259215962622987
1307,0.7261439436353888
1308,0.7195151131682678
1309,0.6304165184701698
1310,0.7108013055414925
1311,0.6816338254151069
1312,0.6640709549885503
1313,0.64365629775034
1314,0.6458809341163269
1315,0.6532881638415837
1316,0.6409824763655467
1317,0.7087939435006734
1318,0.6428698990065617
1319,0.6682653552744319
1320,0.6308136171237505
1321,0.6260075956406829
1322,0.7046930155660954
1323,0.6729121940848041
1324,0.6856766502050083
1325,0.6780715937282243
1326,0.6554195763689654
1327,0.6590607975449203
1328,0.6759809477474538
1329,0.6003568979675328
1330,0.8423607264640164
1331,0.7323065480100918
1332,0.807315365456701
1333,0.8235898305692824
1334,0.8221511054967865
1335,0.8352638646282117
1336,0.8244594409434727
1337,0.8277021346735152
1338,0.8253038939008055
1339,0.6764911453296768
1340,0.7220359091801405
1341,0.7955389526524246
1342,0.706524033313081
1343,0.7336848094995854
1344,0.8132712630380344
1345,0.7012066695362505
1346,0.661026751382309
1347,0.7163380716612217
1348,0.7173882910303762
1349,0.7961600882494682
1350,0.6517771104314437
1351,0.6684297717872197
1352,0.6592437444079818
1353,0.6485561340114081
1354,0.6173633864165516
1355,0.6809384615661874
1356,0.6596282228803015
1357,0.6786728385378464
1358,0.6407418666471815
1359,0.6117830521852303
1360,0.6144425173018612
1361,0.6201457753195972
1362,0.6899167430297666
1363,0.6301538985825645
1364,0.6112629933641421
1365,0.6245099081270225
1366,0.6157298944183149
1367,0.5776943780875352
1368,0.5797721480148756
1369,0.610176886911434
1370,0.7537895189693828
1371,0.6937104087408975
1372,0.7199512299014933
1373,0.7568040053883728
1374,0.7564091589278946
1375,0.7435763318494399
1376,0.7176822637333407
1377,0.7564175612067779
1378,0.7533103626329042
1379,0.7559172121510883
1380,0.8664102464231113
1381,0.8372939377122266
1382,0.8629456651858265
1383,0.8662305535776548
1384,0.8571161208314245
1385,0.8617298215652162
1386,0.8397652624964502
1387,0.8638487864326236
1388,0.8644192676396761
1389,0.8252620265702888
1390,0.6749874934798827
1391,0.6557753977225552
1392,0.6482114784586797
1393,0.6814406042757758
1394,0.6841477792679903
1395,0.7001420905631635
1396,0.683756799777593
1397,0.691809512024149
1398,0.6890972575316844
1399,0.6148968980663372
1400,0.6475002273165539
1401,0.8333222200215693
1402,0.6685116078241938
1403,0.6655783442689198
1404,0.6146010576575881
1405,0.6652508354398703
1406,0.6949094309778632
1407,0.6410051537604553
1408,0.6775793955208361
1409,0.7770179291683661
1410,0.7574201894404365
1411,0.7263144494345501
1412,0.837867741110631
1413,0.7630544756388316
1414,0.7303254501861134
1415,0.7533823477249483
1416,0.7578154802971496
1417,0.759421635244261
1418,0.7585324876738707
1419,0.6456804754617265
1420,0.7291649365165315
1421,0.6549112111995326
1422,0.7027632551229056
1423,0.7414393028742269
1424,0.7549302650947101
1425,0.6853095544847039
1426,0.7013410153062225
1427,0.7160151784885426
1428,0.7198346339892882
1429,0.6506837209946547
1430,0.6094117843130117
1431,0.7040743372499675
1432,0.6263234802331831
1433,0.628817407566473
1434,0.5634540433189911
1435,0.6239124312604359
1436,0.573108641964162
1437,0.6368228506861984
1438,0.6483802439355133
1439,0.6938095834859449
1440,0.6288369696619527
1441,0.7066079792691146
1442,0.6966888519825792
1443,0.6503525908650595
1444,0.6001905496888882
1445,0.6507009814831284
1446,0.6386979935698219
1447,0.6519542283563392
1448,0.5834404871451981
1449,0.6918287726764094
1450,0.7769748248428898
1451,0.6874330617125426
1452,0.7553779757351604
1453,0.7473395267655837
1454,0.7598415386799352
1455,0.768813802368934
1456,0.8039356985554861
1457,0.7636923982974358
1458,0.7602910154904076
1459,0.6265481892280578
1460,0.8214221545469704
1461,0.6624723977048501
1462,0.699959170998447
1463,0.8183315601920976
1464,0.8564751090374076
1465,0.8248617611391102
1466,0.7611911430225569
1467,0.819114391519673
1468,0.8154489972247535
1469,0.7535830930111941
1470,0.7010873189101217
1471,0.7628833505147609
1472,0.7300953025978546
1473,0.698792800025298
1474,0.6992007160685487
1475,0.6779764232569296
1476,0.6819837067778275
1477,0.6670087033446542
1478,0.6840361224971551
1479,0.8253398154577072
1480,0.69117891731223
1481,0.6765702447789192
1482,0.7403228703504154
1483,0.6956075316720245
1484,0.6676046750768087
1485,0.664584878368312
1486,0.698645554638241
1487,0.6696465604347736
1488,0.6697432066387573
1489,0.7283828019075843
1490,0.8011891284102298
1491,0.8045058440208369
1492,0.7385380583818266
1493,0.808379950538607
1494,0.8113026925120027
1495,0.8056221308684035
1496,0.8228789875238187
1497,0.7934233080628721
1498,0.8092295539073349
1499,0.7865963007313889
1500,0.7255717254629865
1501,0.7234433976319594
1502,0.8228685635141504
1503,0.7194488461116427
1504,0.6959784760729429
1505,0.7443372481997917
1506,0.7393386514516391
1507,0.7204307837810325
1508,0.7231718485196713
1509,0.7817266279175524
1510,0.7090832962251241
1511,0.682825988801113
1512,0.6070274436862794
1513,0.6901784212831017
1514,0.6727064732291631
1515,0.6930889825241543
1516,0.67070587248943
1517,0.693153466938202
1518,0.7060892608903329
1519,0.6574218103585571
1520,0.6260831538960745
1521,0.6515252437459393
1522,0.6646139590871544
1523,0.6714193040782642
1524,0.685297807770934
1525,0.6449956634888662
1526,0.6491515714134274
1527,0.6290112388729406
1528,0.6481362024627638
1529,0.6690916383953059
1530,0.7153565846413009
1531,0.7192508460836581
1532,0.6963335432585664
1533,0.7155857196451834
1534,0.6891754647980692
1535,0.702363312425055
1536,0.7091080735453384
1537,0.6951509922093693
1538,0.6895505367911755
1539,0.7558550575454764
1540,0.7184091775446844
1541,0.6637894559928855
1542,0.7706756983839862
1543,0.7186596817297899
1544,0.7518330434989072
1545,0.7153199305553054
1546,0.7750211153338724
1547,0.7195480773877628
1548,0.7152030570050038
1549,0.7136277636487899
1550,0.7518812846683444
1551,0.7147528152052792
1552,0.6473503825532642
1553,0.7648608423181373
1554,0.7062067063545725
1555,0.772864820435228
1556,0.7544266363205993
1557,0.7496609033605358
1558,0.7616963908101888
1559,0.630510445780635
1560,0.622649339758962
1561,0.6787319245251945
1562,0.6929810161510375
1563,0.6295824172338285
1564,0.6116148085048361
1565,0.6235847771666718
1566,0.5849556014871999
1567,0.6231063683945047
1568,0.6245266601305572
1569,0.686962263135157
1570,0.8090535912814024
1571,0.5707400356007957
1572,0.7417234690708204
1573,0.8173781189137301
1574,0.8233639009744815
1575,0.8091960186925253
1576,0.8176806702291153
1577,0.8206087545564492
1578,0.820252768927709
1579,0.8071632024595211
1580,0.6307136584652177
1581,0.5794729177000464
1582,0.6382794091446198
1583,0.6344313895180775
1584,0.6436251189337933
1585,0.645277139807252
1586,0.663428165903378
1587,0.6499275761874749
1588,0.6336629374505739
1589,0.5887619049151335
1590,0.5970806085625491
1591,0.7254979098866299
1592,0.6125036419695896
1593,0.6538843360792654
1594,0.6461334185529045
1595,0.6554915088757158
1596,0.6111027494438503
1597,0.6330066623087418
1598,0.6463590782067178
1599,0.8293875760422743
1600,0.5287802290704984
1601,0.5598452984955988
1602,0.5968161190061837
1603,0.5038721420176198
1604,0.5277755439445644
1605,0.5250614103197111
1606,0.49918844288187814
1607,0.5024594866784556
1608,0.5200130732667939
1609,0.6383369186696343
1610,0.689418263551737
1611,0.7476789619241865
1612,0.7885975944477451
1613,0.6440050890899913
1614,0.6664284887024432
1615,0.6997941364780266
1616,0.6745250943452673
1617,0.644169994963592
1618,0.6895265200931116
1619,0.7071284157315082
1620,0.7068081926044903
1621,0.7389125750998807
1622,0.7211375162794859
1623,0.7187853924205333
1624,0.7352907707112787
1625,0.7252426453364054
1626,0.7334476677017485
1627,0.7416064505427857
1628,0.7115268887400168
1629,0.7271823993299378
1630,0.6934004052153123
1631,0.7236277504198999
1632,0.7084282825106308
1633,0.6875570620133241
1634,0.7198424596838683
1635,0.7026531482759026
1636,0.7005167078798077
1637,0.6983619261294001
1638,0.701864228816192
1639,0.7057594231644715
1640,0.6435690929629193
1641,0.8682167478300089
1642,0.7352745329475828
1643,0.6480829920511618
1644,0.6493932839700439
1645,0.6526889875219442
1646,0.6487938638653108
1647,0.6453101576561743
1648,0.6428507275982982
1649,0.8760848959971881
1650,0.6914217609571252
1651,0.6762554004294237
1652,0.739288836286093
1653,0.6918840831882699
1654,0.6898947910028222
1655,0.6888191320082462
1656,0.696372007439416
1657,0.7178378295846577
1658,0.6864037896350575
1659,0.6360822377014981
1660,0.720286054984143
1661,0.5945181417369599
1662,0.7324486908780203
1663,0.714524440766174
1664,0.6954138170798312
1665,0.7198598444034651
1666,0.7466955635789715
1667,0.7322787021655437
1668,0.7163395133477806
1669,0.6860372018058274
1670,0.6447677395722812
1671,0.7879554119366683
1672,0.6323552875338565
1673,0.6472478833938495
1674,0.6878287896424737
1675,0.6606516304644222
1676,0.6857785159850609
1677,0.6771567900024438
1678,0.6259228255316539
1679,0.6951119488214705
1680,0.6084367029993304
1681,0.8251468613913969
1682,0.6049435013376547
1683,0.6482266955611148
1684,0.7230908348841789
1685,0.5929100102736936
1686,0.6340814038541481
1687,0.6436065853135026
1688,0.6187392432357337
1689,0.8519417980447885
1690,0.727448233574294
1691,0.6664299063502218
1692,0.7278631603188193
1693,0.7297235920266627
1694,0.7144666619841763
1695,0.7248975447093302
1696,0.7140920457427874
1697,0.7190513532223533
1698,0.7103071386860437
1699,0.6783855726450059
1700,0.7162452487603024
1701,0.525453506987778
1702,0.8280327377358608
1703,0.7163148597118834
1704,0.7196223860717867
1705,0.7175615056902345
1706,0.7814513561062142
1707,0.722839591660795
1708,0.7067824400377523
1709,0.6921727374792481
1710,0.7764261504250639
1711,0.7087734669689264
1712,0.6671058529810425
1713,0.7594311433399212
1714,0.8022859205150751
1715,0.7910264200651432
1716,0.7276127512612058
1717,0.7701661968731682
1718,0.770853068444658
1719,0.6685337077718062
1720,0.6555274959406979
1721,0.8397491572330992
1722,0.7107823812738311
1723,0.6494884895457915
1724,0.6531168339004562
1725,0.6547850299853418
1726,0.645319200121259
1727,0.6571016385420473
1728,0.6571394118669645
1729,0.6952078336917965
1730,0.8371858149976077
1731,0.7226519455479169
1732,0.8389871568464178
1733,0.8358494153237305
1734,0.8406016680814956
1735,0.8261190924366991
1736,0.8395814048443105
1737,0.7993249866807964
1738,0.8398196792428952
1739,0.7163543508304313
1740,0.6614154889955857
1741,0.7964553409312145
1742,0.6838373790115411
1743,0.675718089346695
1744,0.6770772627794693
1745,0.6902125545125701
1746,0.6537183337766893
1747,0.7032638643627487
1748,0.6840789257819071
1749,0.6983800753843051
1750,0.583222743761098
1751,0.6542847051882374
1752,0.6709381795301739
1753,0.6282021646285569
1754,0.5985993805729594
1755,0.5607823557717801
1756,0.6220951876506896
1757,0.6489218390620218
1758,0.601869027488603
1759,0.7172895165704429
1760,0.7773148912222579
1761,0.7838821194086486
1762,0.7866027029069892
1763,0.7901388537859366
1764,0.7772542822548919
1765,0.7934393328369259
1766,0.7734397174295116
1767,0.7837006042693205
1768,0.7845562078152556
1769,0.6592499113147545
1770,0.6905227827010995
1771,0.7898084886453431
1772,0.714401418371895
1773,0.6914002758336427
1774,0.6848468906431266
1775,0.7168663764483628
1776,0.6950490969247392
1777,0.6843931219826679
1778,0.6810342751692794
1779,0.7525362453521169
1780,0.7684088166077264
1781,0.7089704538076701
1782,0.7329548334182903
1783,0.7878551425867875
1784,0.764876574775923
1785,0.8148628627980875
1786,0.8021146738059793
1787,0.7997931192961703
1788,0.7958407844079262
1789,0.6956697590875002
1790,0.678261449365353
1791,0.6264386506306482
1792,0.6238390270163937
1793,0.64338308197734
1794,0.6794838850225902
1795,0.660045969934904
1796,0.6820772853964959
1797,0.6818280175751041
1798,0.6189611071963644
1799,0.6733179048459889
1800,0.6606272207879221
1801,0.6591946189368671
1802,0.7158319788281942
1803,0.6426013650584487
1804,0.6479345748146941
1805,0.6633424974222533
1806,0.6328201755866416
1807,0.6456123675412974
1808,0.6509242225602461
1809,0.70545647980555
1810,0.8465965943935322
1811,0.7253394309375812
1812,0.7814655849111618
1813,0.8520619309250654
1814,0.8481534317397613
1815,0.8580381307036329
1816,0.8490342462691529
1817,0.8473657528484582
1818,0.8455632714999205
1819,0.6349895190898596
1820,0.8190749397919969
1821,0.5501400369686305
1822,0.8147137646577866
1823,0.7897696291778898
1824,0.7444520532498791
1825,0.8204688138427964
1826,0.7569239424931608
1827,0.7620963400550564
1828,0.8199435206819389
1829,0.6019288876820803
1830,0.7583780759524635
1831,0.7690032817204147
1832,0.7611095645931805
1833,0.7605812392305619
1834,0.7139296530408812
1835,0.7500938652040448
1836,0.7409980825847726
1837,0.7531554893535882
1838,0.7583645862571329
1839,0.782458835792418
1840,0.5637257248801283
1841,0.6645120210573299
1842,0.7324310895339068
1843,0.6053564640213586
1844,0.594505109213883
1845,0.603549180187585
1846,0.5533757784908391
1847,0.6402831313721364
1848,0.5933874212506887
1849,0.7141769083013785
1850,0.6929769829096346
1851,0.593243330694422
1852,0.71728371046211
1853,0.6815192185145739
1854,0.6878681324852899
1855,0.6888006202272915
1856,0.6870188814736043
1857,0.6930314966697577
1858,0.6923543817677893
1859,0.5410564746751927
1860,0.8552155275722879
1861,0.8405618028238888
1862,0.8552305475874529
1863,0.8500659786645213
1864,0.8267127946932399
1865,0.8240690831618024
1866,0.8386465818296495
1867,0.8593207334541051
1868,0.8551767954326027
1869,0.6212186844110069
1870,0.6379557757760639
1871,0.7027874650035044
1872,0.6492268091435857
1873,0.6532938621078088
1874,0.6604463307958641
1875,0.6616339364326883
1876,0.6760545158918639
1877,0.6565833151273334
1878,0.6811970428326346
1879,0.7210579405542688
1880,0.6232868389375418
1881,0.6706257864649042
1882,0.7004196997190585
1883,0.6520466464618201
1884,0.6512445589265842
1885,0.6433033647510021
1886,0.6616814134420808
1887,0.5613806275545031
1888,0.6183960195110644
1889,0.7093190402198789
1890,0.713824983040071
1891,0.8598717789352899
1892,0.7583253893191076
1893,0.7183544731570725
1894,0.6817499108539476
1895,0.7132864012957612
1896,0.6880764346173913
1897,0.7264619932271001
1898,0.7238360135906512
1899,0.8305153638254148
1900,0.7057357034944308
1901,0.712521080300524
1902,0.6853356578931759
1903,0.6899372064877435
1904,0.6765753542989577
1905,0.6790332535405824
1906,0.6888055217091583
1907,0.6850283540998027
1908,0.6679221964931009
1909,0.7050990664004696
1910,0.7221255916921197
1911,0.6962346187594648
1912,0.7113432159718776
1913,0.6811036908419489
1914,0.8178122383702957
1915,0.711519009682275
1916,0.716448915444068
1917,0.6297061168191099
1918,0.7011724929995578
1919,0.7671137811335339
1920,0.6112834784759644
1921,0.6073136740149302
1922,0.6432166154030897
1923,0.670812887979531
1924,0.6225184145603514
1925,0.6317069570861333
1926,0.5556907131084162
1927,0.5880037996054411
1928,0.6509318337185801
1929,0.6168742815171891
1930,0.7333228969288155
1931,0.831876292305207
1932,0.7104179903387065
1933,0.7658709202366895
1934,0.7775501398914295
1935,0.7339259389265324
1936,0.75159397682196
1937,0.7890363853933303
1938,0.7683634537716668
1939,0.8725129265383366
1940,0.8306868532333209
1941,0.7146196301381841
1942,0.7272843832256194
1943,0.8322091686708297
1944,0.8336294477763706
1945,0.8281214998037524
1946,0.7372641294171429
1947,0.8305456029773283
1948,0.8312367267412168
1949,0.7257439143015897
1950,0.6917887424952027
1951,0.7275334385714787
1952,0.606390953992325
1953,0.7081767462385565
1954,0.6215131551030803
1955,0.7028299152376816
1956,0.7133221830018246
1957,0.7184250262824813
1958,0.7256808018917119
1959,0.6553442178508228
1960,0.6335087691848863
1961,0.7375586970598879
1962,0.7236412825001298
1963,0.6394849801677674
1964,0.6198634980560379
1965,0.6352980643862411
1966,0.653396384185609
1967,0.6401796804155906
1968,0.6433434477091547
1969,0.7319868787541474
1970,0.8185753674787958
1971,0.7253737590441871
1972,0.8110286075285155
1973,0.8182348502741829
1974,0.812380305792299
1975,0.8152754823073255
1976,0.7939440322841234
1977,0.8055357083948993
1978,0.8161923257120576
1979,0.5774422406791325
1980,0.707552944364712
1981,0.6682049866162272
1982,0.7666811135756573
1983,0.7239398840963299
1984,0.7014578707819972
1985,0.7245075426184031
1986,0.6797967768499107
1987,0.7274713232928874
1988,0.7011462733231665
1989,0.6802463588421106
1990,0.6340811288288193
1991,0.8288108654549687
1992,0.6274025296095245
1993,0.6534632279609418
1994,0.6647255992636671
1995,0.6523048318115688
1996,0.602454622734165
1997,0.6114861362981627
1998,0.6543351392748193
1999,0.7172466520819517
2000,0.6822856763197852
2001,0.7108643341043361
2002,0.648586670956193
2003,0.6929522385764935
2004,0.6836287029201216
2005,0.6928418201955063
2006,0.6705468912597956
2007,0.6745719769665336
2008,0.6517280135840309
2009,0.8031227593697307
2010,0.7129520165234641
2011,0.6452664440458956
2012,0.7167791890447881
2013,0.7343081991262481
2014,0.7809368316126877
2015,0.7197832661836215
2016,0.6938263074356243
2017,0.7036425276083373
2018,0.7222312333292139
2019,0.7278549248996916
2020,0.7706369473510477
2021,0.6514257040075374
2022,0.8325540508185756
2023,0.7978560935542547
2024,0.8342040858888561
2025,0.8287563302275617
2026,0.8326174868129363
2027,0.8280223715331048
2028,0.8056585202013896
2029,0.7532199399732968
2030,0.6834805236456069
2031,0.8401719348804879
2032,0.6264765040216944
2033,0.7010962477765467
2034,0.6614204454954197
2035,0.7017892736737515
2036,0.7314470227239588
2037,0.7288133029713358
2038,0.7200576557133389
2039,0.7560629208264729
2040,0.6206360115371533
2041,0.6184996269962746
2042,0.644483170642164
2043,0.6204687267856291
2044,0.630143434405859
2045,0.6205262146041913
2046,0.616104752389123
2047,0.6265689994794372
2048,0.616273364929166
2049,0.6095014641093202
2050,0.8464464456289912
2051,0.8273908264166079
2052,0.8477159720000841
2053,0.8461394605978564
2054,0.8308243018699193
2055,0.8169702218314441
2056,0.8068603537550953
2057,0.8294020498591504
2058,0.8464851407179452
2059,0.8252612736886076
2060,0.7802154604569893
2061,0.7826869039714237
2062,0.7793207031335753
2063,0.7913291636047529
2064,0.7169249883236782
2065,0.7332928364539973
2066,0.7887295269689453
2067,0.7796880560409242
2068,0.7794332444512759
2069,0.6753640530284776
2070,0.6594002104812936
2071,0.6214494914938277
2072,0.6607029398699497
2073,0.6804729753724463
2074,0.6326862546511852
2075,0.6122353630349058
2076,0.5722486724255085
2077,0.5818744546632307
2078,0.6078202409409721
2079,0.5848925066526461
2080,0.7153830687163619
2081,0.6805802073559101
2082,0.6341228006834341
2083,0.678143140963774
2084,0.6253731759772452
2085,0.7091679478466795
2086,0.6820790562935952
2087,0.6934630151251403
2088,0.6655402756415291
2089,0.56013035914931
2090,0.7014241192452877
2091,0.7059414718302504
2092,0.6851798955127241
2093,0.7005359021769245
2094,0.7226427164646098
2095,0.6880518855499419
2096,0.6952376893120851
2097,0.6999472549267571
2098,0.7056350899751533
2099,0.6721115035686048
2100,0.6952596125262872
2101,0.7213689086968388
2102,0.7090541970900129
2103,0.7052390595310433
2104,0.7272181752264956
2105,0.720236621579184
2106,0.7592490351773484
2107,0.726700546838646
2108,0.7139238923248752
2109,0.7847451005821137
2110,0.6963181041006208
2111,0.7233763507072397
2112,0.674009012425469
2113,0.6582639496873226
2114,0.6682168572825391
2115,0.693174406310567
2116,0.6624472572848961
2117,0.6860474812600249
2118,0.6918863951984748
2119,0.6126535306955353
2120,0.7172100078384082
2121,0.8015813840535091
2122,0.7198304875636901
2123,0.6901533610038557
2124,0.7041670618360814
2125,0.6943351014213331
2126,0.6993661043526608
2127,0.6772647933813263
2128,0.687677188560619
2129,0.8181317779805134
2130,0.889313700649981
2131,0.7025887256006025
2132,0.7729673474046281
2133,0.8894491220789653
2134,0.8898234077783982
2135,0.883181319394874
2136,0.8631837812489351
2137,0.8890742309777727
2138,0.8884247984219327
2139,0.6457718258120716
2140,0.703049481080781
2141,0.6228585243663337
2142,0.6558053887643799
2143,0.7592649543043903
2144,0.768270483913271
2145,0.7280615606487496
2146,0.7597013808376408
2147,0.7338305734372265
2148,0.7333959244030949
2149,0.773104049455583
2150,0.6344407409009805
2151,0.6890121460979534
2152,0.6528292484855951
2153,0.6381827308257434
2154,0.6195356797872102
2155,0.6418778554913422
2156,0.6574620976515656
2157,0.629981630624047
2158,0.6220408334817643
2159,0.7202747871035969
2160,0.6649841281337326
2161,0.821919099103704
2162,0.831571262486734
2163,0.6928504928030625
2164,0.5961515148495509
2165,0.6485740040372432
2166,0.6756123773588107
2167,0.6483153218741653
2168,0.6768639214611997
2169,0.8174332412585753
2170,0.6806322169384275
2171,0.6846203953929941
2172,0.6904129113542907
2173,0.7173923155258867
2174,0.7010299142686912
2175,0.7056601209559309
2176,0.7333608899762787
2177,0.6831379844148974
2178,0.7011895356270521
2179,0.633424371889822
2180,0.8215643870087302
2181,0.6689813770220228
2182,0.8244547487485221
2183,0.8207626899580405
2184,0.8232113523484559
2185,0.8273548333772376
2186,0.8208514880413796
2187,0.8262703334263569
2188,0.8016073808817635
2189,0.6378253194981851
2190,0.6980264736616476
2191,0.7448490900082332
2192,0.6327789203801891
2193,0.697727981191317
2194,0.7116191382130381
2195,0.7152757996669679
2196,0.6787479181084156
2197,0.7172417069033808
2198,0.738785623008009
2199,0.7218053422702897
2200,0.6375395040146812
2201,0.6651928700507732
2202,0.6644365306016121
2203,0.5882791894866538
2204,0.6179809904623101
2205,0.6068091863919639
2206,0.648535191728184
2207,0.6256850190438017
2208,0.6449137917554361
2209,0.5867719261846793
2210,0.7118471361776589
2211,0.6967223225724337
2212,0.707313560143936
2213,0.6943471784141678
2214,0.7862260345971805
2215,0.7100545453698752
2216,0.723497645451057
2217,0.7277877329702002
2218,0.70203563807967
2219,0.7706810591801418
2220,0.659746147922422
2221,0.7448583445418258
2222,0.6739863527389097
2223,0.6738694854234729
2224,0.6612615692411461
2225,0.6681024056948073
2226,0.6874222456643835
2227,0.6630382130288424
2228,0.6577814818639262
2229,0.7867339238034868
2230,0.7385063944424549
2231,0.7451726731131111
2232,0.7290127083084743
2233,0.7116126280271237
2234,0.6348903849202957
2235,0.7390996378189137
2236,0.7047955564681445
2237,0.6680276284343765
2238,0.7224402352559899
2239,0.7363153402211524
2240,0.6600634351795828
2241,0.8114466396062215
2242,0.6770927298220616
2243,0.7017406405986562
2244,0.7378620441269006
2245,0.7051136266576239
2246,0.7790407312321947
2247,0.7553105107882777
2248,0.7798679878421948
2249,0.6831854750302568
2250,0.6902578669403489
2251,0.6454274134047772
2252,0.6693130394431797
2253,0.675830275478701
2254,0.6913867983907679
2255,0.6805276743022928
2256,0.6584823505505994
2257,0.6920520731704669
2258,0.6963180445108145
2259,0.6492056153655482
2260,0.7140313383195599
2261,0.6299708477578515
2262,0.7040811501440729
2263,0.7240709123159513
2264,0.7200675469321388
2265,0.7197438169725939
2266,0.8032626355935975
2267,0.7181578308869816
2268,0.7199290581980162
2269,0.7071874718635796
2270,0.6543758007897452
2271,0.8326451830471776
2272,0.6411801979409009
2273,0.6818241551085293
2274,0.7268834782073851
2275,0.7111319462004876
2276,0.642730421790259
2277,0.6859970681375893
2278,0.6774300185813261
2279,0.8362493435830416
2280,0.6625758321104733
2281,0.6230006617956753
2282,0.7351723432937128
2283,0.6633274475146897
2284,0.6478279229408586
2285,0.6579775538016475
2286,0.6438065760760638
2287,0.6798404942437118
2288,0.669875049415898
2289,0.7728318281304652
2290,0.8489360938283562
2291,0.797364477426016
2292,0.7188272438863942
2293,0.8361282252958975
2294,0.8338335530525867
2295,0.8365193505272772
2296,0.8487881617492457
2297,0.8350198240707845
2298,0.8394569291967053
2299,0.722670992322488
2300,0.7118795039417528
2301,0.6994462720758392
2302,0.6965015159423369
2303,0.708917951118208
2304,0.7162149107350186
2305,0.7040864286110924
2306,0.7546683808615626
2307,0.6703206278705273
2308,0.7128929275562483
2309,0.6792529872965163
2310,0.6448717756605375
2311,0.6582249448312808
2312,0.6201337658059906
2313,0.6086317649420352
2314,0.6520113815684132
2315,0.6487353518624422
2316,0.6523293541662006
2317,0.6521851309573575
2318,0.6146635571293018
2319,0.6686078521653255
2320,0.6134147071758796
2321,0.6377010123120519
2322,0.6891849239258521
2323,0.6467404907534635
2324,0.5963986690387446
2325,0.6163360709099879
2326,0.6249268005544927
2327,0.5952396918217594
2328,0.6245252519896696
2329,0.6170570386316035
2330,0.6676777749479483
2331,0.7129545877161396
2332,0.7052663369419323
2333,0.6764481969468924
2334,0.6607874784099347
2335,0.6690200169614471
2336,0.7094054566397522
2337,0.6709327760667468
2338,0.6713079301886954
2339,0.7538886644150993
2340,0.832555357924555
2341,0.6749643027522331
2342,0.8645818547975879
2343,0.8354042994163017
2344,0.8330786532130011
2345,0.8699673714945438
2346,0.8466095508035203
2347,0.8342759502384497
2348,0.8573694437507444
2349,0.658411803217198
2350,0.6894221133026116
2351,0.6092225705515348
2352,0.6824995389582783
2353,0.6687242638207818
2354,0.6960771285071105
2355,0.6893692790764937
2356,0.6916115822134253
2357,0.7025682775329906
2358,0.72702758586114
2359,0.6033764000547677
2360,0.6037713255763935
2361,0.7224217477894752
2362,0.6434103411654593
2363,0.6602919489591159
2364,0.6353981394379458
2365,0.6189328689044147
2366,0.6678149684849672
2367,0.6094961484799745
2368,0.6443582061520572
2369,0.729003884822099
2370,0.6760175123711681
2371,0.6384584433422078
2372,0.794387902860693
2373,0.6790705736504603
2374,0.6828788984948554
2375,0.6791818492609886
2376,0.7211604033070276
2377,0.682076989432759
2378,0.6866716816808073
2379,0.6166246761662963
2380,0.663357823614995
2381,0.6431163890204753
2382,0.6621738444965807
2383,0.6633149582833008
2384,0.6665281148628147
2385,0.6663517139927306
2386,0.6785117668489516
2387,0.6687148468731476
2388,0.6644866446508454
2389,0.6720603381200989
2390,0.7593749814934836
2391,0.8729926463014545
2392,0.7583343742874968
2393,0.7269354643018415
2394,0.698472453347958
2395,0.7447058260228688
2396,0.7503280237077983
2397,0.7492724252362448
2398,0.747220216295976
2399,0.8057038802363129
2400,0.5282192038420044
2401,0.6877085553490903
2402,0.5918710490863838
2403,0.49010458392423795
2404,0.6477824233671735
2405,0.4793429777206956
2406,0.5470983388029629
2407,0.602133964311967
2408,0.5137344091645518
2409,0.7792167948452524
2410,0.6773765617666856
2411,0.7080621713447885
2412,0.7539202415344453
2413,0.6730591756762571
2414,0.672917384132726
2415,0.6782155209421492
2416,0.6882579901125696
2417,0.666899925376417
2418,0.6756922718149765
2419,0.7016580297059724
2420,0.7790116667281999
2421,0.6454417565692986
2422,0.741596571342424
2423,0.8279170724090578
2424,0.8015771222655034
2425,0.8555243246259854
2426,0.7468681069239717
2427,0.7745131193772354
2428,0.8132580813580929
2429,0.5882162492558245
2430,0.6805529984613812
2431,0.7425115128722375
2432,0.6601786381419049
2433,0.6827740119680668
2434,0.6605258253919308
