,modularity
1260,0.5690123846407094
1261,0.5975080708282193
1262,0.5654360574573859
1263,0.5397146849316948
1264,0.5309995952803591
1265,0.5636562835761342
1266,0.6382001904452652
1267,0.5343364016991221
1268,0.5370745054202903
1269,0.6100354270527758
1270,0.6697628031784095
1271,0.5765263158866151
1272,0.46601024868842345
1273,0.6414567568333287
1274,0.6664847401287117
1275,0.6340366382536154
1276,0.5851465766767532
1277,0.6508593931546589
1278,0.6626143529397067
1279,0.640486547766103
1280,0.4885994947757961
1281,0.5259951063516823
1282,0.6422486886688992
1283,0.49068323156258503
1284,0.45928356533876646
1285,0.4808487317321242
1286,0.4866306678665979
1287,0.4866801642886347
1288,0.4852604906405514
1289,0.5923395127847263
1290,0.7038840120059866
1291,0.7308190405716515
1292,0.5371895494716495
1293,0.6886314159092445
1294,0.7026988432482444
1295,0.699137819076871
1296,0.6426474674494393
1297,0.7036225807750306
1298,0.7009374369451521
1299,0.5524427635053466
1300,0.6856498482178673
1301,0.5536332179930796
1302,0.46857189660506304
1303,0.7510241053107631
1304,0.7499943578070222
1305,0.7011517959498148
1306,0.6836774844964898
1307,0.6992547269060416
1308,0.6564892016174563
1309,0.5936383435648861
1310,0.5587046445037132
1311,0.6039487138235005
1312,0.6580180218145413
1313,0.5864244119582985
1314,0.5542564557879376
1315,0.5481786579804839
1316,0.5568127350799492
1317,0.5055627490525928
1318,0.5496449340770699
1319,0.6605475382349751
1320,0.5327265748449488
1321,0.4856793091329582
1322,0.45274987252470345
1323,0.5390554769836622
1324,0.5358213219306519
1325,0.5226321196510844
1326,0.6850252368310321
1327,0.695632197449888
1328,0.6542706376506837
1329,0.5481376831075322
1330,0.46854016372433793
1331,0.5875689572720008
1332,0.5573010964854749
1333,0.4745531465874159
1334,0.47401437183461365
1335,0.4695095419689581
1336,0.4745412801292741
1337,0.4837983934921768
1338,0.4719430519400534
1339,0.6182268658218201
1340,0.6054595079231417
1341,0.5160574101118172
1342,0.6395607025766659
1343,0.6226743004853424
1344,0.6328323809693509
1345,0.6253200927096108
1346,0.6648402518035466
1347,0.6246869358193663
1348,0.6353257182591637
1349,0.5971460469035679
1350,0.5657353181329938
1351,0.5925806366055615
1352,0.5614981607415694
1353,0.5841373982528251
1354,0.6151422920443643
1355,0.5986081135727973
1356,0.5456345731779924
1357,0.5443634454743516
1358,0.5835814790047618
1359,0.5906907905664066
1360,0.45118343195266275
1361,0.6076627218934911
1362,0.5092332404598615
1363,0.4931412894375857
1364,0.6108033240997229
1365,0.4703433922996878
1366,0.47035842779218423
1367,0.4703433922996878
1368,0.47736625514403286
1369,0.48118710174337853
1370,0.6624217382714794
1371,0.4951777480292898
1372,0.5177660989044892
1373,0.6438077180819444
1374,0.6445937198863734
1375,0.6636625926359784
1376,0.7160556540293065
1377,0.5532914425069598
1378,0.658986565603151
1379,0.6172992987074952
1380,0.4994046280329395
1381,0.5242393824577531
1382,0.49093866990362733
1383,0.498992619308691
1384,0.4992243760564009
1385,0.499756706124661
1386,0.5159705899589926
1387,0.4983438629003255
1388,0.4992874393325061
1389,0.4770193900879453
1390,0.679796991728692
1391,0.6444274132259382
1392,0.5176559965324902
1393,0.6673682360520162
1394,0.6728039236060811
1395,0.6686308557444045
1396,0.7400338221796444
1397,0.6737817414035238
1398,0.6826409364919986
1399,0.4455501711009321
1400,0.5759365798622342
1401,0.4901768554617313
1402,0.5729378688427518
1403,0.5460986894787281
1404,0.5527904768820646
1405,0.5493457180959949
1406,0.5215241068968289
1407,0.5853991786601218
1408,0.5547998666653972
1409,0.6396675242945399
1410,0.516192573149465
1411,0.7451319838903839
1412,0.5457283905544891
1413,0.5193023616261152
1414,0.5201890713069046
1415,0.5170445421452903
1416,0.5500232225346985
1417,0.4931485083983319
1418,0.5218519884496016
1419,0.5267873207885172
1420,0.7033796551204821
1421,0.6813428649279727
1422,0.6819864925047924
1423,0.7119970526936881
1424,0.6611163514029148
1425,0.6831590566373712
1426,0.6756328572866358
1427,0.7125127853974764
1428,0.697698872655802
1429,0.5732377760404237
1430,0.6699691603782931
1431,0.5101351179549339
1432,0.5963995904354501
1433,0.6400488434475919
1434,0.6132254587930224
1435,0.6437826008981682
1436,0.6154853114170905
1437,0.6488277411697833
1438,0.6128714711200159
1439,0.7151009502127679
1440,0.49000964334738384
1441,0.702739502642202
1442,0.458290340676497
1443,0.47574611113914494
1444,0.5069581649689507
1445,0.4812228322091417
1446,0.4648196457948207
1447,0.6127769549919063
1448,0.5057623198874186
1449,0.6560391466522499
1450,0.503795524788775
1451,0.5983306241880482
1452,0.5070200245082948
1453,0.49343141156531356
1454,0.4988244758256364
1455,0.5162816235139164
1456,0.47609941158902064
1457,0.5151534466022761
1458,0.49085616868696685
1459,0.5789177005516968
1460,0.47966574769173453
1461,0.48779607132551284
1462,0.556887828258681
1463,0.47746905048631416
1464,0.5233264977631249
1465,0.4893792070454704
1466,0.5349459773978036
1467,0.5171473852401599
1468,0.48395932159502336
1469,0.5904334169075595
1470,0.6610522333478913
1471,0.4946479602516681
1472,0.5072105647120049
1473,0.6701746383046078
1474,0.7234560606916247
1475,0.6631135666686071
1476,0.6622398703123594
1477,0.6539624625796825
1478,0.6666349960085433
1479,0.494948110307025
1480,0.6606861252055732
1481,0.6639223791901049
1482,0.5527863832154617
1483,0.6633300914223432
1484,0.6665184386488439
1485,0.6341669455920378
1486,0.6462349620512895
1487,0.6558015013727027
1488,0.6612470396015292
1489,0.5734855533946773
1490,0.5204539460594234
1491,0.5500761948068353
1492,0.5213135885347704
1493,0.5544867662373496
1494,0.5310772696924961
1495,0.5515717423752926
1496,0.5163257079743135
1497,0.5490250035771067
1498,0.5160684949907866
1499,0.5428527747238758
1500,0.6467952288247474
1501,0.6504797112565306
1502,0.6046479121230741
1503,0.6460915719960225
1504,0.7284219756164385
1505,0.6313975030599404
1506,0.6289220089760598
1507,0.6212519291562983
1508,0.6243864637428891
1509,0.6025898760442873
1510,0.6984314120020546
1511,0.683523271996915
1512,0.6296738895136067
1513,0.7066422994521295
1514,0.6916115276721602
1515,0.6895939747425519
1516,0.5434905743906566
1517,0.648268670360185
1518,0.6975285575509649
1519,0.6379354951039373
1520,0.5535862793924484
1521,0.5246402320172494
1522,0.5636282619313985
1523,0.5380913860064434
1524,0.5336872047563659
1525,0.5191922964781689
1526,0.5237922141328099
1527,0.5305932530292096
1528,0.5475201795197397
1529,0.6082358546741073
1530,0.6313076821548136
1531,0.6213165596744572
1532,0.6399108962453438
1533,0.6305536693724174
1534,0.6165072182431435
1535,0.644293760482342
1536,0.6248089272511061
1537,0.6311559271942483
1538,0.6218323878218059
1539,0.5447812221161804
1540,0.6298574935179693
1541,0.6215108853141817
1542,0.49411551541713117
1543,0.62931091033639
1544,0.6003206515518786
1545,0.6305438776851147
1546,0.5533009591508473
1547,0.5176967959256377
1548,0.6242941987812451
1549,0.5092583021906504
1550,0.5839116104161621
1551,0.6681776425656423
1552,0.5055008618086455
1553,0.580591032011838
1554,0.5415534531830132
1555,0.5989530190206864
1556,0.6191103544433056
1557,0.5828211865845276
1558,0.5718270270570329
1559,0.5877460352396521
1560,0.4396251508257868
1561,0.5260798219222758
1562,0.7179384231892058
1563,0.4341813618345856
1564,0.4358175831388497
1565,0.43380919702599924
1566,0.47508481602947583
1567,0.4338541637226924
1568,0.4330021143967001
1569,0.6079892245495666
1570,0.49996590399895047
1571,0.5480891224704485
1572,0.5762884523089914
1573,0.506150814997779
1574,0.49385494723665113
1575,0.4997169811639679
1576,0.47700971363587136
1577,0.4916507148548783
1578,0.4959835011349502
1579,0.5230959742874126
1580,0.5700271708110256
1581,0.46998713511334944
1582,0.5237918407760933
1583,0.5792175174145779
1584,0.5853563299199013
1585,0.5984192285246188
1586,0.6704289290401956
1587,0.5876681438773839
1588,0.5888041060195672
1589,0.4746177732599204
1590,0.7179268454753087
1591,0.7266074410196007
1592,0.5376741603181904
1593,0.6587215295237436
1594,0.6778028904708198
1595,0.5734977975752362
1596,0.6234309848792208
1597,0.62019642653481
1598,0.5869819752924008
1599,0.554931593432451
1600,0.4718367346938775
1601,0.48025711662075293
1602,0.6525514698283194
1603,0.4718367346938775
1604,0.46280991735537186
1605,0.4718367346938775
1606,0.4932362122788762
1607,0.48688271604938277
1608,0.4868827160493827
1609,0.7123600777468614
1610,0.5242214532871973
1611,0.6018412558270826
1612,0.489004755592382
1613,0.5242214532871972
1614,0.48000000000000004
1615,0.5242214532871973
1616,0.5333333333333332
1617,0.5242214532871973
1618,0.5242214532871973
1619,0.6359076807296623
1620,0.6236784025222137
1621,0.576242387498905
1622,0.5069133213471586
1623,0.6251621309213657
1624,0.6209437981469117
1625,0.624028854601369
1626,0.6167646784967726
1627,0.5697381713209444
1628,0.6269746552759965
1629,0.6265062065695641
1630,0.6492654980096535
1631,0.7166664578643052
1632,0.4956735284509725
1633,0.7189597402510227
1634,0.6573668606954332
1635,0.7071818949800033
1636,0.6471533566094301
1637,0.6260452040135617
1638,0.7150093922752123
1639,0.5335497942528358
1640,0.5242214532871973
1641,0.4978402807215842
1642,0.6546091586333349
1643,0.5242214532871973
1644,0.5242214532871972
1645,0.5242214532871972
1646,0.5242214532871973
1647,0.5242214532871973
1648,0.5242214532871973
1649,0.49536261371726453
1650,0.6570247933884297
1651,0.6915379982660961
1652,0.5340461497542025
1653,0.6570247933884297
1654,0.7107438016528926
1655,0.6570247933884297
1656,0.7107438016528926
1657,0.7107438016528926
1658,0.6570247933884297
1659,0.5439878336555557
1660,0.6683315875830632
1661,0.4709231073084058
1662,0.634611919303282
1663,0.6583352774264448
1664,0.6869346278568814
1665,0.6751636822379301
1666,0.6218504633020225
1667,0.6541119177197516
1668,0.67035734426486
1669,0.5930656123115404
1670,0.6959122809877207
1671,0.574751425203734
1672,0.5655290248703686
1673,0.6530192687182768
1674,0.6868826629943379
1675,0.6522626528483997
1676,0.5788924407245621
1677,0.6570814787311412
1678,0.6874896244292846
1679,0.5452557174832583
1680,0.5277929213732458
1681,0.5233682810088283
1682,0.4632462742429582
1683,0.545589801738413
1684,0.5801447046650141
1685,0.5581372314795042
1686,0.5586826679011799
1687,0.4878286480469222
1688,0.5446827408538037
1689,0.5003022029052447
1690,0.5081158926188097
1691,0.6790011890813805
1692,0.5117783995667928
1693,0.4877113783294336
1694,0.48866583146957715
1695,0.5122398766379093
1696,0.4818958310333175
1697,0.5537390431490159
1698,0.5031301864438964
1699,0.6748128108767917
1700,0.5843094887199946
1701,0.48032548035928907
1702,0.4867047656809642
1703,0.5851838711544197
1704,0.5700197199988636
1705,0.5828647338771151
1706,0.5312331167464032
1707,0.5819387600354856
1708,0.5760446891665876
1709,0.6231787319392496
1710,0.4881345944838268
1711,0.6335325996569956
1712,0.5446528541081085
1713,0.5179827841738964
1714,0.5431364454865402
1715,0.5087022679262978
1716,0.47425150822528034
1717,0.4748363073985694
1718,0.48297315322002743
1719,0.5786773489973254
1720,0.5569387392034768
1721,0.5374365077317049
1722,0.7711066778661047
1723,0.5506523614279156
1724,0.547805427328875
1725,0.5276395632329934
1726,0.509546850165819
1727,0.5746378695448418
1728,0.527910547462512
1729,0.6205236508392914
1730,0.5039029154907868
1731,0.5803644479390686
1732,0.5136240812940488
1733,0.5037304940080138
1734,0.5042671362264267
1735,0.5057934532456472
1736,0.5323402933159805
1737,0.5151542451692344
1738,0.5144154030642543
1739,0.6173605119500987
1740,0.6218146785620556
1741,0.5805126305015833
1742,0.6246423133116319
1743,0.6587494801256146
1744,0.6077611044481595
1745,0.6084056128363817
1746,0.5785705023127183
1747,0.6007849153006128
1748,0.6129716637275175
1749,0.655406707385313
1750,0.5570251786906324
1751,0.6231874102395507
1752,0.6621577441190145
1753,0.5533950807622631
1754,0.5457874930418773
1755,0.5558573903451333
1756,0.5736661682723011
1757,0.5551982088885294
1758,0.5224892702034276
1759,0.7050131332033035
1760,0.5755973321013578
1761,0.4715710976167362
1762,0.49817055096557195
1763,0.5720261679791784
1764,0.48475000376778943
1765,0.5988997990054061
1766,0.6248972517457563
1767,0.5187322055173635
1768,0.5917798906374089
1769,0.52105917136043
1770,0.6316216853641179
1771,0.48944068395660795
1772,0.4963802349094589
1773,0.622004837503958
1774,0.6634573113111026
1775,0.639027069027473
1776,0.6826685623926692
1777,0.661878549336223
1778,0.6362206227555516
1779,0.46533164186239306
1780,0.5003083066510079
1781,0.6379160903806532
1782,0.5048336757078282
1783,0.5561385005021524
1784,0.526761294992959
1785,0.5432682264744442
1786,0.5450296086466913
1787,0.5464882383790822
1788,0.551375301664411
1789,0.6590783362767316
1790,0.6263799222743466
1791,0.6693980212367757
1792,0.5767446061271574
1793,0.6961599169801143
1794,0.6918878730473157
1795,0.6246189364028235
1796,0.6381306980698973
1797,0.6825348145252814
1798,0.679706181063072
1799,0.5455505867994205
1800,0.5003517084664786
1801,0.5040087589646496
1802,0.46172581889776393
1803,0.5100416003134726
1804,0.5239403020627644
1805,0.5229520376926848
1806,0.5266112128808148
1807,0.5049131778334435
1808,0.5040272785045828
1809,0.48735546403495766
1810,0.4848169223915653
1811,0.6809755161241721
1812,0.5470912759189126
1813,0.48487233757880915
1814,0.4913437805054399
1815,0.48318710510147356
1816,0.48926104891217037
1817,0.473106624841263
1818,0.48536858402174404
1819,0.6255848177814802
1820,0.5409786333008533
1821,0.4777792345725573
1822,0.5515935797026557
1823,0.6011083320108732
1824,0.6201421993092786
1825,0.556392292432141
1826,0.625718634991344
1827,0.5886724905348877
1828,0.5535157165226751
1829,0.5246742659359933
1830,0.6090319863485677
1831,0.5326641721525615
1832,0.596368417609765
1833,0.608906024435468
1834,0.599936599109727
1835,0.6110574270984317
1836,0.621591386552429
1837,0.6108496564577888
1838,0.5886320880968908
1839,0.5243943547544384
1840,0.5582990397805212
1841,0.6510479209966249
1842,0.5311472887099375
1843,0.480257116620753
1844,0.498046875
1845,0.5640000000000001
1846,0.4840816326530612
1847,0.43813775510204084
1848,0.498046875
1849,0.5966190010408119
1850,0.6360946745562132
1851,0.622975059373217
1852,0.6360920731698042
1853,0.6360946745562132
1854,0.636094674556213
1855,0.636094674556213
1856,0.6570247933884297
1857,0.636094674556213
1858,0.636094674556213
1859,0.5788273497562793
1860,0.5027588702276756
1861,0.529958108105758
1862,0.4762581186335009
1863,0.5014967608771659
1864,0.49769375339448146
1865,0.5000165557731324
1866,0.524656059125464
1867,0.5041711629992283
1868,0.5074048934855085
1869,0.6379554482181223
1870,0.6736747719880648
1871,0.5461533944406107
1872,0.5074921592129935
1873,0.6742964882339638
1874,0.6731375086606106
1875,0.6910916294362162
1876,0.713599479325608
1877,0.6983056784934
1878,0.6805330810654621
1879,0.5974859647568478
1880,0.5774793388429753
1881,0.5572012628518146
1882,0.47000355678124606
1883,0.4519890260631001
1884,0.46364795918367346
1885,0.4418402777777779
1886,0.47829861111111116
1887,0.5661625708884688
1888,0.47382920110192833
1889,0.7184113155809819
1890,0.6570247933884297
1891,0.5101375435864369
1892,0.5934892656095485
1893,0.6570247933884297
1894,0.640495867768595
1895,0.6570247933884297
1896,0.6570247933884297
1897,0.6570247933884297
1898,0.7107438016528924
1899,0.5254511364466266
1900,0.6261486533771892
1901,0.6565174329773855
1902,0.5336208729218999
1903,0.5186600995550807
1904,0.5332500528978943
1905,0.5599883060315564
1906,0.5641058174513554
1907,0.5248373847876314
1908,0.532969081313316
1909,0.6975265101909869
1910,0.541355831485024
1911,0.59011148236352
1912,0.5438782180478002
1913,0.5578473835692087
1914,0.5177910627318764
1915,0.5865155059835696
1916,0.5633629442425709
1917,0.5307727001870073
1918,0.5453246939477588
1919,0.5501075939793751
1920,0.48849358181168595
1921,0.478156132620515
1922,0.5001072607742878
1923,0.5266311753751292
1924,0.4825051699662674
1925,0.4842445473927522
1926,0.4920937696932128
1927,0.47545136618702993
1928,0.5194455013655211
1929,0.49134843905743236
1930,0.5837832189455786
1931,0.45580118255460905
1932,0.4904610789293892
1933,0.5796317928947325
1934,0.591710261203347
1935,0.5805019877057882
1936,0.5846321064576386
1937,0.5729461843282914
1938,0.5856007405416901
1939,0.4831048360255407
1940,0.5560330826453763
1941,0.6253320417174142
1942,0.5335343123352952
1943,0.5582882607515764
1944,0.5497581773761347
1945,0.5522935632289387
1946,0.6155618706031872
1947,0.543956276736008
1948,0.5549297644105958
1949,0.5790380525239748
1950,0.5948610120455267
1951,0.4410529947890877
1952,0.5030898810725926
1953,0.5546487340819927
1954,0.6246065813942294
1955,0.5266849611165135
1956,0.5932353336209713
1957,0.6246274633293865
1958,0.43988791501167684
1959,0.47384211792989084
1960,0.5478025231561187
1961,0.6220861648428784
1962,0.6018087401613728
1963,0.5363553287469461
1964,0.5266222164224436
1965,0.5475823545415939
1966,0.5483184607665887
1967,0.522110839168822
1968,0.536393502532727
1969,0.6437436530844013
1970,0.6256346384947631
1971,0.6317543326410631
1972,0.5454528473254628
1973,0.6277566040954468
1974,0.6226197806314249
1975,0.6272604557329235
1976,0.5521314394478891
1977,0.6402158299292635
1978,0.6221274244318419
1979,0.47102352081811544
1980,0.6904392706906779
1981,0.6125175619136565
1982,0.611677458979778
1983,0.7045353643716202
1984,0.6893140788125318
1985,0.6949994290046019
1986,0.6375476703710468
1987,0.7013350580790271
1988,0.703469406752727
1989,0.5813601425810786
1990,0.6373002321049446
1991,0.47261639436835884
1992,0.5683954639203399
1993,0.6210353482636213
1994,0.5593901844272015
1995,0.5906162798173427
1996,0.5677916765683291
1997,0.6325423232332935
1998,0.5938039255291805
1999,0.6428567861579775
2000,0.5578276454301649
2001,0.6335716803167964
2002,0.4793794236034394
2003,0.5575433393871546
2004,0.5554999187385969
2005,0.5612219493530582
2006,0.563910589339351
2007,0.5594113273929278
2008,0.5572749162610636
2009,0.5839143200101367
2010,0.551860169443154
2011,0.5922673073137714
2012,0.5176883651546347
2013,0.5708235562996156
2014,0.6330650930332122
2015,0.5839400961716684
2016,0.6166390391501295
2017,0.6191214448432529
2018,0.568867635291345
2019,0.5727268193930868
2020,0.5456044100963872
2021,0.5675273527942608
2022,0.4851364041592382
2023,0.5262338346494986
2024,0.5349016298104766
2025,0.5362855677617593
2026,0.5192914312864993
2027,0.521965531897491
2028,0.5329135507485135
2029,0.6015113569633218
2030,0.61105988623821
2031,0.47883727960369876
2032,0.5280393199851225
2033,0.5721325657984286
2034,0.6745749257753171
2035,0.5892041690675349
2036,0.6242607756912703
2037,0.531799484000854
2038,0.6207765757040833
2039,0.519954700939776
2040,0.49123406732933295
2041,0.46370748702681264
2042,0.6556480643329096
2043,0.48795929253051346
2044,0.4913583805847341
2045,0.4830866015290941
2046,0.4887324539258176
2047,0.4995254167776545
2048,0.49311953506252326
2049,0.5702282225206091
2050,0.48050677477357095
2051,0.48489837875367503
2052,0.499018058520671
2053,0.48294623163172834
2054,0.4846191253176299
2055,0.48333153824502006
2056,0.48524067924198117
2057,0.48572931433303657
2058,0.48071486289489396
2059,0.5312926404795164
2060,0.6299419348789033
2061,0.621632070316547
2062,0.6344383324232874
2063,0.6291102695134883
2064,0.6299212576247926
2065,0.62626880987402
2066,0.6216844093319228
2067,0.6252884670440728
2068,0.6308828190948754
2069,0.6100097270574093
2070,0.6414487789588249
2071,0.6423526185765049
2072,0.5870103578064665
2073,0.5935422568572221
2074,0.6590362381567996
2075,0.6901582066941567
2076,0.5778534699418337
2077,0.6729509413762763
2078,0.6256900296438096
2079,0.6466896323531393
2080,0.5150014734824907
2081,0.46660571922558713
2082,0.69366852857598
2083,0.5068258721923039
2084,0.4674784112770519
2085,0.5144990436754331
2086,0.46252909709156265
2087,0.4934389899354766
2088,0.5102407882292008
2089,0.4841417029774874
2090,0.6424931793679934
2091,0.6466682057876499
2092,0.506388392345389
2093,0.6425702539172983
2094,0.6471642161253153
2095,0.6645995273716895
2096,0.6275920778282681
2097,0.6234945920248935
2098,0.6483505267360082
2099,0.5333333333333333
2100,0.6019109903543785
2101,0.5584402091408937
2102,0.5144005650205411
2103,0.5890824861884637
2104,0.5892996329164811
2105,0.5693027599779081
2106,0.5261835022973872
2107,0.5770147473722774
2108,0.6260053909209333
2109,0.6035502958579881
2110,0.5498562247818504
2111,0.5049163601566948
2112,0.5344058951722548
2113,0.5535943804951236
2114,0.5535867962362363
2115,0.552978437109743
2116,0.5721151536656384
2117,0.5509251460259652
2118,0.5270780939636399
2119,0.45200000000000007
2120,0.7310685328818036
2121,0.5737911549523954
2122,0.4732084767935994
2123,0.6455829802473989
2124,0.7138073495295836
2125,0.7047914335633629
2126,0.6222922424576119
2127,0.6662493067585042
2128,0.6799771148538962
2129,0.5350265193964732
2130,0.4807301792169703
2131,0.6441666229124994
2132,0.5606260809611038
2133,0.4809179719080271
2134,0.4810420589024493
2135,0.480498537256008
2136,0.48354440226373746
2137,0.4811355849485204
2138,0.4804053878160344
2139,0.47181088009147265
2140,0.6174405052148474
2141,0.4727666468470663
2142,0.6413890700985827
2143,0.626861739670955
2144,0.6256359148433092
2145,0.6266609585173167
2146,0.6153772431570702
2147,0.6151723827961664
2148,0.6277012550439067
2149,0.4939610710843758
2150,0.5554027838979482
2151,0.7119759339096878
2152,0.6610289762606458
2153,0.5858715353991897
2154,0.5502438089245884
2155,0.5318336486430584
2156,0.5960762262944235
2157,0.5626810881680617
2158,0.5772305380818957
2159,0.6332970565214335
2160,0.49298469387755106
2161,0.6143048710522802
2162,0.587964197382065
2163,0.49298469387755106
2164,0.4703433922996878
2165,0.62
2166,0.4757038932685567
2167,0.4705619560494387
2168,0.6198608848130067
2169,0.48777147859568737
2170,0.6632309541730883
2171,0.5890406298386212
2172,0.6585722863650154
2173,0.6668186464891385
2174,0.6668631839288511
2175,0.6592932825538296
2176,0.6565170291214683
2177,0.6496729004752236
2178,0.6616274637465903
2179,0.6917782416851378
2180,0.5237345994575926
2181,0.4931071408801728
2182,0.46814048631669575
2183,0.5202845402262516
2184,0.5234873619541587
2185,0.5188275145799957
2186,0.5215746998115283
2187,0.5410760961853316
2188,0.5169301495768397
2189,0.575926398126696
2190,0.7221931585392933
2191,0.6004055008897051
2192,0.5887799203083706
2193,0.7258916444969641
2194,0.7221617632578743
2195,0.7191312933232166
2196,0.7278996878459923
2197,0.7259871692470722
2198,0.7176749653735188
2199,0.6573047157745643
2200,0.5635335888212698
2201,0.5118057997305001
2202,0.609026857121874
2203,0.5161543085662413
2204,0.5328310326961997
2205,0.5059997558871072
2206,0.5142859192259167
2207,0.5192533345235277
2208,0.5220482498938719
2209,0.6133543080641962
2210,0.5127489281261199
2211,0.6407522919217243
2212,0.6221847175223525
2213,0.5058899744845826
2214,0.5049744898983524
2215,0.5247289344635228
2216,0.5164788101188168
2217,0.5089388609993414
2218,0.5093072052672075
2219,0.6194643609998989
2220,0.6068858911285758
2221,0.5033368193120931
2222,0.6092735790897379
2223,0.6019314985970934
2224,0.6036678010540805
2225,0.6453133828361626
2226,0.6892566316525529
2227,0.6558986354390456
2228,0.6240432980101595
2229,0.5511064969692571
2230,0.6906794793507034
2231,0.6155415757333693
2232,0.6452255112252381
2233,0.6914103613498743
2234,0.6704267876023162
2235,0.6009401310653606
2236,0.6011677184371917
2237,0.595126291693008
2238,0.6105577924700542
2239,0.47094848895087643
2240,0.5839577582686953
2241,0.5592731962707629
2242,0.4775510204081632
2243,0.6126966223107221
2244,0.5034552225393025
2245,0.5042432580471847
2246,0.5260528358824511
2247,0.5419796276592077
2248,0.529867464057854
2249,0.646228770827713
2250,0.6983072962421414
2251,0.5839644155073752
2252,0.540641682941774
2253,0.6971728417713574
2254,0.7087094700212954
2255,0.6996746571865524
2256,0.6673987199479015
2257,0.7019529713331978
2258,0.6985971094149281
2259,0.5664727113042329
2260,0.619672446929823
2261,0.5284699469763452
2262,0.6631091729272544
2263,0.6302712065128777
2264,0.6563444757711994
2265,0.63124618358724
2266,0.575683181747139
2267,0.632942041736398
2268,0.6192461972927616
2269,0.693223703883087
2270,0.6928388632642137
2271,0.484332350077998
2272,0.43820006667212824
2273,0.681417317859199
2274,0.62284918989821
2275,0.6316590845179437
2276,0.672630801406741
2277,0.6766435344540779
2278,0.6724049184005065
2279,0.5287320441678925
2280,0.5113203116500843
2281,0.46083003432893305
2282,0.5950260859782509
2283,0.512677126298322
2284,0.5210242062245755
2285,0.4942791658076843
2286,0.5105891346129845
2287,0.5333332831956846
2288,0.5060974882390435
2289,0.5250175254637887
2290,0.5032613032521491
2291,0.6032518768298751
2292,0.5411983266328819
2293,0.5046693558753962
2294,0.504329452773605
2295,0.5077013038877893
2296,0.4945864032126159
2297,0.4907968964631257
2298,0.5072601039986959
2299,0.6287539015705614
2300,0.7027645887238287
2301,0.650489163816553
2302,0.6959481188406007
2303,0.6888990516590823
2304,0.6793044674658077
2305,0.7003680400464692
2306,0.6200931620229156
2307,0.6138650546533817
2308,0.707702892165046
2309,0.6524201137190226
2310,0.5786295427519973
2311,0.6153916536634824
2312,0.5671743671351106
2313,0.5666769232336782
2314,0.5527527727747445
2315,0.5939114288187588
2316,0.5825416688008478
2317,0.5797450219453235
2318,0.567442452065219
2319,0.5762338538434405
2320,0.49298469387755106
2321,0.5106037365482745
2322,0.49137999069861327
2323,0.47034339229968786
2324,0.4505723204994797
2325,0.49298469387755106
2326,0.4703433922996878
2327,0.4703433922996878
2328,0.49298469387755106
2329,0.452
2330,0.5333333333333333
2331,0.5982914012144687
2332,0.572842282835446
2333,0.5333333333333333
2334,0.6183431952662722
2335,0.5333333333333333
2336,0.640495867768595
2337,0.5333333333333333
2338,0.5333333333333332
2339,0.6043165414372499
2340,0.48544586925069033
2341,0.5951253913636854
2342,0.48341881519201113
2343,0.4911896333063686
2344,0.4857957740576126
2345,0.4901516729965635
2346,0.5023445213880442
2347,0.4942421505758594
2348,0.4851744726164549
2349,0.556640625
2350,0.7014196617819347
2351,0.5573637875165802
2352,0.5924640903250391
2353,0.6564941039442431
2354,0.7193236520752875
2355,0.6398967161374991
2356,0.693373216498841
2357,0.7561059498267059
2358,0.6607430941442485
2359,0.4826989619377163
2360,0.49092970521541945
2361,0.6277032840311151
2362,0.683765860074425
2363,0.49092970521541945
2364,0.4750566893424036
2365,0.45200000000000007
2366,0.43197278911564624
2367,0.45200000000000007
2368,0.5110803324099722
2369,0.608853088114744
2370,0.636094674556213
2371,0.6095248953371754
2372,0.5473952069410917
2373,0.6570247933884297
2374,0.6360946745562132
2375,0.6570247933884297
2376,0.6570247933884297
2377,0.636094674556213
2378,0.636094674556213
2379,0.5339251421218983
2380,0.6344307283144069
2381,0.4982619091872856
2382,0.6533058761282267
2383,0.6426405203158169
2384,0.6497883343020976
2385,0.6144391054946964
2386,0.6389021640505066
2387,0.6342457056343315
2388,0.6399310399928013
2389,0.6203402739076299
2390,0.6671488441274991
2391,0.47905364060700895
2392,0.6609473503638517
2393,0.6633644802291183
2394,0.6494064943580972
2395,0.6515948530679383
2396,0.5875103306929574
2397,0.6352823410596867
2398,0.6575349229689765
2399,0.47987080151887723
2400,0.5458579881656805
2401,0.7117552516876353
2402,0.5907611535691544
2403,0.48010380622837373
2404,0.4868827160493827
2405,0.4932362122788762
2406,0.4718367346938775
2407,0.5273668639053255
2408,0.5458579881656804
2409,0.5258204316282391
2410,0.5333333333333332
2411,0.5475974674808047
2412,0.5194052266789504
2413,0.5333333333333333
2414,0.5688888888888889
2415,0.5333333333333333
2416,0.5688888888888889
2417,0.5333333333333333
2418,0.5333333333333333
2419,0.6347002619521677
2420,0.5729736872487671
2421,0.4672026651896155
2422,0.4921307394352288
2423,0.5599632487154791
2424,0.570379856399202
2425,0.5615900187666995
2426,0.581963630787665
2427,0.575563358164145
2428,0.5672737090619853
2429,0.5811393200105142
2430,0.6407939280378152
2431,0.6203402001222311
2432,0.48465771153185033
2433,0.6150741922070029
2434,0.6009842167673654
2435,0.6445819275821907
2436,0.6962271173599132
