,gini
1251,0.20082119074994917
1252,0.2054252216807638
1253,0.20674620359846513
1254,0.20302787995126043
1255,0.20197387947137352
1256,0.2329261538842332
1257,0.26500521110444625
1258,0.1984640330113593
1259,0.23735582319736512
1260,0.25499973402324544
1261,0.25124210637988803
1262,0.22078156285995765
1263,0.23271344722132656
1264,0.24375330635330397
1265,0.204917225997854
1266,0.21388831627749252
1267,0.23173708761864495
1268,0.21731007135771313
1269,0.20954428893914145
1270,0.9503878091209488
1271,0.22195243895714784
1272,0.9546483264676093
1273,0.9546730411524659
1274,0.933854145438166
1275,0.9537649454196401
1276,0.9553633435800273
1277,0.9099888088620112
1278,0.956137113158814
1279,0.195498789543907
1280,0.9582959468133266
1281,0.22663129762158007
1282,0.9582508296233764
1283,0.9584587845589179
1284,0.9581137103284448
1285,0.9586195519338003
1286,0.958658952470963
1287,0.9582406776756008
1288,0.9584000880619974
1289,0.17531080682177175
1290,0.1824300527586285
1291,0.17627037958623543
1292,0.2078572254203046
1293,0.18773827944758584
1294,0.16922280370742146
1295,0.22633925230410293
1296,0.20294384245072064
1297,0.21676349523748972
1298,0.21405697770973356
1299,0.1796297341898773
1300,0.1983978279699559
1301,0.22146941500355266
1302,0.2325540857271054
1303,0.17732033215565737
1304,0.2183333138513531
1305,0.20433710220152487
1306,0.19397592684053322
1307,0.1830345446463959
1308,0.2140938165187277
1309,0.24608130832395872
1310,0.2051911742535903
1311,0.19431747524640477
1312,0.24018105634547027
1313,0.2369454504912113
1314,0.21425803560234383
1315,0.19886634092584432
1316,0.22100604007455799
1317,0.20659661994551298
1318,0.20580755805688375
1319,0.2193862876146458
1320,0.2033694725303474
1321,0.24802545343498025
1322,0.23373043402366264
1323,0.22896275101255611
1324,0.21769215563417704
1325,0.21838625677707682
1326,0.1993709517767716
1327,0.21003408038937404
1328,0.22947025164234544
1329,0.25102881056349835
1330,0.16139750248233253
1331,0.17963173911664634
1332,0.1911036408822263
1333,0.18438590345463043
1334,0.17055498977571226
1335,0.2048157944094451
1336,0.2069372763570893
1337,0.18703705393152997
1338,0.24685065567658132
1339,0.20653607115686182
1340,0.23117157875419464
1341,0.19462856109654747
1342,0.22015010272434493
1343,0.20350779389494686
1344,0.22300882019932727
1345,0.20150270228577505
1346,0.2266723496854746
1347,0.23327113127296586
1348,0.22974420759030817
1349,0.19335242382583534
1350,0.19065645710308304
1351,0.22119641449570265
1352,0.22708566577919795
1353,0.23676084271942435
1354,0.19413573444969184
1355,0.2116340528633408
1356,0.21915688388126445
1357,0.21679663786387776
1358,0.24521581482385826
1359,0.2338472134258646
1360,0.21903863657758635
1361,0.23757181012886106
1362,0.21815313623901667
1363,0.20837058720434928
1364,0.22903852756379253
1365,0.21242791717314025
1366,0.21037316663205288
1367,0.21155738345180203
1368,0.19747971293474062
1369,0.21299555325961653
1370,0.22262378541619074
1371,0.22629142863472304
1372,0.2449229310830453
1373,0.1874370648717358
1374,0.22749672413971686
1375,0.24661330838049292
1376,0.18679742837804494
1377,0.19810425411352672
1378,0.23371428116026619
1379,0.20337153899029922
1380,0.1733392369728598
1381,0.19552398451216654
1382,0.2119407760609583
1383,0.23191399492683434
1384,0.21392097225132473
1385,0.1993743603756352
1386,0.21851807761161834
1387,0.22254730571857714
1388,0.20800023162908968
1389,0.17513476310588008
1390,0.21545481111497525
1391,0.19835518247135628
1392,0.23167987103963286
1393,0.1634453992593492
1394,0.2111716599759477
1395,0.2114027292308995
1396,0.19163858060712954
1397,0.18377910620648202
1398,0.18230472778113482
1399,0.19925834038584347
1400,0.1890916030102827
1401,0.21961877886999462
1402,0.19058736719207145
1403,0.2241343928488551
1404,0.23278578125518504
1405,0.17202754850260174
1406,0.22457509183157195
1407,0.21016810965897623
1408,0.20247475361550787
1409,0.15944140105828822
1410,0.2012927363246209
1411,0.2046652237050633
1412,0.230525172888825
1413,0.20874919084492227
1414,0.19566143818770296
1415,0.22020827021258493
1416,0.24064392177335348
1417,0.23260783285552492
1418,0.21109465178928158
1419,0.2285688289597882
1420,0.23435355559979915
1421,0.2531994480197084
1422,0.2239260714084126
1423,0.24626933517835806
1424,0.24092868828872294
1425,0.22491821523179342
1426,0.22909061825107563
1427,0.221033828579023
1428,0.24332266152780327
1429,0.20046177891165978
1430,0.19324248574597094
1431,0.210578279333455
1432,0.2134266764400884
1433,0.20868904829840648
1434,0.18266244948630406
1435,0.2586226979061171
1436,0.24549044454105354
1437,0.23283927466844828
1438,0.19715043556253709
1439,0.21286494757167984
1440,0.2585828353701124
1441,0.228594782410033
1442,0.21146489707688754
1443,0.20792558152362767
1444,0.22716335034218013
1445,0.21077103128192168
1446,0.23797593683139115
1447,0.2806767870372212
1448,0.23519412168143172
1449,0.23546684799443415
1450,0.18719822426601399
1451,0.20894748291723242
1452,0.21266529329848827
1453,0.22653971684402585
1454,0.21988425308465673
1455,0.21179372290008683
1456,0.2114761871134188
1457,0.20683223867998107
1458,0.20725769188603138
1459,0.19749617067243494
1460,0.2091255158890634
1461,0.2209468211072313
1462,0.1798151545980194
1463,0.18688822058947932
1464,0.18356514468128668
1465,0.2269003333859732
1466,0.2100964836592279
1467,0.19416688387703315
1468,0.22546160220609118
1469,0.20371635532155208
1470,0.2325636921943381
1471,0.21260479246467412
1472,0.21972980086603044
1473,0.22969625569769422
1474,0.2250687221481533
1475,0.20781173361437688
1476,0.235923172349118
1477,0.2368983101552297
1478,0.1922134169532478
1479,0.1839948029966257
1480,0.21233112475383306
1481,0.21989600182966398
1482,0.21824056865754426
1483,0.2418584962153945
1484,0.21966991198307712
1485,0.20534745907950822
1486,0.22849720343003152
1487,0.21432647460998047
1488,0.19417694832717217
1489,0.21683785889161897
1490,0.19041876920239056
1491,0.21862186432187591
1492,0.1786716787048994
1493,0.18155698843439716
1494,0.22497539936626443
1495,0.1987925346896299
1496,0.20758333133704784
1497,0.19591448866250116
1498,0.20389817821673445
1499,0.2422237591485916
1500,0.18616612987471476
1501,0.19349336819993362
1502,0.19690474182374623
1503,0.19341164817189843
1504,0.19327078596915456
1505,0.20659926707826745
1506,0.16534579680164566
1507,0.20731115176250264
1508,0.2068189079124061
1509,0.23522379370969357
1510,0.2344003433348455
1511,0.2456012177619071
1512,0.20144709324487323
1513,0.21804600072606653
1514,0.19766115803310655
1515,0.23191311885205435
1516,0.20828599564454886
1517,0.2289479603188235
1518,0.22550903888007576
1519,0.20882880764384723
1520,0.2259383050764696
1521,0.23285748680610396
1522,0.2322855643728844
1523,0.1923111824057335
1524,0.22190523355387703
1525,0.2685778981540769
1526,0.2672819355489998
1527,0.2281948861086581
1528,0.20779294132358822
1529,0.20610320272066257
1530,0.1898136217048483
1531,0.1884758454636597
1532,0.21504783375419267
1533,0.23136153406846074
1534,0.21944695103629575
1535,0.23127235864362403
1536,0.18745969495341258
1537,0.21471205474049407
1538,0.21832228170952667
1539,0.20418509071087546
1540,0.18931271069426384
1541,0.2288095029455527
1542,0.20247141712331823
1543,0.196063086093325
1544,0.20433309998822605
1545,0.19155239277203348
1546,0.2024430343301699
1547,0.2161105767445886
1548,0.1904679138707608
1549,0.22635307140182895
1550,0.22766506177336931
1551,0.9405271405777346
1552,0.19105867456809233
1553,0.2567929089731938
1554,0.23564767238473477
1555,0.22417754598227152
1556,0.18146304840329502
1557,0.20909461064586285
1558,0.2306635663168216
1559,0.9286207370181246
1560,0.19943095707323846
1561,0.20127293606093502
1562,0.18673314768529786
1563,0.20702710787781553
1564,0.22701173399716215
1565,0.2380383374120085
1566,0.20087533827265971
1567,0.20965073448741714
1568,0.2059279920018204
1569,0.26462999775482454
1570,0.1979261365022119
1571,0.21050360624286327
1572,0.19473687311776294
1573,0.194516061713898
1574,0.2385133733492795
1575,0.20398057533843966
1576,0.27406093733814685
1577,0.2169134685690246
1578,0.24787088497394866
1579,0.26006199482227843
1580,0.21734291694596664
1581,0.20366205348671396
1582,0.21965768933261623
1583,0.22756197220658797
1584,0.23676730189923648
1585,0.20698779028598513
1586,0.19715771377545024
1587,0.22400423934486152
1588,0.22748075448775448
1589,0.23483205092290405
1590,0.19162817787245942
1591,0.21154175279220214
1592,0.20196245332310314
1593,0.20272972379149987
1594,0.22333262311235835
1595,0.21069731943911177
1596,0.2013819154127061
1597,0.1996548873237425
1598,0.2015935406213849
1599,0.16336518917396314
1600,0.2470087573353031
1601,0.26510292358468146
1602,0.23062578341835693
1603,0.22126861289825606
1604,0.24363471305920062
1605,0.24171236144523064
1606,0.2327699070436002
1607,0.19465373561414426
1608,0.29241317804532574
1609,0.23911044586995076
1610,0.18550873854442193
1611,0.21678986530791067
1612,0.2042722424300607
1613,0.20341587586391455
1614,0.21945820255368004
1615,0.19620698621176264
1616,0.19894038496118854
1617,0.22695753428336948
1618,0.23868967749225464
1619,0.18938636923874064
1620,0.18252418140445184
1621,0.1898683229254018
1622,0.18571486446191418
1623,0.17117031057755666
1624,0.1813036770176954
1625,0.19573336795108992
1626,0.1583179577465479
1627,0.1593029892253318
1628,0.21421125084141657
1629,0.19304291143889232
1630,0.19725930520819282
1631,0.1850258838944183
1632,0.23429940243945857
1633,0.21598369358103148
1634,0.2198632516274308
1635,0.21171853474327873
1636,0.20454502632025698
1637,0.21900392160318152
1638,0.19821242990916194
1639,0.1554804573071755
1640,0.22083600920082874
1641,0.2242821498979129
1642,0.238231188490516
1643,0.24159707584577803
1644,0.21221181529639566
1645,0.1994885554291995
1646,0.20734387427192613
1647,0.22991172949153615
1648,0.2342564521069311
1649,0.2007661524253716
1650,0.18864017026599258
1651,0.21501436207114505
1652,0.21351113679216252
1653,0.2094380468255954
1654,0.22026157511006306
1655,0.1881164400567109
1656,0.1833048744059464
1657,0.21639901965336
1658,0.17529968433458687
1659,0.19096291840032878
1660,0.17863476531189895
1661,0.19677413946682482
1662,0.1832701105568279
1663,0.22680896189324548
1664,0.2073251952733774
1665,0.21519869178243153
1666,0.24787862497492183
1667,0.1958731012092402
1668,0.22377482715781719
1669,0.22439338160049485
1670,0.20541700441404948
1671,0.2170458644403589
1672,0.25245137385606065
1673,0.2180640933200119
1674,0.20071788382134506
1675,0.19048810032399605
1676,0.22563866130267748
1677,0.23865608101556277
1678,0.2139652340290399
1679,0.21525711906147688
1680,0.1997005578258591
1681,0.21814004329847606
1682,0.20335546442869815
1683,0.20571230106365485
1684,0.18008447924228524
1685,0.21838364191721737
1686,0.2509626391149602
1687,0.1809412656211712
1688,0.20624846356996565
1689,0.18639723520008525
1690,0.21003656909795154
1691,0.1800093638960089
1692,0.21561510734682587
1693,0.23516848659971948
1694,0.22072568930738415
1695,0.22265583559799568
1696,0.1859767704492187
1697,0.2162879344175621
1698,0.20221956211800596
1699,0.23423317759321055
1700,0.18266116232748483
1701,0.23049635067946192
1702,0.22130355510265287
1703,0.21551102257052607
1704,0.1938948182557091
1705,0.18607323169855694
1706,0.20613765369599926
1707,0.18762950118705482
1708,0.16618775561806276
1709,0.9587029767835052
1710,0.2011414973550632
1711,0.2231612756445312
1712,0.22928595451447417
1713,0.21141685208587283
1714,0.18970307255824365
1715,0.21805541157192782
1716,0.21141695150694312
1717,0.20378126278141906
1718,0.2142341365777439
1719,0.20902208674282455
1720,0.1948544861663615
1721,0.18057138350250998
1722,0.22831987817185462
1723,0.24706443033089995
1724,0.20316235766534638
1725,0.21820134130700938
1726,0.20297667599920538
1727,0.22148345985596474
1728,0.2037314148734321
1729,0.2265756346555129
1730,0.20527868854095152
1731,0.20664684755811272
1732,0.19647471280008114
1733,0.19128416614466756
1734,0.20078590083574
1735,0.22058860955832196
1736,0.20735892376485515
1737,0.19982023082723135
1738,0.18724382185614288
1739,0.19816524826369372
1740,0.21667067693895425
1741,0.21222639667893656
1742,0.2220301132053869
1743,0.22915176141111374
1744,0.23831358787679643
1745,0.17498623072183742
1746,0.21497263706855352
1747,0.22776464799905635
1748,0.2247102026930517
1749,0.1731075478158621
1750,0.21532326882036104
1751,0.16971191318193596
1752,0.241770557101213
1753,0.194409059007406
1754,0.22602605228353653
1755,0.23709713305840932
1756,0.19963743440050788
1757,0.21166008820063362
1758,0.19171132873979851
1759,0.21280041045202672
1760,0.25582213376949353
1761,0.22115405025677634
1762,0.20062600802727354
1763,0.21438918605736929
1764,0.20705359116146968
1765,0.24170975957917964
1766,0.2147908200923524
1767,0.2292193697244958
1768,0.24866192007496013
1769,0.2113738043893647
1770,0.17631033607133292
1771,0.19207471840329826
1772,0.1708528121381088
1773,0.20055627101231116
1774,0.1851678766111712
1775,0.21901898309105036
1776,0.19240830864392755
1777,0.2075504758164194
1778,0.16165588031586858
1779,0.1957995083168166
1780,0.19053710049354716
1781,0.22722962370854718
1782,0.2313811253753064
1783,0.21682637867360738
1784,0.20799991489709807
1785,0.2113353863136664
1786,0.22811291477667853
1787,0.20797203448260518
1788,0.22445112136795717
1789,0.2321832447963672
1790,0.23269011173337564
1791,0.2409775321295071
1792,0.19870972354688574
1793,0.2443940113733976
1794,0.21812639676030574
1795,0.2398408083046993
1796,0.21887771851373894
1797,0.23109558392830032
1798,0.22014369468466885
1799,0.20273343970555718
1800,0.23188494201036208
1801,0.22158769369130915
1802,0.2241619090753554
1803,0.24113197759699712
1804,0.238773528439801
1805,0.23389032954801106
1806,0.22265130890649495
1807,0.24555769536757902
1808,0.22665504026773095
1809,0.17776494222775038
1810,0.17755537631012497
1811,0.16609578650322218
1812,0.1864252566174132
1813,0.1936543635462638
1814,0.20563964481304328
1815,0.18954048445598415
1816,0.20094007079776938
1817,0.20442781085578202
1818,0.17659042606188968
1819,0.2467063552156161
1820,0.20775168010862832
1821,0.20940613438978944
1822,0.22210650121695266
1823,0.2079802644309115
1824,0.1995750778564249
1825,0.23073544931621331
1826,0.19185054771209717
1827,0.20739726438573183
1828,0.202948471918991
1829,0.20520172256760028
1830,0.2067059676073543
1831,0.1832081263922218
1832,0.25081900398386936
1833,0.19790043077815564
1834,0.21269711683612383
1835,0.20142446598311411
1836,0.20842384321608046
1837,0.2274300729155305
1838,0.2294899200113693
1839,0.2053164343581523
1840,0.254107554494889
1841,0.26147743665915113
1842,0.1498076896391434
1843,0.2040693034668616
1844,0.19281966136667086
1845,0.20930343203431157
1846,0.1945926861549457
1847,0.2039471927181164
1848,0.20643603603472438
1849,0.1899492675623637
1850,0.19953566034479178
1851,0.20176766207134167
1852,0.21686919034290877
1853,0.2161565463168983
1854,0.20574849565315706
1855,0.19993584731488576
1856,0.22227337405783107
1857,0.2124761308549539
1858,0.20603857267101405
1859,0.2276516037861881
1860,0.2081345221817763
1861,0.2235039555495709
1862,0.19433253787890942
1863,0.17759663874698242
1864,0.1771843544981206
1865,0.17674635596539046
1866,0.19470018106817213
1867,0.20330806701873
1868,0.22764476463550137
1869,0.2350533827858237
1870,0.20290922285262894
1871,0.2184584347158031
1872,0.2536303777940263
1873,0.2072611318922189
1874,0.2743888856538753
1875,0.2196287974853106
1876,0.17667200347527445
1877,0.22309247298020446
1878,0.21647563923797536
1879,0.21894761642195507
1880,0.2329967521441762
1881,0.22356719542336825
1882,0.2253123214735357
1883,0.2128962825355028
1884,0.23463786711285065
1885,0.22124802732852905
1886,0.2167239255505289
1887,0.19432866016862144
1888,0.21723930281844056
1889,0.23910344680214154
1890,0.223837930547802
1891,0.22985974938700865
1892,0.22238571581369673
1893,0.2085845267729151
1894,0.19932327280626702
1895,0.19381112794839642
1896,0.19413514484884475
1897,0.21358915753698932
1898,0.20188585361192876
1899,0.19214675594291805
1900,0.22766344259030902
1901,0.20782339084375337
1902,0.23569558210864083
1903,0.24468258843718602
1904,0.2205890187269205
1905,0.22105769047860999
1906,0.22855975590793395
1907,0.1998850630746963
1908,0.23684442420048096
1909,0.20837080870649166
1910,0.19087330712310877
1911,0.1934411383901779
1912,0.20041475482970708
1913,0.16153119876933358
1914,0.18827277842953616
1915,0.19689662335076785
1916,0.19712295573131525
1917,0.1861680559535024
1918,0.19221940072552884
1919,0.2308534640895227
1920,0.2431695656364578
1921,0.2161666675915203
1922,0.9585395754700857
1923,0.18685073753467282
1924,0.9591739722839816
1925,0.24431851030239835
1926,0.9586553722248828
1927,0.20554329438975533
1928,0.2396896885116204
1929,0.22927821616741564
1930,0.2113399677741045
1931,0.20294946226708518
1932,0.24344344120188363
1933,0.2264195672634495
1934,0.2511452092394314
1935,0.22645898482021118
1936,0.20714265897144452
1937,0.20980567994618962
1938,0.22624205979016743
1939,0.2022874127573953
1940,0.20997514553693417
1941,0.22432212345035887
1942,0.19835907162408156
1943,0.23362274032026709
1944,0.24141788246821527
1945,0.2097536682659264
1946,0.21606802798629784
1947,0.1808708512323377
1948,0.20380551108635261
1949,0.23272043706150583
1950,0.22817461155942742
1951,0.1870218490307145
1952,0.21305436497453345
1953,0.21919669116011684
1954,0.17937084156973646
1955,0.20309556515019095
1956,0.20478117302150667
1957,0.1796898655760907
1958,0.2129213142354308
1959,0.1938752986074336
1960,0.232516700422474
1961,0.21153981471527725
1962,0.17571251392702844
1963,0.21766243233889715
1964,0.2127204564039868
1965,0.2157246472210814
1966,0.17807825543595823
1967,0.21165695241514856
1968,0.19743381746502195
1969,0.24969225541769902
1970,0.18533300683846116
1971,0.17614144320466837
1972,0.19589281437007666
1973,0.1854340994429793
1974,0.1971055765537102
1975,0.21223044479587697
1976,0.2039896250012404
1977,0.2037632727856978
1978,0.19809236529285904
1979,0.1954641636101372
1980,0.2294194856738031
1981,0.2385007953325466
1982,0.21508656772358872
1983,0.22251568020614265
1984,0.21924413150935185
1985,0.21671592651068974
1986,0.21189329260620385
1987,0.21643227044392918
1988,0.23219899716785908
1989,0.21180873722935747
1990,0.18368109108230665
1991,0.21088823393978517
1992,0.23123180342298544
1993,0.2564641125878407
1994,0.23785785376183455
1995,0.21230157798699997
1996,0.21058212444272198
1997,0.18822476657981232
1998,0.18987253419595987
1999,0.2157094388833857
2000,0.2444429632973254
2001,0.26378812993374984
2002,0.20337346860484617
2003,0.26297381939010545
2004,0.19842884416727524
2005,0.22362870263334855
2006,0.21558881007435748
2007,0.22421167087290164
2008,0.2745897221945494
2009,0.18028247725621432
2010,0.22891017211122086
2011,0.19073604077498366
2012,0.2363432519476863
2013,0.19599918817805845
2014,0.2201621538330931
2015,0.26882913182341706
2016,0.20251786742788558
2017,0.16767286838638865
2018,0.21143090981879256
2019,0.2145642363567005
2020,0.19508597327796473
2021,0.20706707964601806
2022,0.18884474145121524
2023,0.20093895594327313
2024,0.1571504678663859
2025,0.17794035633336855
2026,0.19278290066535136
2027,0.15608001366930588
2028,0.17759413639103905
2029,0.22193418835338694
2030,0.2478081467342341
2031,0.2251219693937085
2032,0.22673528184635994
2033,0.2168237781017346
2034,0.22714117345422638
2035,0.19719968333696236
2036,0.22940619034772886
2037,0.2032894628533281
2038,0.2286411586199264
2039,0.2059056319420973
2040,0.23203623543172652
2041,0.23299692065871014
2042,0.21019526106157826
2043,0.2266256373708406
2044,0.2598561607453869
2045,0.17593596342246562
2046,0.22464274168844775
2047,0.23176318810836086
2048,0.19767372775453462
2049,0.21492361400230603
2050,0.19689793506063838
2051,0.1795293879850098
2052,0.2118273278803597
2053,0.1834034790377468
2054,0.2063796211883839
2055,0.18954726837880326
2056,0.21154539190719693
2057,0.18358577654725
2058,0.1921870670174395
2059,0.18166574557604157
2060,0.2168585465735491
2061,0.1832165796341148
2062,0.22239893955505277
2063,0.23380523031313483
2064,0.21752707984610775
2065,0.18019875245156314
2066,0.1719622586638085
2067,0.19922461822838566
2068,0.23750626153905763
2069,0.17831228603082933
2070,0.18715121315307057
2071,0.18733913512693215
2072,0.216832130021756
2073,0.22252804889369474
2074,0.2017648550743316
2075,0.21770167101360544
2076,0.1728827498503066
2077,0.1762591485349599
2078,0.23173637139092004
2079,0.20527683228345805
2080,0.21997303646601513
2081,0.1912508544395407
2082,0.2060900034904227
2083,0.2008720986053751
2084,0.23320676815169264
2085,0.22806364791605638
2086,0.24887156591524395
2087,0.18676286033469883
2088,0.19684655819890348
2089,0.18980882815371716
2090,0.18570040364424545
2091,0.22197404245829272
2092,0.1888311146411981
2093,0.2020211047832687
2094,0.20058945052578175
2095,0.22981648506196783
2096,0.17124309770286897
2097,0.20909335424327752
2098,0.18859607577820028
2099,0.22096640380954627
2100,0.20315394613273222
2101,0.19879233970398819
2102,0.21645219103357635
2103,0.2258335764265764
2104,0.20610181355408433
2105,0.21831284287428687
2106,0.20561352131250926
2107,0.2040844027625368
2108,0.19994566696604124
2109,0.2407811918285308
2110,0.20127005674013454
2111,0.20045210236146926
2112,0.20875364199534244
2113,0.18278200657123259
2114,0.21345050487768868
2115,0.21314623050187653
2116,0.18081822935637815
2117,0.1776829731588243
2118,0.17317699337621859
2119,0.17860793918617637
2120,0.21754186906284387
2121,0.20175993332720996
2122,0.22067912136911524
2123,0.23194906069610835
2124,0.2222939411952808
2125,0.1908263114693727
2126,0.21240787830414765
2127,0.18685287342979054
2128,0.19753853196277774
2129,0.21578908754280432
2130,0.2038174693546949
2131,0.2747360065831841
2132,0.182594715021694
2133,0.22206951351453869
2134,0.2265646878784473
2135,0.19892016356720676
2136,0.2202629584883473
2137,0.1975400197499875
2138,0.2180214237326761
2139,0.2103475999406758
2140,0.20696574934524498
2141,0.24043771567348723
2142,0.19642499800025887
2143,0.25887860367594556
2144,0.20659368018535054
2145,0.20706709179107516
2146,0.21251252179321511
2147,0.26799833122579836
2148,0.20311439547772056
2149,0.20954064228082367
2150,0.17074863881558697
2151,0.19049226644206294
2152,0.19723343403489263
2153,0.19576281113165267
2154,0.17215768875762286
2155,0.1999126671448825
2156,0.1812218261787952
2157,0.19896072471137052
2158,0.18179329366656283
2159,0.21566186962919603
2160,0.20436174506771043
2161,0.20233767361999513
2162,0.1952193069344123
2163,0.2300750319995249
2164,0.23087065985445201
2165,0.23742396618437167
2166,0.1959465848633507
2167,0.2249461598282044
2168,0.22963541551587083
2169,0.1995080845584684
2170,0.18710562554563132
2171,0.20313523164595157
2172,0.19350476295054606
2173,0.1828373935559424
2174,0.18331413535298574
2175,0.2086398983834855
2176,0.1796402246406251
2177,0.18386222664232116
2178,0.18892909658676832
2179,0.21398948990873537
2180,0.19036344788066148
2181,0.21430534860678432
2182,0.20003921815065984
2183,0.21960502787244654
2184,0.19172378077682067
2185,0.22187212398815156
2186,0.22484231723212864
2187,0.17437365613966382
2188,0.18417452352355357
2189,0.24584504910000715
2190,0.19171380272618344
2191,0.19948646097418413
2192,0.22462672025904634
2193,0.19593255636375287
2194,0.20587812515992684
2195,0.16893636484750163
2196,0.1885715249405593
2197,0.20502478212656966
2198,0.23452763515161493
2199,0.19321739244651154
2200,0.23491437378031638
2201,0.22221190696046353
2202,0.22937577313758484
2203,0.2335282425455942
2204,0.2214087824645365
2205,0.22136966054043794
2206,0.24278455164712073
2207,0.2146525241511524
2208,0.241591722526243
2209,0.2265330589486162
2210,0.19256502693049776
2211,0.18414999381431704
2212,0.21547297164170257
2213,0.19824030143526944
2214,0.21749848955494328
2215,0.19805340228459986
2216,0.1831063422011266
2217,0.1768527296507886
2218,0.17767393339744436
2219,0.20435976640498396
2220,0.21450699418112348
2221,0.220025015491119
2222,0.23565466251025563
2223,0.21096180389236419
2224,0.21915944890182293
2225,0.25956988242627765
2226,0.20706709590685987
2227,0.21663519715989998
2228,0.19174310782177567
2229,0.18529805034176444
2230,0.2461768745146267
2231,0.2040074883851221
2232,0.2127268116463632
2233,0.24140517004001122
2234,0.2391825441170687
2235,0.21299474656036474
2236,0.21676286512179888
2237,0.19303245546134654
2238,0.20668260696158136
2239,0.1891713344157548
2240,0.21003575834784113
2241,0.22380816711983165
2242,0.22314987337934208
2243,0.24116157115470518
2244,0.20823466070661015
2245,0.22359250249964047
2246,0.2272198295699576
2247,0.20696512158014174
2248,0.2056372859856063
2249,0.24143959284367741
2250,0.21245317911476982
2251,0.21745980599530532
2252,0.19558014346068
2253,0.2033806140152326
2254,0.20892843541005923
2255,0.17249715870636576
2256,0.25278932927573616
2257,0.2163099918802567
2258,0.20011986822675248
2259,0.20664566779986765
2260,0.23417354545440822
2261,0.20925508297976275
2262,0.21536382474627724
2263,0.20091537482848507
2264,0.23889828839141525
2265,0.19113215654787125
2266,0.21954592933880598
2267,0.21540462884412187
2268,0.19224314791589947
2269,0.2462694701079417
2270,0.2090704311058218
2271,0.2022155802479558
2272,0.1871220463839207
2273,0.193468698815945
2274,0.2202249234490343
2275,0.2166836331407305
2276,0.21519627028492894
2277,0.2186885626773221
2278,0.19460064198084231
2279,0.21641993381874436
2280,0.21743744422049005
2281,0.19873911993934737
2282,0.18838405626331653
2283,0.1929004590595106
2284,0.21942011467036088
2285,0.22809229123504654
2286,0.1532586148334262
2287,0.22655563025424852
2288,0.21613865603825758
2289,0.22003028899472468
2290,0.1756972764723458
2291,0.19931322182473293
2292,0.20574772102013061
2293,0.1977856942717907
2294,0.19966790911870322
2295,0.2079019003754869
2296,0.20869236818305706
2297,0.18981464389559227
2298,0.19926655928401957
2299,0.18489757260931516
2300,0.23091675168946035
2301,0.19176263695483284
2302,0.20580947817082273
2303,0.1897742599304815
2304,0.21153003202832782
2305,0.21680105132953378
2306,0.20588420008540118
2307,0.19793254803158078
2308,0.23571204846882757
2309,0.19451862885414573
2310,0.20101426211052176
2311,0.19945598768162148
2312,0.20952408187953253
2313,0.19688635968236692
2314,0.18288430104043893
2315,0.1692131804252348
2316,0.20388727524546565
2317,0.20485353019424013
2318,0.21173199349497576
2319,0.24807141879074682
2320,0.21665297887262092
2321,0.22605601080412277
2322,0.2025728977445548
2323,0.23327736632159432
2324,0.20469680513444355
2325,0.20535992766344618
2326,0.2461520194330611
2327,0.22617571448400214
2328,0.23439953862745067
2329,0.2272757999771892
2330,0.2040085445116887
2331,0.1943212046834838
2332,0.21160340539995784
2333,0.20785628756463875
2334,0.228041632279354
2335,0.2256941512690139
2336,0.19809693239365134
2337,0.20138854774407997
2338,0.2081081555580795
2339,0.19366719454646952
2340,0.20818917362222902
2341,0.2171817165360088
2342,0.20783583324130947
2343,0.1883661811823382
2344,0.18013939970894516
2345,0.1892244161747185
2346,0.20830684433611016
2347,0.17384305050877374
2348,0.17968094798864145
2349,0.21575869981639073
2350,0.179920378971352
2351,0.24079355219386478
2352,0.21069485113643266
2353,0.20519501312234395
2354,0.2802909463946112
2355,0.2182390829117877
2356,0.22482119304875964
2357,0.20285062134498588
2358,0.19004630480772844
2359,0.20633382218799115
2360,0.2203628569241788
2361,0.20095867331910763
2362,0.22085495527545382
2363,0.18236916974017664
2364,0.24360630366346503
2365,0.20943868427402423
2366,0.21238631373592812
2367,0.22199867619073643
2368,0.2056112919466706
2369,0.22685879081024843
2370,0.18194095459832457
2371,0.19321786898211252
2372,0.21011683535552436
2373,0.18748491703547326
2374,0.1991012920607097
2375,0.18285766692717725
2376,0.20321751757263704
2377,0.19833757589621326
2378,0.2095830729081586
2379,0.18946388924825633
2380,0.1914222949488753
2381,0.21538650283213964
2382,0.18683702291991655
2383,0.21133354322059453
2384,0.19246871326805248
2385,0.2332689743603498
2386,0.23081022325550898
2387,0.20439454007351937
2388,0.18428010121483313
2389,0.21728624609342814
2390,0.21300961700902923
2391,0.19030367604760293
2392,0.21773357923317327
2393,0.2172393073146005
2394,0.28068495229344137
2395,0.221213138221759
2396,0.22002452046078866
2397,0.22714932565041132
2398,0.1910572612798873
2399,0.21716793248044797
2400,0.21547325664251538
2401,0.20951575518640764
2402,0.1955710413192134
2403,0.2090896284542758
2404,0.198590145415704
2405,0.19430163482900126
2406,0.22636350699603724
2407,0.21866159266136212
2408,0.22986468555526857
2409,0.16747289577938884
2410,0.21808979663791994
2411,0.2217718547077404
2412,0.19911023345168283
2413,0.20459048857231413
2414,0.19415973053338392
2415,0.21506613471461766
2416,0.19808401485525215
2417,0.23359999998324665
2418,0.22825293292310322
2419,0.20407299048621214
