,output_welfare
263,0.01169758699675477
264,0.011536924114178266
265,0.011572267760840598
266,0.011571582444639902
267,0.01142940294155314
268,0.011564829405046408
269,0.01177151800673679
270,0.011546091442470709
271,0.011595130105698594
272,0.011807574037692514
273,0.011693714369021021
274,0.011503439058990459
275,0.011800810002355958
276,0.011540542756881418
277,0.011330057923510753
278,0.01167671623216169
279,0.0119413860179855
280,0.012026812550124881
281,0.012113462632272802
282,0.012071177698570478
283,0.012181866202166448
284,0.012212895317121273
285,0.011940448267663452
286,0.01204477530255483
287,0.011780852666347479
288,0.012093444353446739
289,0.011496992439656071
290,0.011103427435981049
291,0.011061291312516937
292,0.011319580630005384
293,0.01107738994092455
294,0.01119926569548
295,0.011307249657409816
296,0.011251112797275175
297,0.011654764668583726
298,0.011308339627115487
299,0.012381755730928586
300,0.011769941871158318
301,0.011774545310264263
302,0.011772250065495713
303,0.011667807927809644
304,0.011745297842138683
305,0.011433700964374058
306,0.011677568827230119
307,0.01179588541963259
308,0.01172220478103995
309,0.011647465620295012
310,0.011416630297357337
311,0.010900631719765783
312,0.01106753362089761
313,0.011141297758051281
314,0.011233502548516072
315,0.010986044133685126
316,0.011226924240977442
317,0.011685142278752789
318,0.011239359360057608
319,0.010984904304303248
320,0.01163658879032188
321,0.011670237279587412
322,0.011600544764746144
323,0.0115791881358156
324,0.011619909354881008
325,0.01170577950297187
326,0.011630078953300546
327,0.011461538523764282
328,0.011623673507221289
329,0.011424213466806079
330,0.010932806849461027
331,0.01093702566570034
332,0.011204983029901309
333,0.010989723790139605
334,0.01085723176028077
335,0.010909280661018973
336,0.010950363372146795
337,0.011774053899092174
338,0.010878655567174331
339,0.01188708340404336
340,0.012088314576048712
341,0.011876761617052665
342,0.011948662618103276
343,0.0120129174699531
344,0.012017063751590177
345,0.011696450114391006
346,0.011962407193168444
347,0.011964394161831813
348,0.011971527222588303
349,0.011667418790112308
350,0.01134208848331617
351,0.011452623168025504
352,0.011357494581324656
353,0.011376632030630655
354,0.011586320631864752
355,0.011973821990898473
356,0.011394569237954868
357,0.011037237400690424
358,0.011378425228996703
359,0.011550769471665846
360,0.011852270354021026
361,0.011742653126835208
362,0.011772447213980634
363,0.011842275048768834
364,0.011891868852688945
365,0.011979874016942034
366,0.011840013302031147
367,0.010910809541129949
368,0.011792087074654524
369,0.010793026886320549
370,0.011617100102817628
371,0.011853577283043192
372,0.01139304881331862
373,0.011630881495254751
374,0.01160963261106756
375,0.011680161876665297
376,0.011491202200064277
377,0.011559149744488451
378,0.011581824110902039
379,0.012210225521773163
380,0.011842670281330491
381,0.011882153584483753
382,0.011974739719522188
383,0.011837766656093603
384,0.011738634704078767
385,0.01164679150928317
386,0.011718833182820599
387,0.01185412359391198
388,0.011708831813271465
389,0.011745342585904093
390,0.011054078036137614
391,0.011016069382737692
392,0.01104671455633949
393,0.010981952849572697
394,0.011107045691697452
395,0.011453835896204622
396,0.01100666168601432
397,0.011112764735918042
398,0.011100858015726944
399,0.01130938917528075
400,0.012220681581578803
401,0.011856748253643403
402,0.012150127625800108
403,0.012168112044721326
404,0.012253465246227406
405,0.012318003441734877
406,0.012264678112395408
407,0.011984093707616716
408,0.012226004319453856
409,0.0118992675134147
410,0.011547819982588905
411,0.011364912616378255
412,0.011366280343597424
413,0.011478296120712182
414,0.011464151933983459
415,0.011380150433341518
416,0.01139352725474547
417,0.010985097950984145
418,0.01135215925924535
419,0.011287634239973296
420,0.011552176151640805
421,0.01170282598566724
422,0.011526058551826531
423,0.011742528978271065
424,0.011656101871732478
425,0.01165561931390369
426,0.01166595663093198
427,0.011368374768297064
428,0.011443125298535913
429,0.011707675421200879
430,0.011088873127381953
431,0.011127607159642403
432,0.011400199452487112
433,0.011055844382075639
434,0.01129674865893537
435,0.01093970034902633
436,0.01106549399826461
437,0.012034139429018218
438,0.01104470372571419
439,0.011674711173390594
440,0.0119976611476285
441,0.012014138329706835
442,0.01180374201564909
443,0.011958579289593627
444,0.011963475988343924
445,0.01183941792350197
446,0.012014516774592322
447,0.012167410267186495
448,0.011880489182188344
449,0.011880350734452306
450,0.010765110024323303
451,0.010860720912059682
452,0.010718106425565109
453,0.010828276688349354
454,0.010791813956210792
455,0.010771250934627795
456,0.010842396907590519
457,0.01122433861378266
458,0.010728359425732269
459,0.01121796274277558
460,0.011557858371857003
461,0.011565801184436494
462,0.011650480335513132
463,0.011520335530282448
464,0.011678424617183814
465,0.012146560578776259
466,0.011621795999434017
467,0.010861589295850434
468,0.01167357366688759
469,0.010798119040854237
470,0.011324117147809783
471,0.011385511268688985
472,0.01122083841583983
473,0.011524538061477671
474,0.01141586910772414
475,0.011340617150917024
476,0.01136628715053165
477,0.011752258608924482
478,0.01150646195935656
479,0.011481609560211643
480,0.011183243680463717
481,0.011233460544713492
482,0.01132617206626079
483,0.011176853979031485
484,0.01122159184299404
485,0.011387165203676856
486,0.011265766276778753
487,0.011498953236755817
488,0.011231364489941125
489,0.011465254652311817
490,0.012044351441404753
491,0.011983155092992156
492,0.011829455311562194
493,0.011999345687366339
494,0.012179951526915969
495,0.011679829956742487
496,0.012118991677455289
497,0.012189194865826144
498,0.012074670436903847
499,0.011639246801751515
500,0.011533552480591468
501,0.011537337723304229
502,0.011453441634922634
503,0.011503099100029397
504,0.011256421676310394
505,0.01158133991088789
506,0.011420091080116658
507,0.01182863136540836
508,0.01141145644867747
509,0.012337838745396824
510,0.011688019312377196
511,0.011614568108729047
512,0.011768901972037869
513,0.011658802547936402
514,0.011531849712024714
515,0.011764239796646007
516,0.011655757298024249
517,0.011308101219655588
518,0.011516880237962181
519,0.01189754248850016
520,0.01148637269236448
521,0.011388944698972529
522,0.011345175263898145
523,0.011464367892237539
524,0.011446562422916475
525,0.011987287984976617
526,0.011498200935421796
527,0.011329934198078397
528,0.011421281423296877
529,0.011532883235507852
530,0.011806328951115943
531,0.01179202447742955
532,0.011706247592591597
533,0.011762620994146163
534,0.011711441294788072
535,0.011566157957329539
536,0.01169545204684901
537,0.011783858974640541
538,0.011769398795880102
539,0.011924688570763583
540,0.011504063740916847
541,0.011551672277913353
542,0.01143902764982354
543,0.011496822551247884
544,0.011320103660984078
545,0.011236930852227316
546,0.011531707417041974
547,0.011907083993174453
548,0.011406247628136648
549,0.011990729318275982
550,0.011584142150097336
551,0.011582302553486254
552,0.011790269818369966
553,0.011661965738535765
554,0.011661784072506735
555,0.011434387703945071
556,0.011696862835428345
557,0.010954992943033478
558,0.011704841678897447
559,0.010873751811703213
560,0.012023357989699935
561,0.011837190919925692
562,0.011996679662621992
563,0.011885685217561719
564,0.01215960521363901
565,0.011735767025443178
566,0.01212953128067886
567,0.012496483440827735
568,0.012022434005314199
569,0.011830836815866662
570,0.011682721195179595
571,0.011767740506796751
572,0.011769879365835487
573,0.011794006813630199
574,0.011796606223346414
575,0.012066577300193615
576,0.011739219966575584
577,0.011654038796577804
578,0.0118418653114715
579,0.01166639554565783
580,0.010934690639912084
581,0.011025764317433769
582,0.01096547680871466
583,0.011039012102655501
584,0.011044080845910425
585,0.010901841332544567
586,0.010994114120911795
587,0.01107386832195699
588,0.010854273240933646
589,0.01097644962260198
590,0.012022878271277642
591,0.011672322036233477
592,0.012112808699679985
593,0.012015430314704447
594,0.011962601375560643
595,0.011789533625145602
596,0.012001962672904664
597,0.011922958579168384
598,0.011901826747987686
599,0.011647596930673456
600,0.011199989938562006
601,0.011124872181464442
602,0.011091989349042462
603,0.011191888168125826
604,0.011224496612313702
605,0.011002665791258408
606,0.01119501639690298
607,0.012026581126702875
608,0.011193917589942738
609,0.011505146953149801
610,0.011291426181404964
611,0.01151878176022573
612,0.011492200687211861
613,0.011457561658521236
614,0.011444348965752985
615,0.011531135720977139
616,0.011441150199704861
617,0.010766272948010257
618,0.01152120423060613
619,0.010960504132573722
620,0.011368975210204902
621,0.011318640059624204
622,0.011349214893012001
623,0.011306864953329377
624,0.011365668105902468
625,0.011338383885606205
626,0.011375661471212094
627,0.011363434874540279
628,0.01139056985555504
629,0.011234970578166787
630,1.9123885002031165
631,0.011901480253489138
632,1.9482115923527383
633,1.8482031635299687
634,1.8723375381925502
635,2.029512838971062
636,2.0037572184659145
637,2.0568706506009997
638,2.041493532071856
639,0.012021466814262825
640,0.012223121680995904
641,0.012075161294403206
642,0.012128630748600442
643,0.012140638902765481
644,0.012226384165657767
645,0.011696462978647933
646,0.012112126564650284
647,0.011534703172268389
648,0.01216376063181879
649,0.011433217271319405
650,0.01140288504029577
651,0.01120854998268238
652,0.011316632249107105
653,0.011261952200606308
654,0.01133257638191937
655,0.011650717753905426
656,0.011482820216325143
657,0.011623171704536228
658,0.01157218793453365
659,0.011639146349030228
660,0.011604251985700153
661,0.011694284355357795
662,0.011752643977064416
663,0.011770531221504251
664,0.011704788566352499
665,0.011693568956315523
666,0.01178048327607873
667,0.011554107440767061
668,0.011679838004336966
669,0.011647238174459304
670,0.0115329205497978
671,0.011572644426216519
672,0.011869524074062809
673,0.011544802125176674
674,0.011518724265597916
675,0.01157494613020088
676,0.011633817279643117
677,0.01124593346640222
678,0.011380358619025952
679,0.01134660667638198
680,0.012004697980283188
681,0.01182898833913467
682,0.01185316679300749
683,0.011936952961850713
684,0.011938424011731256
685,0.011756413876246322
686,0.01196625802583889
687,0.011454706680677806
688,0.012021854027970855
689,0.011144110234232783
690,0.010852683251557079
691,0.010946144964589226
692,0.010851492941196026
693,0.010748961299484864
694,0.010840225646828093
695,0.011015174913428747
696,0.010913757628732581
697,0.011551323572179547
698,0.010939645118649973
699,0.012255549561682772
700,0.01159506659663834
701,0.011791307036003593
702,0.011699727549781169
703,0.011689000906822525
704,0.011707073706376506
705,0.011624460809435966
706,0.011690973107983773
707,0.011638045262064736
708,0.011670106022406588
709,0.011867379576998124
710,0.011373533067516725
711,0.011196062386092418
712,0.011413365468034573
713,0.011246506491634809
714,0.011462624646300794
715,0.011327808651819161
716,0.011251796463743717
717,0.01143981256805756
718,0.011199299034325658
719,0.011719267451084099
720,0.011704924358745372
721,0.011420652375439851
722,0.011702150825265996
723,0.011655505834858063
724,0.011746827742508346
725,0.012251005688073276
726,0.011544960684646832
727,0.011743984622848968
728,0.01167974670675838
729,0.011994793199293982
730,0.011000321580326114
731,0.011091273804868362
732,0.011046348271836072
733,0.011011563538169167
734,0.011035430810158202
735,0.010853183325075698
736,0.010984588302468633
737,0.010989228692750035
738,0.011056529315231715
739,0.01090684610555973
740,0.011906833835243165
741,0.012384346527762243
742,0.011847106966710274
743,0.012034894444377574
744,0.011813236523763869
745,0.011832961341129834
746,0.01200513109372582
747,0.011354821468164375
748,0.011894237344979854
749,0.011318876128138675
750,0.011269715176500493
751,0.011241400902527943
752,0.01135643762597423
753,0.011223102709405687
754,0.011198193053894167
755,0.011171622899247835
756,0.011342486298976981
757,0.011471279563810168
758,0.011223734225913521
759,0.011559170577612953
760,0.01181557230963168
761,0.011831188021813772
762,0.011715852575143059
763,0.011896729059132902
764,0.011773814724994836
765,0.012057318704129452
766,0.011864688859846472
767,0.011871940852111592
768,0.011708290190782124
769,0.012002078402711657
770,0.01140735477994997
771,0.011445242305526284
772,0.011609427475346804
773,0.01152450598726107
774,0.011289677674649178
775,0.011183961418480996
776,0.011429222887724477
777,0.011462563201092655
778,0.011485812184882795
779,0.011321224720288023
780,0.011937581517313268
781,0.01184984936335666
782,0.0119256180755499
783,0.011896559402510434
784,0.011749915339751092
785,0.01206095990342836
786,0.011813931257640084
787,0.011212760574393642
788,0.011906507791824703
789,0.011352952879746967
790,0.011039151251324757
791,0.011148776337815657
792,0.010906220429905954
793,0.010988419076571096
794,0.011099252195604729
795,0.011097271767523882
796,0.010895035121135916
797,0.011636719383631077
798,0.011140203311028529
799,0.011634915265385919
800,0.01211115704766039
801,0.012233126980451958
802,0.011928994075680288
803,0.012231626526329996
804,0.011966743130795557
805,0.01188451709261482
806,0.011951605899678811
807,0.011378269728594606
808,0.012106886182147334
809,0.011133409622444534
810,0.011909984393557517
811,0.01182950618821339
812,0.011607726589411877
813,0.011834571723627554
814,0.011805804996125628
815,0.011717883964696873
816,0.011863658444072512
817,0.0117322793250035
818,0.011869868902455383
819,0.011359386480321594
820,0.011180317913284329
821,0.011107281315494315
822,0.011074015039134024
823,0.011214672898030631
824,0.011045035278435821
825,0.011484643594258562
826,0.011152595824468405
827,0.011605501601829347
828,0.011121067445004847
829,0.01197647910439276
830,0.011716526457471824
831,0.011763949052891902
832,0.01201162299717992
833,0.011719598781925647
834,0.011687007251779577
835,0.011562961179131323
836,0.011646528034673094
837,0.01132950985236266
838,0.011639168718029468
839,0.011387105741483983
840,0.01118882065327282
841,0.011013078110669348
842,0.01119119526016079
843,0.011106057007833172
844,0.011195154404732462
845,0.011298317127758459
846,0.011205336529050937
847,0.011752494864486042
848,0.011235916550172816
849,0.011306031651125766
850,0.011321450803834225
851,0.011500305850044482
852,0.011460909413435886
853,0.011446010263909064
854,0.011412323187110265
855,0.011534868518731055
856,0.011399591330334583
857,0.011546407465602275
858,0.011387458993120303
859,0.011848567206436612
860,0.011309959100914799
861,0.011573583995836136
862,0.011583919342685286
863,0.011350284504756421
864,0.011448959242631182
865,0.011525683758828745
866,0.01144856654553595
867,0.011618838931880728
868,0.011497413557880283
869,0.011854377814151652
870,0.012081215241455834
871,0.011971509936229611
872,0.012077341740813277
873,0.012100422495977146
874,0.01207431929825146
875,0.0117396690541955
876,0.012110648061571949
877,0.011514637983045896
878,0.011998948585251587
879,0.011001845516380069
880,0.01104985782664103
881,0.01087995033296375
882,0.011216637947372174
883,0.011134637320875617
884,0.011105477539757555
885,0.011062421173172353
886,0.010986278237678474
887,0.011879181590916967
888,0.011103382701407472
889,0.011704622073058193
890,0.011938798031231091
891,0.011679249983315716
892,0.012032562465036215
893,0.011800586573606501
894,0.011812906578553602
895,0.011816280335822216
896,0.01188087886939335
897,0.01154651944306153
898,0.011884043435809157
899,0.011815472478342534
900,0.011393010349404133
901,0.011843726462030389
902,0.01154939072745892
903,0.011348775777789342
904,0.01131375028323867
905,0.011203000261794823
906,0.011253270462263064
907,0.011053488379777885
908,0.011363495254402967
909,0.01088254963086206
910,0.011727441868811701
911,0.011784189812817402
912,0.011731596403155674
913,0.011740920349572696
914,0.01170051967350512
915,0.011922661127079357
916,0.01175684698347144
917,0.011762434793710655
918,0.011744790542998288
919,0.011777345838865675
920,0.011478234173719959
921,2.3235825302358597
922,0.011424802010786125
923,0.011581586277184959
924,0.01157594276160649
925,0.011595709839090614
926,0.011445377912068823
927,0.011707594999623459
928,0.011572349481480816
929,0.0117362650709785
930,0.01185983579316233
931,0.011934026836201476
932,0.011889181988399047
933,0.011905623915325193
934,0.011854263785665538
935,0.011951035198200562
936,0.01195431029318518
937,0.011260144012275848
938,0.01179967740822885
939,0.011393777804687776
940,0.011413439315597674
941,0.011332519726459454
942,0.011581104523156317
943,0.011509214832869352
944,0.011599862799339585
945,0.01130684407133079
946,0.011452811850076404
947,0.01192369073699353
948,0.011463951238141831
949,0.011573984017464834
950,0.011631318925717296
951,0.011533261173697809
952,0.011574704637803067
953,0.011673219231510734
954,0.011740328012334688
955,0.012107661713991415
956,0.011586930170171848
957,0.011844661350704545
958,0.011539026452326491
959,0.012127432583007183
960,0.011064498481140184
961,0.010667296111830172
962,0.011508853667225701
963,0.011226975544730056
964,0.010987128539721626
965,0.010835965507115734
966,0.01089744772425948
967,0.011285634720169246
968,0.01097786226435166
969,0.011847142688777769
970,0.011699063639299907
971,0.01158364550155463
972,0.011412352060271228
973,0.011655759597382504
974,0.011571044109530153
975,0.012195335767361867
976,0.011530007668479935
977,0.011034974964562773
978,0.01152597820157658
979,0.01143208564329516
980,0.011403489786812191
981,0.011632754971872338
982,0.01137493020491069
983,0.011428318573873308
984,0.011506404909003764
985,0.01132702221967005
986,0.011515471645846499
987,0.011548356455788798
988,0.011564383217702603
989,0.01138000794847186
990,0.01195539357309077
991,0.01205219007128228
992,0.012187292911977897
993,0.011955053020600355
994,0.012054777159664508
995,0.011982842002685415
996,0.012001038688091766
997,0.012025172092035056
998,0.012050421030154175
999,0.012000799606878223
1000,0.011698830852296473
1001,0.01174172338793067
1002,0.011268975526884757
1003,0.011975975718327491
1004,0.011725505018004569
1005,0.011432844084334357
1006,0.011874681312208549
1007,0.012281849721170265
1008,0.011945351806939135
1009,0.0114877079367268
1010,0.011777447536331516
1011,0.011461463247523174
1012,0.011723610393725633
1013,0.01172545600720769
1014,0.011816271926427686
1015,0.011778265983849843
1016,0.011465689914085322
1017,0.011180936098920983
1018,0.011789111715000447
1019,0.011242680555226899
1020,0.011033186053652569
1021,0.01101949175422891
1022,0.010947685097486112
1023,0.010970499456503122
1024,0.010928399575539554
1025,0.011035298133784774
1026,0.010979368760432687
1027,0.011042929490779065
1028,0.010953043406766026
1029,0.011081026556769905
1030,0.01196426334664747
1031,0.011840307578258354
1032,0.01176802364438828
1033,0.011926995554861868
1034,0.011833851759407259
1035,0.011953817283080856
1036,0.011888967564411311
1037,0.01184162824517464
1038,0.011899017356833737
1039,0.011950067057778022
1040,0.011377290210012181
1041,0.011269190311048631
1042,0.011149427938995975
1043,0.011317432277424773
1044,0.0112545466074281
1045,0.011517269865361493
1046,0.01138085261841348
1047,0.011585926543592646
1048,0.011353346807568013
1049,0.01176030946065514
1050,0.011739778273252274
1051,0.01171435291899673
1052,0.011810805664285762
1053,0.011941227367287666
1054,0.011882075748308855
1055,0.011603624745172427
1056,0.01183583718990198
1057,0.01200942968154562
1058,0.011743539469742615
1059,0.011592338686520912
1060,0.010963329014730648
1061,0.011233045230802584
1062,0.010865371691505457
1063,0.010882377495664527
1064,0.0108229347858554
1065,0.010999850071164895
1066,0.010924148022720601
1067,0.01188879572732574
1068,0.010833348005482406
1069,0.011999188150405697
1070,0.011563964513814895
1071,0.01162702267140291
1072,0.011698810202476454
1073,0.011671878201227648
1074,0.011629769413683455
1075,0.011533414917325631
1076,0.011620030983868521
1077,0.011432742200748124
1078,0.01154550452613353
1079,0.011409307507997173
1080,0.01137565743402658
1081,0.011135884900198866
1082,0.011134177988772295
1083,0.011351196002576511
1084,0.011197657081305433
1085,0.011621244525420245
1086,0.011220837486675284
1087,0.0113136863054314
1088,0.011218793955816098
1089,0.01142198003552961
1090,0.011859250845224998
1091,12.307659079348229
1092,0.01191619456085923
1093,0.012078311596940451
1094,0.012026679575557237
1095,0.01168577837691228
1096,0.012093977786658239
1097,0.01185024764231308
1098,0.011962551539076202
1099,2.4881917202059833
1100,0.011698176307752028
1101,0.011816038443120878
1102,0.011834850426872493
1103,0.01173142100076469
1104,0.011641674454637742
1105,0.011625871126903905
1106,0.011808438398262733
1107,0.012088717293323361
1108,0.011818826175548544
1109,0.012042366311961768
1110,0.011449597212179426
1111,0.011626673239145338
1112,0.011632061753787858
1113,0.011648313682163451
1114,0.011616232689995667
1115,0.011513594613479039
1116,0.011610368902545406
1117,0.01118970974167052
1118,0.011514239611251035
1119,0.011194057683950888
1120,0.011988691943621508
1121,0.011941373009922667
1122,0.012091740767293465
1123,0.012114425818051841
1124,0.01212851664264724
1125,0.012199847362473627
1126,0.01214605792069088
1127,0.012214817127443158
1128,0.012130612505818858
1129,0.01192385297239593
1130,0.011101094400664705
1131,0.011129559867054748
1132,0.010938312412421745
1133,0.010966608853515684
1134,0.010956371001178454
1135,0.01102206113267016
1136,0.01100920141977246
1137,0.011115576378414512
1138,0.011068123886912647
1139,0.0114010367748194
1140,0.011642913307181292
1141,0.011739285729265352
1142,0.01156938585309056
1143,0.011546455357516087
1144,0.01158677962559305
1145,0.011894017150628045
1146,0.011607505151665707
1147,0.01099544478013963
1148,0.011627935632346063
1149,0.011297030522142324
1150,0.011524173354586362
1151,0.011770506050254089
1152,0.011667207870755017
1153,0.011582156424529144
1154,0.011685654173861214
1155,0.011425090444660339
1156,0.011521044315760945
1157,0.011733958447642556
1158,0.011643625860723908
1159,0.011587477119620127
1160,0.012036873903268228
1161,0.012131779374124962
1162,0.011843700128835233
1163,0.01196571345390273
1164,0.012070130177939776
1165,0.012046570625400023
1166,0.012193739560578738
1167,0.011863232694023671
1168,0.012121451462249808
1169,0.011644402172109557
1170,0.011233297779256768
1171,0.011278605200102487
1172,0.011176223943832123
1173,0.011297559333574755
1174,0.011151144567519637
1175,0.011124237318271321
1176,0.011229348415485667
1177,0.010729079890314786
1178,0.011042899008981007
1179,0.010976538367736537
1180,0.011618964873643025
1181,0.011545378134085203
1182,0.011757582108823132
1183,0.011600098939424985
1184,0.011556097995112721
1185,0.011872842914213236
1186,0.011680364907897676
1187,0.011349025991259613
1188,0.01188372105581826
1189,0.011717690975221432
1190,0.011107485535316881
1191,0.011158891823706977
1192,0.011253377778410283
1193,0.011182525841438347
1194,0.011040063150615172
1195,0.010979102297332512
1196,0.011142035826358351
1197,0.011928362528003465
1198,0.011224667271363311
1199,0.011876076857830294
1200,0.011913407562944137
1201,0.011866320653496847
1202,0.012034657269039802
1203,0.011987330712735115
1204,0.011883845325739347
1205,0.011935250558584617
1206,0.011832489257078862
1207,0.011283200807682307
1208,0.011961199028789993
1209,0.011239108970624885
1210,0.011418740472072543
1211,0.011687729605031776
1212,0.011609885990957526
1213,0.011394917714000292
1214,0.01153529684678666
1215,0.011383670425374973
1216,0.011541623124434009
1217,0.01209875008508038
1218,0.011756262186988475
1219,0.011876568814842371
1220,0.01145762243463007
1221,0.01154029108839154
1222,0.011528938764832035
1223,0.011436348420319412
1224,0.011617822719633379
1225,0.011473258339041
1226,0.01156115015020036
1227,0.011793693761854237
1228,0.011605119746535721
1229,0.011705263148796519
1230,0.010701459496611799
1231,0.010669850999061394
1232,0.010778338705754875
1233,0.01060994643904495
1234,0.010692636926112786
1235,0.01091033055450393
1236,0.010700038353472545
1237,0.01127300988941886
1238,0.010701506536783947
1239,0.011826117883788421
1240,0.011636811656440205
1241,0.011459424085474025
1242,0.011808789604903816
1243,0.011791010509896779
1244,0.011768088433767036
1245,0.011821109686411169
1246,0.01174074063584162
1247,0.01139178078070168
1248,0.01191330095598627
