,modularity
1359,0.4868827160493827
1360,0.52587890625
1361,0.52587890625
1362,0.48688271604938277
1363,0.52587890625
1364,0.52587890625
1365,0.52587890625
1366,0.52587890625
1367,0.52587890625
1368,0.52587890625
1369,0.4868827160493827
1370,0.52587890625
1371,0.52587890625
1372,0.52587890625
1373,0.52587890625
1374,0.52587890625
1375,0.52587890625
1376,0.52587890625
1377,0.52587890625
1378,0.52587890625
1379,0.52587890625
1380,0.52587890625
1381,0.5258212816214193
1382,0.52587890625
1383,0.52587890625
1384,0.52587890625
1385,0.52587890625
1386,0.52587890625
1387,0.52587890625
1388,0.52587890625
1389,0.525823175286034
1390,0.48688271604938277
1391,0.48688271604938277
1392,0.4868827160493827
1393,0.48688271604938277
1394,0.4868827160493827
1395,0.4868827160493827
1396,0.48688271604938277
1397,0.48688271604938277
1398,0.48688271604938277
1399,0.4868827160493827
1400,0.52587890625
1401,0.52587890625
1402,0.48688271604938277
1403,0.52587890625
1404,0.52587890625
1405,0.52587890625
1406,0.52587890625
1407,0.52587890625
1408,0.52587890625
1409,0.52587890625
1410,0.52587890625
1411,0.48688271604938277
1412,0.4868827160493827
1413,0.52587890625
1414,0.52587890625
1415,0.52587890625
1416,0.52587890625
1417,0.52587890625
1418,0.52587890625
1419,0.48688271604938277
1420,0.52587890625
1421,0.52587890625
1422,0.48688271604938277
1423,0.52587890625
1424,0.52587890625
1425,0.52587890625
1426,0.52587890625
1427,0.52587890625
1428,0.52587890625
1429,0.4868827160493827
1430,0.48688271604938277
1431,0.52587890625
1432,0.48688271604938277
1433,0.48688271604938277
1434,0.48688271604938277
1435,0.4868827160493827
1436,0.48688271604938277
1437,0.4868827160493827
1438,0.48688271604938277
1439,0.52587890625
1440,0.52587890625
1441,0.52587890625
1442,0.4868827160493827
1443,0.52587890625
1444,0.52587890625
1445,0.52587890625
1446,0.52587890625
1447,0.52587890625
1448,0.52587890625
1449,0.4868827160493827
1450,0.52587890625
1451,0.48688271604938277
1452,0.52587890625
1453,0.52587890625
1454,0.52587890625
1455,0.52587890625
1456,0.52587890625
1457,0.52587890625
1458,0.52587890625
1459,0.4868827160493827
1460,0.52587890625
1461,0.52587890625
1462,0.52587890625
1463,0.52587890625
1464,0.52587890625
1465,0.52587890625
1466,0.52587890625
1467,0.52587890625
1468,0.52587890625
1469,0.48688271604938277
1470,0.48688271604938277
1471,0.52587890625
1472,0.48688271604938277
1473,0.48688271604938277
1474,0.48688271604938277
1475,0.4868827160493827
1476,0.4807098765432099
1477,0.48688271604938277
1478,0.48688271604938277
1479,0.4994593425605536
1480,0.52587890625
1481,0.48688271604938277
1482,0.52587890625
1483,0.52587890625
1484,0.52587890625
1485,0.52587890625
1486,0.52587890625
1487,0.52587890625
1488,0.52587890625
1489,0.52587890625
1490,0.4995791513840626
1491,0.48688271604938277
1492,0.5255165503302888
1493,0.5031276477448411
1494,0.49972940544993727
1495,0.5025380034972944
1496,0.4994152053975456
1497,0.5027577319007512
1498,0.4998636911275188
1499,0.52587890625
1500,0.52587890625
1501,0.52587890625
1502,0.48688271604938277
1503,0.52587890625
1504,0.52587890625
1505,0.52587890625
1506,0.52587890625
1507,0.52587890625
1508,0.52587890625
1509,0.48688271604938277
1510,0.4868827160493827
1511,0.4868827160493827
1512,0.4868827160493827
1513,0.48688271604938277
1514,0.4868827160493827
1515,0.4868827160493827
1516,0.48688271604938277
1517,0.48688271604938277
1518,0.4868827160493827
1519,0.48688271604938277
1520,0.48688271604938277
1521,0.48688271604938277
1522,0.48688271604938277
1523,0.48688271604938277
1524,0.4868827160493827
1525,0.48688271604938277
1526,0.48688271604938277
1527,0.48688271604938277
1528,0.48688271604938277
1529,0.4868827160493827
1530,0.48688271604938277
1531,0.48688271604938277
1532,0.52587890625
1533,0.48688271604938277
1534,0.48688271604938277
1535,0.4868827160493827
1536,0.4868827160493827
1537,0.48688271604938277
1538,0.48688271604938277
1539,0.52587890625
1540,0.52587890625
1541,0.52587890625
1542,0.52587890625
1543,0.52587890625
1544,0.52587890625
1545,0.52587890625
1546,0.52587890625
1547,0.52587890625
1548,0.52587890625
1549,0.52587890625
1550,0.4868827160493827
1551,0.61328125
1552,0.48688271604938277
1553,0.48688271604938277
1554,0.48688271604938277
1555,0.48688271604938277
1556,0.4868827160493827
1557,0.48688271604938277
1558,0.4868827160493827
1559,0.6209829867674859
1560,0.52587890625
1561,0.52587890625
1562,0.52587890625
1563,0.52587890625
1564,0.52587890625
1565,0.52587890625
1566,0.52587890625
1567,0.52587890625
1568,0.52587890625
1569,0.52587890625
1570,0.52587890625
1571,0.48688271604938277
1572,0.52587890625
1573,0.52587890625
1574,0.52587890625
1575,0.52587890625
1576,0.52587890625
1577,0.52587890625
1578,0.52587890625
1579,0.4868827160493827
1580,0.52587890625
1581,0.48688271604938277
1582,0.52587890625
1583,0.52587890625
1584,0.52587890625
1585,0.52587890625
1586,0.52587890625
1587,0.52587890625
1588,0.52587890625
1589,0.48688271604938277
1590,0.4868827160493827
1591,0.49439885409057704
1592,0.52587890625
1593,0.48688271604938277
1594,0.486944883116765
1595,0.4869146798448438
1596,0.48691387601630004
1597,0.48691425368845387
1598,0.48691365372385503
1599,0.52587890625
1600,0.48688271604938277
1601,0.52587890625
1602,0.48688271604938277
1603,0.48688271604938277
1604,0.48688271604938277
1605,0.48688271604938277
1606,0.4868827160493827
1607,0.4868827160493827
1608,0.48688271604938277
1609,0.48688271604938277
1610,0.48688271604938277
1611,0.52587890625
1612,0.52587890625
1613,0.48688271604938277
1614,0.48688271604938277
1615,0.48688271604938277
1616,0.48688271604938277
1617,0.48688271604938277
1618,0.48688271604938277
1619,0.52587890625
1620,0.52587890625
1621,0.52587890625
1622,0.52587890625
1623,0.52587890625
1624,0.52587890625
1625,0.52587890625
1626,0.52587890625
1627,0.52587890625
1628,0.52587890625
1629,0.52587890625
1630,0.48688271604938277
1631,0.48688271604938277
1632,0.48688271604938277
1633,0.4868827160493827
1634,0.48688271604938277
1635,0.48688271604938277
1636,0.48688271604938277
1637,0.48688271604938277
1638,0.48688271604938277
1639,0.48688271604938277
1640,0.52587890625
1641,0.52587890625
1642,0.52587890625
1643,0.52587890625
1644,0.52587890625
1645,0.52587890625
1646,0.52587890625
1647,0.52587890625
1648,0.52587890625
1649,0.52587890625
1650,0.52587890625
1651,0.48688271604938277
1652,0.52587890625
1653,0.52587890625
1654,0.52587890625
1655,0.52587890625
1656,0.52587890625
1657,0.52587890625
1658,0.52587890625
1659,0.48688271604938277
1660,0.52587890625
1661,0.52587890625
1662,0.48830421613990316
1663,0.52587890625
1664,0.52587890625
1665,0.52587890625
1666,0.52587890625
1667,0.52587890625
1668,0.52587890625
1669,0.4869135437627662
1670,0.4868827160493827
1671,0.52587890625
1672,0.4868827160493827
1673,0.48688271604938277
1674,0.48688271604938277
1675,0.48688271604938277
1676,0.4868827160493827
1677,0.4868827160493827
1678,0.48070987654320996
1679,0.52587890625
1680,0.48688271604938277
1681,0.52587890625
1682,0.48688271604938277
1683,0.48688271604938277
1684,0.48688271604938277
1685,0.48688271604938277
1686,0.48688271604938277
1687,0.48688271604938277
1688,0.48688271604938277
1689,0.48688271604938277
1690,0.4868827160493827
1691,0.48688271604938277
1692,0.52587890625
1693,0.48688271604938277
1694,0.4868827160493827
1695,0.4868827160493827
1696,0.4868827160493827
1697,0.48688271604938277
1698,0.48688271604938277
1699,0.48688271604938277
1700,0.52587890625
1701,0.47474747474747475
1702,0.5257626761638037
1703,0.5257629599659792
1704,0.5256435927750195
1705,0.5257612360548054
1706,0.5257628182383449
1707,0.5257628182383449
1708,0.5256427149413202
1709,0.4747474747474748
1710,0.4868827160493827
1711,0.48688271604938277
1712,0.48688271604938277
1713,0.48688271604938277
1714,0.48688271604938277
1715,0.4807098765432099
1716,0.48688271604938277
1717,0.48688271604938277
1718,0.4868827160493827
1719,0.48688271604938277
1720,0.52587890625
1721,0.52587890625
1722,0.48688271604938277
1723,0.52587890625
1724,0.52587890625
1725,0.52587890625
1726,0.52587890625
1727,0.52587890625
1728,0.52587890625
1729,0.48688271604938277
1730,0.52587890625
1731,0.52587890625
1732,0.48688271604938277
1733,0.52587890625
1734,0.52587890625
1735,0.52587890625
1736,0.52587890625
1737,0.52587890625
1738,0.52587890625
1739,0.4868827160493827
1740,0.52587890625
1741,0.52587890625
1742,0.48688271604938277
1743,0.52587890625
1744,0.52587890625
1745,0.52587890625
1746,0.52587890625
1747,0.52587890625
1748,0.52587890625
1749,0.52587890625
1750,0.48688271604938277
1751,0.48688271604938277
1752,0.4868827160493827
1753,0.48688271604938277
1754,0.48688271604938277
1755,0.48688271604938277
1756,0.48688271604938277
1757,0.48688271604938277
1758,0.48688271604938277
1759,0.52587890625
1760,0.48688271604938277
1761,0.52587890625
1762,0.48688271604938277
1763,0.48688271604938277
1764,0.48688271604938277
1765,0.48688271604938277
1766,0.4868827160493827
1767,0.48688271604938277
1768,0.4868827160493827
1769,0.48688271604938277
1770,0.48688271604938277
1771,0.52587890625
1772,0.52587890625
1773,0.48688271604938277
1774,0.4868827160493827
1775,0.48688271604938277
1776,0.4868827160493827
1777,0.48688271604938277
1778,0.48688271604938277
1779,0.52587890625
1780,0.52587890625
1781,0.52587890625
1782,0.52587890625
1783,0.52587890625
1784,0.52587890625
1785,0.52587890625
1786,0.52587890625
1787,0.52587890625
1788,0.52587890625
1789,0.52587890625
1790,0.4868827160493827
1791,0.48688271604938277
1792,0.4868827160493827
1793,0.4868827160493827
1794,0.48688271604938277
1795,0.48688271604938277
1796,0.48688271604938277
1797,0.4868827160493827
1798,0.48688271604938277
1799,0.48688271604938277
1800,0.52587890625
1801,0.52587890625
1802,0.52587890625
1803,0.52587890625
1804,0.52587890625
1805,0.52587890625
1806,0.52587890625
1807,0.52587890625
1808,0.52587890625
1809,0.52587890625
1810,0.5257653174651054
1811,0.48688271604938277
1812,0.52587890625
1813,0.5257675810060874
1814,0.525822176578277
1815,0.5258213514655488
1816,0.5258215599857601
1817,0.52587890625
1818,0.5257657235781892
1819,0.48688271604938277
1820,0.52587890625
1821,0.52587890625
1822,0.48688271604938277
1823,0.52587890625
1824,0.52587890625
1825,0.52587890625
1826,0.52587890625
1827,0.52587890625
1828,0.52587890625
1829,0.48688271604938277
1830,0.48688271604938277
1831,0.52587890625
1832,0.4868827160493827
1833,0.48688271604938277
1834,0.4868827160493827
1835,0.48688271604938277
1836,0.48688271604938277
1837,0.48688271604938277
1838,0.48688271604938277
1839,0.52587890625
1840,0.52587890625
1841,0.52587890625
1842,0.4868827160493827
1843,0.52587890625
1844,0.52587890625
1845,0.52587890625
1846,0.52587890625
1847,0.52587890625
1848,0.52587890625
1849,0.4868827160493827
1850,0.52587890625
1851,0.48688271604938277
1852,0.52587890625
1853,0.52587890625
1854,0.52587890625
1855,0.52587890625
1856,0.52587890625
1857,0.52587890625
1858,0.52587890625
1859,0.48688271604938277
1860,0.52587890625
1861,0.52587890625
1862,0.52587890625
1863,0.52587890625
1864,0.52587890625
1865,0.52587890625
1866,0.52587890625
1867,0.52587890625
1868,0.52587890625
1869,0.52587890625
1870,0.4868827160493827
1871,0.5152124364805032
1872,0.4868827160493827
1873,0.48688271604938277
1874,0.4807098765432099
1875,0.48688271604938277
1876,0.48688271604938277
1877,0.48688271604938277
1878,0.48688271604938277
1879,0.5227964431204969
1880,0.48688271604938277
1881,0.48688271604938277
1882,0.52587890625
1883,0.48688271604938277
1884,0.48688271604938277
1885,0.4868827160493827
1886,0.48688271604938277
1887,0.48688271604938277
1888,0.48688271604938277
1889,0.52587890625
1890,0.48773863576770843
1891,0.48992181894371034
1892,0.52587890625
1893,0.48756055027867906
1894,0.4879832788140312
1895,0.4880710376520351
1896,0.48181653749249315
1897,0.4882994865965855
1898,0.48816152124311296
1899,0.52587890625
1900,0.52587890625
1901,0.52587890625
1902,0.52587890625
1903,0.52587890625
1904,0.52587890625
1905,0.52587890625
1906,0.52587890625
1907,0.52587890625
1908,0.52587890625
1909,0.52587890625
1910,0.48688271604938277
1911,0.4868827160493827
1912,0.52587890625
1913,0.4747474747474748
1914,0.47474747474747475
1915,0.48688271604938277
1916,0.48688271604938277
1917,0.48688271604938277
1918,0.47474747474747475
1919,0.52587890625
1920,0.47474747474747475
1921,0.52587890625
1922,0.4747474747474748
1923,0.47474747474747475
1924,0.4747474747474748
1925,0.48688271604938277
1926,0.47474747474747475
1927,0.48688271604938277
1928,0.4807098765432099
1929,0.4868827160493827
1930,0.48688271604938277
1931,0.525765992710778
1932,0.52587890625
1933,0.48688271604938277
1934,0.48688271604938277
1935,0.48688271604938277
1936,0.48688271604938277
1937,0.48688271604938277
1938,0.48688271604938277
1939,0.52587890625
1940,0.52587890625
1941,0.52587890625
1942,0.52587890625
1943,0.52587890625
1944,0.52587890625
1945,0.52587890625
1946,0.52587890625
1947,0.52587890625
1948,0.52587890625
1949,0.52587890625
1950,0.4868827160493827
1951,0.4868827160493827
1952,0.48688271604938277
1953,0.48688271604938277
1954,0.4868827160493827
1955,0.48688271604938277
1956,0.48688271604938277
1957,0.4868827160493827
1958,0.48688271604938277
1959,0.48688271604938277
1960,0.4868827160493827
1961,0.52587890625
1962,0.52587890625
1963,0.48688271604938277
1964,0.48688271604938277
1965,0.4868827160493827
1966,0.48688271604938277
1967,0.48688271604938277
1968,0.48688271604938277
1969,0.52587890625
1970,0.48688271604938277
1971,0.48688271604938277
1972,0.52587890625
1973,0.4868827160493827
1974,0.48688271604938277
1975,0.48688271604938277
1976,0.48688271604938277
1977,0.48688271604938277
1978,0.48688271604938277
1979,0.48688271604938277
1980,0.52587890625
1981,0.52587890625
1982,0.4807098765432099
1983,0.52587890625
1984,0.52587890625
1985,0.52587890625
1986,0.52587890625
1987,0.52587890625
1988,0.52587890625
1989,0.4868827160493827
1990,0.48688271604938277
1991,0.52587890625
1992,0.4868827160493827
1993,0.4868827160493827
1994,0.48688271604938277
1995,0.48688271604938277
1996,0.48688271604938277
1997,0.48688271604938277
1998,0.48688271604938277
1999,0.52587890625
2000,0.48688271604938277
2001,0.52587890625
2002,0.4868827160493827
2003,0.4868827160493827
2004,0.48688271604938277
2005,0.48688271604938277
2006,0.48688271604938277
2007,0.48688271604938277
2008,0.4868827160493827
2009,0.48688271604938277
2010,0.48688271604938277
2011,0.4747474747474748
2012,0.52587890625
2013,0.48688271604938277
2014,0.48688271604938277
2015,0.4868827160493827
2016,0.48688271604938277
2017,0.4868827160493827
2018,0.4868827160493827
2019,0.48688271604938277
2020,0.52587890625
2021,0.52587890625
2022,0.5258245780509117
2023,0.52587890625
2024,0.52587890625
2025,0.52587890625
2026,0.52587890625
2027,0.52587890625
2028,0.52587890625
2029,0.52587890625
2030,0.48688271604938277
2031,0.52587890625
2032,0.48688271604938277
2033,0.4868827160493827
2034,0.48688271604938277
2035,0.48688271604938277
2036,0.4868827160493827
2037,0.48688271604938277
2038,0.48688271604938277
2039,0.52587890625
2040,0.52587890625
2041,0.52587890625
2042,0.48688271604938277
2043,0.52587890625
2044,0.52587890625
2045,0.52587890625
2046,0.52587890625
2047,0.52587890625
2048,0.52587890625
2049,0.48688271604938277
2050,0.52587890625
2051,0.52587890625
2052,0.49285141579118225
2053,0.52587890625
2054,0.52587890625
2055,0.52587890625
2056,0.52587890625
2057,0.52587890625
2058,0.52587890625
2059,0.49838696844993136
2060,0.52587890625
2061,0.52587890625
2062,0.48688271604938277
2063,0.52587890625
2064,0.52587890625
2065,0.52587890625
2066,0.52587890625
2067,0.52587890625
2068,0.52587890625
2069,0.48688271604938277
2070,0.48688271604938277
2071,0.48688271604938277
2072,0.48688271604938277
2073,0.48688271604938277
2074,0.48688271604938277
2075,0.48688271604938277
2076,0.4868827160493827
2077,0.4868827160493827
2078,0.48688271604938277
2079,0.48688271604938277
2080,0.48688271604938277
2081,0.48688271604938277
2082,0.4868827160493827
2083,0.48688271604938277
2084,0.4868827160493827
2085,0.48688271604938277
2086,0.48688271604938277
2087,0.48688271604938277
2088,0.48688271604938277
2089,0.48688271604938277
2090,0.4868827160493827
2091,0.48688271604938277
2092,0.52587890625
2093,0.48688271604938277
2094,0.4868827160493827
2095,0.4868827160493827
2096,0.48688271604938277
2097,0.48688271604938277
2098,0.4868827160493827
2099,0.52587890625
2100,0.52587890625
2101,0.52587890625
2102,0.52587890625
2103,0.52587890625
2104,0.52587890625
2105,0.52587890625
2106,0.52587890625
2107,0.52587890625
2108,0.52587890625
2109,0.52587890625
2110,0.48688271604938277
2111,0.48688271604938277
2112,0.48688271604938277
2113,0.48688271604938277
2114,0.4868827160493827
2115,0.48688271604938277
2116,0.48688271604938277
2117,0.4868827160493827
2118,0.4868827160493827
2119,0.48688271604938277
2120,0.52587890625
2121,0.52587890625
2122,0.52587890625
2123,0.52587890625
2124,0.52587890625
2125,0.52587890625
2126,0.52587890625
2127,0.52587890625
2128,0.52587890625
2129,0.52587890625
2130,0.5238993226996165
2131,0.48688271604938277
2132,0.5245939684717591
2133,0.5247898378833336
2134,0.5239830078463404
2135,0.5240625451284517
2136,0.525104948156781
2137,0.5241795344230288
2138,0.5243101039959366
2139,0.48688271604938277
2140,0.52587890625
2141,0.48688271604938277
2142,0.48070987654320985
2143,0.52587890625
2144,0.52587890625
2145,0.52587890625
2146,0.52587890625
2147,0.52587890625
2148,0.52587890625
2149,0.4868827160493827
2150,0.48688271604938277
2151,0.48688271604938277
2152,0.48688271604938277
2153,0.48688271604938277
2154,0.48688271604938277
2155,0.48688271604938277
2156,0.48688271604938277
2157,0.48688271604938277
2158,0.4868827160493827
2159,0.52587890625
2160,0.48688271604938277
2161,0.5256406409687897
2162,0.4868827160493827
2163,0.48688271604938277
2164,0.48688271604938277
2165,0.48688271604938277
2166,0.48688271604938277
2167,0.48070987654320985
2168,0.48688271604938277
2169,0.5152700884275279
2170,0.48688271604938277
2171,0.48688271604938277
2172,0.52587890625
2173,0.4868827160493827
2174,0.4868827160493827
2175,0.48688271604938277
2176,0.48688271604938277
2177,0.48688271604938277
2178,0.4868827160493827
2179,0.52587890625
2180,0.52587890625
2181,0.48688271604938277
2182,0.52587890625
2183,0.52587890625
2184,0.52587890625
2185,0.52587890625
2186,0.52587890625
2187,0.52587890625
2188,0.52587890625
2189,0.52587890625
2190,0.48697990800283975
2191,0.48815417482302254
2192,0.48688271604938277
2193,0.48076186213413913
2194,0.486915402595812
2195,0.4869454073498812
2196,0.486945710900467
2197,0.486945710900467
2198,0.48704171200039376
2199,0.52587890625
2200,0.4868827160493827
2201,0.4868827160493827
2202,0.48688271604938277
2203,0.48688271604938277
2204,0.48688271604938277
2205,0.48688271604938277
2206,0.48688271604938277
2207,0.48688271604938277
2208,0.48688271604938277
2209,0.4868827160493827
2210,0.48688271604938277
2211,0.48688271604938277
2212,0.4868827160493827
2213,0.4868827160493827
2214,0.48688271604938277
2215,0.48688271604938277
2216,0.48688271604938277
2217,0.48688271604938277
2218,0.48688271604938277
2219,0.4807098765432099
2220,0.52587890625
2221,0.52587890625
2222,0.48688271604938277
2223,0.52587890625
2224,0.52587890625
2225,0.52587890625
2226,0.52587890625
2227,0.52587890625
2228,0.52587890625
2229,0.52587890625
2230,0.4868827160493827
2231,0.48688271604938277
2232,0.48688271604938277
2233,0.48688271604938277
2234,0.48688271604938277
2235,0.48688271604938277
2236,0.48688271604938277
2237,0.48688271604938277
2238,0.48688271604938277
2239,0.52587890625
2240,0.48688271604938277
2241,0.52587890625
2242,0.4868827160493827
2243,0.4868827160493827
2244,0.48688271604938277
2245,0.48688271604938277
2246,0.48688271604938277
2247,0.48688271604938277
2248,0.4868827160493827
2249,0.52587890625
2250,0.4868827160493827
2251,0.48688271604938277
2252,0.52587890625
2253,0.4868827160493827
2254,0.48688271604938277
2255,0.48688271604938277
2256,0.48688271604938277
2257,0.48688271604938277
2258,0.4807098765432099
2259,0.52587890625
2260,0.52587890625
2261,0.52587890625
2262,0.52587890625
2263,0.52587890625
2264,0.52587890625
2265,0.52587890625
2266,0.52587890625
2267,0.52587890625
2268,0.52587890625
2269,0.52587890625
2270,0.4868827160493827
2271,0.52587890625
2272,0.48688271604938277
2273,0.4868827160493827
2274,0.48688271604938277
2275,0.48688271604938277
2276,0.48688271604938277
2277,0.48688271604938277
2278,0.4868827160493827
2279,0.52587890625
2280,0.52587890625
2281,0.52587890625
2282,0.52587890625
2283,0.52587890625
2284,0.52587890625
2285,0.52587890625
2286,0.52587890625
2287,0.52587890625
2288,0.52587890625
2289,0.52587890625
2290,0.52587890625
2291,0.52587890625
2292,0.52587890625
2293,0.52587890625
2294,0.52587890625
2295,0.52587890625
2296,0.52587890625
2297,0.52587890625
2298,0.52587890625
2299,0.52587890625
2300,0.52587890625
2301,0.52587890625
2302,0.48688271604938277
2303,0.52587890625
2304,0.52587890625
2305,0.52587890625
2306,0.52587890625
2307,0.52587890625
2308,0.52587890625
2309,0.4868827160493827
2310,0.4869118523095176
2311,0.48694386052012706
2312,0.48688271604938277
2313,0.48694225165167976
2314,0.48691332616902994
2315,0.48691293512319805
2316,0.48691235005138345
2317,0.48691297025947705
2318,0.4869127953904312
2319,0.4868827160493827
2320,0.52587890625
2321,0.52587890625
2322,0.48688271604938277
2323,0.52587890625
2324,0.52587890625
2325,0.52587890625
2326,0.52587890625
2327,0.52587890625
2328,0.52587890625
2329,0.48688271604938277
2330,0.52587890625
2331,0.5258197747127135
2332,0.52587890625
2333,0.52587890625
2334,0.52587890625
2335,0.52587890625
2336,0.52587890625
2337,0.52587890625
2338,0.52587890625
2339,0.5258211414233775
2340,0.5258213514655488
2341,0.52587890625
2342,0.52587890625
2343,0.5258212816214192
2344,0.5257679711225959
2345,0.5258225803260906
2346,0.5258214906471075
2347,0.5258225134343585
2348,0.5258229783675312
2349,0.52587890625
2350,0.48688271604938277
2351,0.48688271604938277
2352,0.4868827160493827
2353,0.48688271604938277
2354,0.48070987654320985
2355,0.48688271604938277
2356,0.48688271604938277
2357,0.48688271604938277
2358,0.48688271604938277
2359,0.48688271604938277
2360,0.48688271604938277
2361,0.52587890625
2362,0.4868827160493827
2363,0.48688271604938277
2364,0.48688271604938277
2365,0.48688271604938277
2366,0.48688271604938277
2367,0.48688271604938277
2368,0.48688271604938277
2369,0.52587890625
2370,0.48688271604938277
2371,0.48688271604938277
2372,0.4868827160493827
2373,0.48688271604938277
2374,0.48688271604938277
2375,0.4868827160493827
2376,0.4868827160493827
2377,0.4868827160493827
2378,0.48688271604938277
2379,0.48688271604938277
2380,0.52587890625
2381,0.52587890625
2382,0.48688271604938277
2383,0.52587890625
2384,0.52587890625
2385,0.52587890625
2386,0.52587890625
2387,0.52587890625
2388,0.52587890625
2389,0.4868827160493827
2390,0.4868827160493827
2391,0.52587890625
2392,0.48688271604938277
2393,0.48688271604938277
2394,0.48688271604938277
2395,0.4868827160493827
2396,0.48688271604938277
2397,0.48688271604938277
2398,0.4868827160493827
2399,0.52587890625
2400,0.48688271604938277
2401,0.52587890625
2402,0.48688271604938277
2403,0.48688271604938277
2404,0.48688271604938277
2405,0.48688271604938277
2406,0.48688271604938277
2407,0.4868827160493827
2408,0.48070987654320985
2409,0.52587890625
2410,0.4868827160493827
2411,0.48688271604938277
2412,0.52587890625
2413,0.4868827160493827
2414,0.48688271604938277
2415,0.48688271604938277
2416,0.48688271604938277
2417,0.4868827160493827
2418,0.4868827160493827
2419,0.52587890625
2420,0.52587890625
2421,0.48688271604938277
2422,0.52587890625
2423,0.52587890625
2424,0.52587890625
2425,0.52587890625
2426,0.52587890625
2427,0.52587890625
2428,0.52587890625
2429,0.4868827160493827
2430,0.48688271604938277
2431,0.48688271604938277
2432,0.48688271604938277
2433,0.48688271604938277
2434,0.48688271604938277
2435,0.48688271604938277
2436,0.4868827160493827
2437,0.48688271604938277
2438,0.48688271604938277
2439,0.48688271604938277
2440,0.52587890625
2441,0.4868827160493827
2442,0.52587890625
2443,0.52587890625
2444,0.52587890625
2445,0.52587890625
2446,0.52587890625
2447,0.52587890625
2448,0.52587890625
2449,0.52587890625
2450,0.52587890625
2451,0.4868827160493827
2452,0.52587890625
2453,0.52587890625
2454,0.52587890625
2455,0.52587890625
2456,0.52587890625
2457,0.52587890625
2458,0.52587890625
2459,0.52587890625
2460,0.52587890625
2461,0.52587890625
2462,0.4868827160493827
2463,0.52587890625
2464,0.52587890625
2465,0.52587890625
2466,0.52587890625
2467,0.52587890625
2468,0.52587890625
2469,0.52587890625
2470,0.48688271604938277
2471,0.48688271604938277
2472,0.48688271604938277
2473,0.48688271604938277
2474,0.48688271604938277
2475,0.4868827160493827
2476,0.4868827160493827
2477,0.48688271604938277
2478,0.4868827160493827
2479,0.52587890625
2480,0.48688271604938277
2481,0.47086368366285114
2482,0.4869135803295078
2483,0.48688271604938277
2484,0.48688271604938277
2485,0.48688271604938277
2486,0.48688271604938277
2487,0.48688271604938277
2488,0.48688271604938277
2489,0.47086368366285114
2490,0.48835401104083004
2491,0.4877474280749376
2492,0.52587890625
2493,0.48914282416156735
2494,0.4886692976613498
2495,0.4886343154712179
2496,0.48878294346827444
2497,0.48840839248614965
2498,0.4887858984953499
2499,0.52587890625
2500,0.52587890625
2501,0.52587890625
2502,0.52587890625
2503,0.52587890625
2504,0.52587890625
2505,0.52587890625
2506,0.52587890625
2507,0.52587890625
2508,0.52587890625
2509,0.52587890625
2510,0.4868827160493827
2511,0.48688271604938277
2512,0.48688271604938277
2513,0.48688271604938277
2514,0.48688271604938277
2515,0.48688271604938277
2516,0.48688271604938277
2517,0.48688271604938277
2518,0.4868827160493827
2519,0.48688271604938277
2520,0.52587890625
2521,0.52587890625
2522,0.4868827160493827
2523,0.52587890625
2524,0.52587890625
2525,0.52587890625
2526,0.52587890625
2527,0.52587890625
2528,0.52587890625
2529,0.52587890625
2530,0.52587890625
2531,0.48688271604938277
2532,0.4807098765432099
2533,0.52587890625
2534,0.52587890625
2535,0.52587890625
2536,0.52587890625
2537,0.52587890625
2538,0.52587890625
2539,0.48688271604938277
2540,0.52587890625
2541,0.48688271604938277
2542,0.4868827160493827
2543,0.52587890625
2544,0.52587890625
2545,0.52587890625
2546,0.52587890625
2547,0.52587890625
2548,0.52587890625
2549,0.4868827160493827
2550,0.5360110803324099
2551,0.4868827160493827
2552,0.45013850415512463
2553,0.5800000000000001
2554,0.645124716553288
2555,0.5016
2556,0.6084710743801653
2557,0.5000000000000001
2558,0.45652173913043476
2559,0.52587890625
